date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-27 00:00:15,10.8,277,,0.6,,10.1,280,267.0,292.0,14.4,26.0,24.6,92.4,1011.2,1010.8,1010.6,,,,,,,,,,,,,,,,26.0,92.4,,277,10.8,
2023-02-27 00:01:15,10.4,279,,0.2,,10.0,280,267.0,292.0,14.4,26.0,24.6,92.2,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,26.0,92.2,,279,10.4,
2023-02-27 00:02:15,9.7,282,,0.3,,9.9,280,267.0,292.0,14.4,26.0,24.7,92.3,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,26.0,92.3,,282,9.7,
2023-02-27 00:03:15,9.4,280,,0.0,,9.9,280,267.0,292.0,14.4,26.0,24.7,92.4,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,26.0,92.4,,280,9.4,
2023-02-27 00:04:15,9.8,279,,0.2,,10.0,280,267.0,295.0,14.4,26.0,24.7,92.4,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,26.0,92.4,,279,9.8,
2023-02-27 00:05:15,10.0,279,,0.2,,10.0,279,267.0,295.0,14.4,26.0,24.7,92.4,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,26.0,92.4,,279,10.0,
2023-02-27 00:06:15,9.3,276,,0.6,,9.9,279,267.0,295.0,14.4,26.1,24.7,92.4,1011.2,1010.9,1010.7,,,,,,,,,,,,,,,,26.1,92.4,,276,9.3,
2023-02-27 00:07:15,8.7,275,,0.8,,9.9,278,265.0,295.0,14.4,26.1,24.7,92.2,1011.2,1010.9,1010.8,,,,,,,,,,,,,,,,26.1,92.2,,275,8.7,
2023-02-27 00:08:15,9.8,275,,0.9,,9.9,278,259.0,295.0,14.2,26.2,24.8,92.0,1011.2,1010.9,1010.8,,,,,,,,,,,,,,,,26.2,92.0,,275,9.8,
2023-02-27 00:09:15,11.4,272,,1.6,,10.0,277,259.0,295.0,14.5,26.2,24.8,91.9,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.2,91.9,,272,11.4,
2023-02-27 00:10:15,10.3,271,,1.6,,9.8,276,259.0,295.0,14.5,26.2,24.9,91.7,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.2,91.7,,271,10.3,
2023-02-27 00:11:15,8.6,270,,1.5,,9.6,275,259.0,295.0,14.5,26.3,24.9,91.7,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.3,91.7,,270,8.6,
2023-02-27 00:12:15,9.2,271,,1.4,,9.7,274,259.0,295.0,14.5,26.4,24.9,91.6,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.4,91.6,,271,9.2,
2023-02-27 00:13:15,10.7,273,,1.3,,9.9,274,259.0,295.0,15.7,26.4,24.9,91.4,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.4,91.4,,273,10.7,
2023-02-27 00:14:15,12.7,271,,2.0,,10.3,273,259.0,287.0,15.7,26.4,24.9,91.1,1011.2,1011.0,1010.8,,,,,,,,,,,,,,,,26.4,91.1,,271,12.7,
2023-02-27 00:15:15,13.7,269,,2.6,,10.6,272,259.0,287.0,15.7,26.4,24.9,90.9,1011.5,1011.0,1010.9,,,,,,,,,,,,,,,,26.4,90.9,,269,13.7,
2023-02-27 00:16:15,12.7,270,,2.2,,10.9,271,259.0,287.0,15.7,26.4,24.8,90.4,1011.5,1011.0,1010.9,,,,,,,,,,,,,,,,26.4,90.4,,270,12.7,
2023-02-27 00:17:15,11.6,273,,1.4,,11.2,272,259.0,287.0,16.0,26.5,24.9,90.1,1011.5,1011.1,1010.9,,,,,,,,,,,,,,,,26.5,90.1,,273,11.6,
2023-02-27 00:18:15,11.6,275,,1.0,,11.3,271,259.0,285.0,16.0,26.6,24.9,89.8,1011.5,1011.1,1010.9,,,,,,,,,,,,,,,,26.6,89.8,,275,11.6,
2023-02-27 00:19:15,11.4,274,,1.2,,11.2,272,259.0,285.0,16.0,26.6,24.9,89.6,1011.5,1011.1,1010.9,,,,,,,,,,,,,,,,26.6,89.6,,274,11.4,
2023-02-27 00:20:15,11.0,276,,0.8,,11.5,272,259.0,285.0,16.0,26.7,24.9,89.6,1011.5,1011.1,1010.9,,,,,,,,,,,,,,,,26.7,89.6,,276,11.0,
