date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-06 00:00:15,2.9,248,,1.5,2189,3.1,245,220.0,262.0,3.8,26.2,26.2,100.0,1007.8,1007.5,1007.4,14370,9999,14190,16620,,M,M,,,688,BKN010,BKN150,,,None,26.2,100.0,,248,2.9,2189
2023-02-06 00:01:15,2.9,251,,1.4,2230,3.0,244,220.0,256.0,3.7,26.3,26.3,100.0,1007.8,1007.5,1007.4,14190,9999,14190,16620,,M,M,,,950,BKN010,BKN150,,,None,26.3,100.0,,251,2.9,2230
2023-02-06 00:02:15,2.7,248,,1.4,2266,3.0,245,228.0,256.0,3.7,26.3,26.3,100.0,1007.8,1007.5,1007.5,14250,9999,14190,16620,,M,M,,,721,BKN010,BKN150,,,None,26.3,100.0,,248,2.7,2266
2023-02-06 00:03:15,2.4,240,,1.5,2300,2.9,245,225.0,256.0,3.7,26.4,26.4,100.0,1007.8,1007.5,1007.5,13900,9999,13900,15490,,M,M,,,524,BKN010,BKN150,,,None,26.4,100.0,,240,2.4,2300
2023-02-06 00:04:15,2.1,233,,1.5,2331,2.8,244,222.0,256.0,3.6,26.4,26.4,100.0,1007.8,1007.6,1007.5,13920,9999,13900,15200,,M,M,,,704,BKN008,BKN150,,,None,26.4,100.0,,233,2.1,2331
2023-02-06 00:05:15,1.7,226,,1.4,2366,2.6,241,206.0,256.0,3.6,26.4,26.4,100.0,1007.8,1007.6,1007.5,13610,9999,13610,14840,,M,M,,,442,FEW006,BKN010,BKN150,,None,26.4,100.0,,226,1.7,2366
2023-02-06 00:06:15,1.6,212,,1.5,2406,2.5,238,192.0,256.0,3.6,26.4,26.4,100.0,1007.8,1007.6,1007.5,13320,9999,13320,14440,,M,M,,,704,BKN008,BKN150,,,None,26.4,100.0,,212,1.6,2406
2023-02-06 00:07:15,2.0,194,,2.0,2451,2.4,232,167.0,256.0,3.4,26.4,26.4,100.0,1007.8,1007.6,1007.5,14300,9999,13320,14440,,M,M,,,786,BKN008,BKN150,,,None,26.4,100.0,,194,2.0,2451
2023-02-06 00:08:15,2.2,191,,2.2,2501,2.3,227,167.0,256.0,3.2,26.4,26.4,100.0,1007.8,1007.6,1007.5,14730,9999,13320,14730,,M,M,,,639,BKN008,BKN150,,,None,26.4,100.0,,191,2.2,2501
2023-02-06 00:09:15,2.5,202,,2.4,2559,2.3,223,167.0,256.0,3.7,26.5,26.5,100.0,1007.8,1007.6,1007.5,14980,9999,13320,14980,,M,M,,,14638,BKN008,BKN150,,,None,26.5,100.0,,202,2.5,2559
