date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-31 00:00:15,3.9,290,,0.7,,4.4,292,272.0,309.0,5.8,26.9,25.4,91.0,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.9,91.0,,290,3.9,
2023-01-31 00:01:15,3.6,291,,0.7,,4.3,293,279.0,309.0,5.8,26.9,25.4,90.9,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,26.9,90.9,,291,3.6,
2023-01-31 00:02:15,3.4,291,,0.6,,4.2,293,279.0,309.0,5.8,26.9,25.4,90.9,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,26.9,90.9,,291,3.4,
2023-01-31 00:03:15,2.8,286,,0.3,,3.9,291,270.0,308.0,5.8,27.0,25.3,90.7,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.0,90.7,,286,2.8,
2023-01-31 00:04:15,2.6,277,,0.1,,3.7,289,269.0,308.0,5.0,27.0,25.3,90.5,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.0,90.5,,277,2.6,
2023-01-31 00:05:15,3.2,284,,0.2,,3.6,288,269.0,308.0,5.0,27.0,25.4,90.3,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.0,90.3,,284,3.2,
2023-01-31 00:06:15,3.0,287,,0.4,,3.5,287,262.0,308.0,5.0,27.1,25.5,90.4,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.1,90.4,,287,3.0,
2023-01-31 00:07:15,2.7,278,,0.1,,3.3,285,259.0,308.0,4.9,27.1,25.5,90.3,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.1,90.3,,278,2.7,
2023-01-31 00:08:15,2.8,289,,0.4,,3.2,287,259.0,337.0,4.8,27.2,25.6,90.5,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.2,90.5,,289,2.8,
2023-01-31 00:09:15,2.9,310,,1.5,,3.0,290,259.0,337.0,4.3,27.2,25.6,90.4,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.2,90.4,,310,2.9,
2023-01-31 00:10:15,2.9,298,,0.9,,3.0,288,259.0,337.0,4.0,27.2,25.5,90.0,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.2,90.0,,298,2.9,
2023-01-31 00:11:15,3.1,276,,0.2,,3.0,287,259.0,337.0,4.0,27.2,25.5,89.8,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.2,89.8,,276,3.1,
2023-01-31 00:12:15,3.3,274,,0.4,,3.0,285,259.0,337.0,4.3,27.2,25.4,89.6,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.2,89.6,,274,3.3,
2023-01-31 00:13:15,3.1,283,,0.2,,3.0,286,259.0,337.0,4.3,27.2,25.4,89.5,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.2,89.5,,283,3.1,
2023-01-31 00:14:15,2.3,294,,0.5,,2.9,288,259.0,337.0,4.3,27.3,25.4,89.4,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.3,89.4,,294,2.3,
2023-01-31 00:15:15,1.8,288,,0.3,,2.7,287,257.0,337.0,4.3,27.3,25.5,89.5,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.3,89.5,,288,1.8,
2023-01-31 00:16:15,2.3,269,,0.4,,2.7,284,252.0,337.0,4.3,27.3,25.5,89.5,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.3,89.5,,269,2.3,
2023-01-31 00:17:15,3.0,265,,0.8,,2.8,284,252.0,337.0,4.3,27.3,25.6,89.5,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.3,89.5,,265,3.0,
2023-01-31 00:18:15,2.9,276,,0.2,,2.8,282,252.0,329.0,4.3,27.4,25.6,89.5,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.4,89.5,,276,2.9,
