date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-15 00:00:15,3.0,190,,3.0,3511,3.2,209,168.0,238.0,4.9,26.8,25.7,93.7,1008.8,1008.6,1008.4,4690,4400,4050,4840,,P2000,P2000,3,0,0,BKN002,,,,BR,26.8,93.7,,190,3.0,3511
2022-12-15 00:01:15,3.2,194,,3.2,3402,3.2,206,168.0,238.0,4.4,26.7,25.6,93.6,1008.8,1008.6,1008.4,4620,4400,4050,4840,,P2000,P2000,3,0,0,BKN002,,,,BR,26.7,93.6,,194,3.2,3402
2022-12-15 00:02:15,2.8,202,,2.7,3322,3.1,204,168.0,238.0,4.4,26.7,25.6,93.6,1008.8,1008.6,1008.4,4620,4400,4050,4840,,P2000,P2000,3,0,0,BKN002,,,,BR,26.7,93.6,,202,2.8,3322
2022-12-15 00:03:15,2.6,212,,2.4,3259,3.1,203,168.0,233.0,4.4,26.6,25.5,93.7,1008.8,1008.6,1008.5,4620,4400,4050,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,93.7,,212,2.6,3259
2022-12-15 00:04:15,2.3,224,,1.9,3202,2.9,204,168.0,241.0,4.4,26.6,25.5,93.9,1008.8,1008.6,1008.5,4690,4400,4050,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,93.9,,224,2.3,3202
2022-12-15 00:05:15,2.0,224,,1.7,3149,2.8,205,168.0,241.0,4.4,26.6,25.5,93.9,1008.8,1008.6,1008.5,4690,4500,4050,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,93.9,,224,2.0,3149
2022-12-15 00:06:15,2.0,213,,1.8,3104,2.7,205,168.0,241.0,4.1,26.6,25.5,94.0,1009.1,1008.7,1008.5,4550,4600,4290,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,94.0,,213,2.0,3104
2022-12-15 00:07:15,2.1,209,,2.0,3060,2.6,206,168.0,241.0,4.1,26.6,25.5,94.0,1009.1,1008.7,1008.5,4550,4600,4550,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,94.0,,209,2.1,3060
2022-12-15 00:08:15,2.1,211,,2.0,3013,2.5,208,168.0,241.0,3.7,26.6,25.6,94.0,1009.1,1008.7,1008.5,4620,4600,4550,4690,,P2000,P2000,3,0,0,BKN002,,,,BR,26.6,94.0,,211,2.1,3013
2022-12-15 00:09:15,1.9,210,,1.8,2999,2.4,210,184.0,241.0,3.7,26.6,25.6,94.0,1008.8,1008.6,1008.5,4690,4600,4550,4690,,P2000,P2000,3,0,0,SCT002,,,,BR,26.6,94.0,,210,1.9,2999
2022-12-15 00:10:15,1.8,213,,1.7,3023,2.2,212,194.0,241.0,3.7,26.6,25.6,94.0,1008.8,1008.6,1008.5,4690,4600,4550,4690,,P2000,P2000,3,0,0,SCT002,,,,BR,26.6,94.0,,213,1.8,3023
