date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-11 00:00:15,7.2,271,,1.1,,6.0,254,235.0,281.0,8.6,26.1,24.9,93.1,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.1,93.1,,271,7.2,
2023-02-11 00:01:15,7.6,272,,1.1,,6.2,257,235.0,281.0,9.2,26.1,24.9,93.0,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.1,93.0,,272,7.6,
2023-02-11 00:02:15,7.5,273,,0.8,,6.3,260,237.0,281.0,9.2,26.1,24.9,93.0,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.1,93.0,,273,7.5,
2023-02-11 00:03:15,7.3,275,,0.6,,6.5,263,239.0,281.0,9.2,26.0,24.8,93.0,1009.1,1008.8,1008.7,,,,,,,,,,,,,,,,26.0,93.0,,275,7.3,
2023-02-11 00:04:15,7.6,274,,0.8,,6.7,266,240.0,281.0,9.2,26.0,24.8,93.0,1009.1,1008.9,1008.7,,,,,,,,,,,,,,,,26.0,93.0,,274,7.6,
2023-02-11 00:05:15,7.9,275,,0.7,,7.0,268,240.0,286.0,9.6,26.0,24.8,93.0,1009.1,1008.9,1008.7,,,,,,,,,,,,,,,,26.0,93.0,,275,7.9,
2023-02-11 00:06:15,7.7,277,,0.4,,7.1,271,245.0,288.0,9.6,26.0,24.8,93.1,1009.1,1008.9,1008.8,,,,,,,,,,,,,,,,26.0,93.1,,277,7.7,
2023-02-11 00:07:15,8.1,280,,0.0,,7.4,274,247.0,288.0,9.8,26.0,24.8,93.2,1009.1,1008.9,1008.8,,,,,,,,,,,,,,,,26.0,93.2,,280,8.1,
2023-02-11 00:08:15,8.0,280,,0.0,,7.6,275,252.0,288.0,9.8,26.0,24.8,93.2,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.0,93.2,,280,8.0,
2023-02-11 00:09:15,8.1,280,,0.0,,7.8,276,265.0,288.0,10.5,26.0,24.8,93.1,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.0,93.1,,280,8.1,
2023-02-11 00:10:15,8.4,279,,0.1,,7.8,277,265.0,288.0,10.5,26.0,24.8,93.1,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.0,93.1,,279,8.4,
2023-02-11 00:11:15,7.8,273,,1.0,,7.8,277,256.0,288.0,10.5,26.0,24.8,92.8,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.0,92.8,,273,7.8,
2023-02-11 00:12:15,7.1,272,,1.0,,7.8,276,256.0,288.0,10.5,26.0,24.8,92.6,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.0,92.6,,272,7.1,
2023-02-11 00:13:15,7.8,271,,1.2,,7.9,276,256.0,288.0,10.5,26.1,24.8,92.4,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,26.1,92.4,,271,7.8,
2023-02-11 00:14:15,7.9,273,,1.0,,7.8,276,256.0,288.0,10.5,26.1,24.8,92.3,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,26.1,92.3,,273,7.9,
2023-02-11 00:15:15,7.4,276,,0.5,,7.8,276,256.0,288.0,10.5,26.1,24.8,92.2,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,26.1,92.2,,276,7.4,
