date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-08 00:00:15,2.0,195,,2.0,,1.7,218,184.0,253.0,2.7,26.7,25.3,91.4,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.7,91.4,,195,2.0,
2023-01-08 00:01:15,2.3,192,,2.3,,1.7,215,183.0,252.0,2.8,26.8,25.3,91.3,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.8,91.3,,192,2.3,
2023-01-08 00:02:15,2.1,192,,2.1,,1.8,210,181.0,252.0,2.8,26.8,25.3,91.1,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.8,91.1,,192,2.1,
2023-01-08 00:03:15,2.1,191,,2.1,,1.9,205,181.0,242.0,2.9,26.8,25.3,90.8,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.8,90.8,,191,2.1,
2023-01-08 00:04:15,2.0,184,,2.0,,1.9,200,170.0,238.0,2.9,26.8,25.2,90.5,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.8,90.5,,184,2.0,
2023-01-08 00:05:15,1.6,174,,1.5,,1.9,195,165.0,226.0,2.9,26.8,25.2,90.1,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,26.8,90.1,,174,1.6,
2023-01-08 00:06:15,1.2,164,,1.1,,1.8,189,152.0,226.0,2.9,26.9,25.1,89.8,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,26.9,89.8,,164,1.2,
2023-01-08 00:07:15,1.1,175,,1.1,,1.8,188,152.0,226.0,2.9,26.9,25.2,89.7,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,26.9,89.7,,175,1.1,
2023-01-08 00:08:15,1.3,195,,1.3,,1.7,186,152.0,218.0,2.9,27.0,25.2,89.5,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,27.0,89.5,,195,1.3,
2023-01-08 00:09:15,1.7,189,,1.7,,1.8,184,152.0,218.0,3.1,27.1,25.2,89.1,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,27.1,89.1,,189,1.7,
2023-01-08 00:10:15,2.4,186,,2.4,,1.8,184,152.0,218.0,3.5,27.3,25.2,88.5,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,27.3,88.5,,186,2.4,
2023-01-08 00:11:15,1.9,187,,1.9,,1.7,183,152.0,218.0,3.5,27.4,25.2,87.9,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,27.4,87.9,,187,1.9,
2023-01-08 00:12:15,1.3,195,,1.3,,1.6,185,152.0,225.0,3.5,27.6,25.2,87.3,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,27.6,87.3,,195,1.3,
2023-01-08 00:13:15,1.8,207,,1.7,,1.6,186,152.0,225.0,3.5,27.8,25.3,86.5,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,27.8,86.5,,207,1.8,
2023-01-08 00:14:15,2.3,211,,2.2,,1.7,191,152.0,225.0,3.5,27.9,25.3,85.7,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,27.9,85.7,,211,2.3,
2023-01-08 00:15:15,1.9,210,,1.8,,1.7,194,152.0,240.0,3.5,28.1,25.4,84.9,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,28.1,84.9,,210,1.9,
2023-01-08 00:16:15,1.1,203,,1.1,,1.7,198,156.0,240.0,3.5,28.2,25.4,84.3,1010.5,1010.3,1010.1,,,,,,,,,,,,,,,,28.2,84.3,,203,1.1,
2023-01-08 00:17:15,0.8,203,,0.8,,1.6,199,156.0,1.0,3.5,28.3,25.3,83.1,1010.5,1010.3,1010.2,,,,,,,,,,,,,,,,28.3,83.1,,203,0.8,
2023-01-08 00:18:15,0.8,220,,0.7,,1.6,203,156.0,1.0,3.5,28.3,25.1,82.4,1010.5,1010.3,1010.2,,,,,,,,,,,,,,,,28.3,82.4,,220,0.8,
2023-01-08 00:19:15,0.6,248,,0.3,,1.4,209,156.0,1.0,3.5,28.3,25.0,81.8,1010.8,1010.3,1010.2,,,,,,,,,,,,,,,,28.3,81.8,,248,0.6,
