date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-07 00:00:15,3.2,262,,1.0,2879,3.2,264,240.0,287.0,4.5,26.1,25.4,96.5,1009.1,1008.9,1008.8,6820,6000,6520,7320,,P2000,P2000,3,0,13587,BKN140,,,,BR,26.1,96.5,,262,3.2,2879
2022-12-07 00:01:15,3.0,249,,1.5,2948,3.2,261,225.0,277.0,4.5,26.1,25.4,96.4,1009.1,1009.0,1008.8,7140,7000,6820,7320,,P2000,P2000,3,0,0,BKN140,,,,BR,26.1,96.4,,249,3.0,2948
2022-12-07 00:02:15,3.0,244,,1.8,3019,3.2,259,225.0,277.0,4.5,26.2,25.5,96.2,1009.5,1009.0,1008.8,7320,7000,6820,7320,,P2000,P2000,3,0,0,BKN140,,,,BR,26.2,96.2,,244,3.0,3019
2022-12-07 00:03:15,3.0,246,,1.7,3104,3.1,257,225.0,277.0,4.3,26.2,25.5,96.0,1009.5,1009.0,1008.8,7500,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.2,96.0,,246,3.0,3104
2022-12-07 00:04:15,2.8,247,,1.5,3186,3.0,256,225.0,277.0,4.3,26.3,25.6,95.8,1009.5,1009.0,1008.8,7500,7000,6820,7500,,P2000,P2000,3,0,13620,BKN140,,,,BR,26.3,95.8,,247,2.8,3186
2022-12-07 00:05:15,2.4,256,,1.0,3286,2.9,255,225.0,270.0,4.3,26.3,25.6,95.3,1009.5,1009.0,1008.9,7500,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.3,95.3,,256,2.4,3286
2022-12-07 00:06:15,2.3,258,,0.9,3397,2.9,255,225.0,270.0,4.3,26.4,25.6,95.0,1009.5,1009.0,1008.9,7500,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.4,95.0,,258,2.3,3397
2022-12-07 00:07:15,2.2,259,,0.8,3506,2.8,255,225.0,275.0,3.9,26.4,25.6,94.7,1009.5,1009.1,1008.9,7500,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.4,94.7,,259,2.2,3506
2022-12-07 00:08:15,2.0,266,,0.5,3612,2.7,255,225.0,296.0,3.9,26.4,25.6,94.3,1009.5,1009.1,1008.9,7500,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.4,94.3,,266,2.0,3612
2022-12-07 00:09:15,1.9,275,,0.2,3716,2.5,257,225.0,296.0,3.9,26.5,25.6,94.3,1009.5,1009.1,1008.9,7320,7000,6820,7500,,P2000,P2000,3,0,0,BKN140,,,,BR,26.5,94.3,,275,1.9,3716
2022-12-07 00:10:15,2.1,278,,0.1,3817,2.5,259,225.0,296.0,3.9,26.5,25.6,94.2,1009.5,1009.1,1008.9,7320,7000,7140,7500,,P2000,P2000,3,0,0,SCT140,,,,BR,26.5,94.2,,278,2.1,3817
2022-12-07 00:11:15,2.3,279,,0.0,3903,2.4,263,239.0,296.0,3.9,26.5,25.5,94.1,1009.5,1009.1,1008.9,7320,7000,7320,7500,,P2000,P2000,3,0,0,SCT140,,,,BR,26.5,94.1,,279,2.3,3903
2022-12-07 00:12:15,2.0,274,,0.2,3986,2.2,264,190.0,296.0,3.5,26.5,25.6,94.2,1009.5,1009.1,1009.0,7140,7000,7140,7500,,P2000,P2000,3,0,0,SCT140,,,,BR,26.5,94.2,,274,2.0,3986
2022-12-07 00:13:15,1.4,274,,0.1,4064,2.1,268,190.0,307.0,3.2,26.5,25.7,94.3,1009.5,1009.1,1009.0,7320,7000,7140,7500,,P2000,P2000,3,0,13605,SCT140,,,,BR,26.5,94.3,,274,1.4,4064
2022-12-07 00:14:15,1.2,271,,0.2,4132,1.9,269,190.0,307.0,2.9,26.6,25.7,94.5,1009.5,1009.2,1009.0,6980,7000,6980,7500,,P2000,P2000,3,0,0,SCT140,,,,BR,26.6,94.5,,271,1.2,4132
2022-12-07 00:15:15,1.7,255,,0.7,4185,1.9,268,190.0,307.0,2.9,26.7,25.8,94.6,1009.5,1009.2,1009.0,7140,7000,6980,7500,,P2000,P2000,3,0,0,SCT140,,,,BR,26.7,94.6,,255,1.7,4185
2022-12-07 00:16:15,2.3,246,,1.3,4218,1.9,267,190.0,307.0,3.4,26.7,25.8,94.2,1009.5,1009.2,1009.0,8330,7000,6980,8330,,P2000,P2000,3,0,0,SCT140,,,,BR,26.7,94.2,,246,2.3,4218
2022-12-07 00:17:15,2.7,237,,1.8,4244,2.0,264,190.0,307.0,3.4,26.8,25.7,93.7,1009.5,1009.2,1009.0,8330,7000,6980,8330,,P2000,P2000,3,0,0,SCT140,,,,BR,26.8,93.7,,237,2.7,4244
2022-12-07 00:18:15,2.7,236,,1.9,4287,2.1,261,190.0,307.0,3.4,26.9,25.7,93.3,1009.5,1009.2,1009.1,8110,7000,6980,8330,,P2000,P2000,3,0,0,SCT140,,,,BR,26.9,93.3,,236,2.7,4287
2022-12-07 00:19:15,2.6,234,,1.9,4348,2.1,256,190.0,307.0,3.4,26.9,25.6,92.6,1009.5,1009.2,1009.1,8570,7000,6980,8570,,P2000,P2000,3,0,0,SCT140,,,,BR,26.9,92.6,,234,2.6,4348
2022-12-07 00:20:15,2.4,229,,1.9,4421,2.1,250,190.0,307.0,3.5,27.0,25.6,92.1,1009.5,1009.2,1009.1,8330,7000,6980,8570,,P2000,P2000,3,0,0,FEW140,,,,BR,27.0,92.1,,229,2.4,4421
2022-12-07 00:21:15,2.7,215,,2.4,4493,2.2,242,190.0,307.0,3.5,27.1,25.7,91.9,1009.5,1009.2,1009.1,8330,7000,6980,8570,,P2000,P2000,3,0,9642,FEW095,SCT140,,,BR,27.1,91.9,,215,2.7,4493
2022-12-07 00:22:15,3.0,209,,2.8,4563,2.4,237,197.0,307.0,3.5,27.2,25.7,91.6,1009.5,1009.2,1009.1,8570,7000,6980,8570,,P2000,P2000,3,0,0,FEW095,SCT140,,,BR,27.2,91.6,,209,3.0,4563
2022-12-07 00:23:15,2.4,213,,2.2,4635,2.4,231,197.0,273.0,3.5,27.2,25.7,91.3,1009.5,1009.2,1009.1,8330,8000,6980,8570,,P2000,P2000,3,0,13654,FEW095,SCT140,,,BR,27.2,91.3,,213,2.4,4635
2022-12-07 00:24:15,1.5,214,,1.4,4721,2.4,226,197.0,256.0,3.5,27.3,25.7,90.8,1009.5,1009.2,1009.1,8570,8000,7140,8570,,P2000,P2000,3,0,13636,FEW095,SCT140,,,BR,27.3,90.8,,214,1.5,4721
2022-12-07 00:25:15,1.6,221,,1.4,4816,2.4,224,197.0,255.0,3.5,27.3,25.7,90.8,1009.5,1009.2,1009.1,8570,8000,8110,8570,,P2000,P2000,3,0,13686,FEW095,SCT140,,,BR,27.3,90.8,,221,1.6,4816
2022-12-07 00:26:15,1.9,229,,1.5,4926,2.3,223,197.0,255.0,3.5,27.3,25.7,90.7,1009.5,1009.2,1009.1,8110,8000,8110,8570,,P2000,P2000,3,0,0,FEW095,SCT140,,,BR,27.3,90.7,,229,1.9,4926
2022-12-07 00:27:15,1.7,229,,1.3,5047,2.2,223,197.0,255.0,3.5,27.4,25.7,90.7,1009.5,1009.2,1009.1,8110,8000,8110,8570,,P2000,P2000,3,0,13653,FEW095,SCT140,,,BR,27.4,90.7,,229,1.7,5047
2022-12-07 00:28:15,1.4,223,,1.2,5161,2.1,221,197.0,254.0,3.5,27.4,25.7,90.4,1009.5,1009.2,1009.1,8110,8000,8110,8570,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,90.4,,223,1.4,5161
2022-12-07 00:29:15,1.1,229,,0.9,5237,1.9,221,172.0,290.0,3.5,27.4,25.8,90.6,1009.5,1009.2,1009.1,8110,8000,8110,8570,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,90.6,,229,1.1,5237
2022-12-07 00:30:15,1.3,260,,0.4,5253,1.8,226,172.0,290.0,3.5,27.5,25.9,90.8,1009.5,1009.2,1009.1,8110,8000,8110,8570,,P2000,P2000,3,0,0,SCT140,,,,BR,27.5,90.8,,260,1.3,5253
2022-12-07 00:31:15,1.5,272,,0.2,5223,1.7,232,172.0,290.0,3.5,27.5,26.0,91.1,1009.5,1009.2,1009.0,8110,8000,8110,8570,,P2000,P2000,3,0,13619,SCT140,,,,BR,27.5,91.1,,272,1.5,5223
2022-12-07 00:32:15,1.6,263,,0.5,5202,1.5,237,172.0,290.0,2.7,27.4,26.0,91.3,1009.5,1009.2,1009.0,8820,8000,8110,8820,,P2000,P2000,3,0,13686,SCT140,,,,BR,27.4,91.3,,263,1.6,5202
2022-12-07 00:33:15,1.6,259,,0.6,5231,1.5,243,172.0,290.0,2.7,27.4,26.0,91.5,1009.5,1009.2,1009.0,8820,8000,8110,8820,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,91.5,,259,1.6,5231
2022-12-07 00:34:15,1.2,262,,0.4,5307,1.5,248,172.0,309.0,2.7,27.4,26.0,91.6,1009.5,1009.2,1009.0,9090,8000,8110,9090,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,91.6,,262,1.2,5307
2022-12-07 00:35:15,0.8,270,,0.1,5413,1.3,253,172.0,1.0,2.4,27.4,25.9,91.6,1009.5,1009.2,1009.0,8570,8000,8110,9090,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,91.6,,270,0.8,5413
2022-12-07 00:36:15,1.1,291,,0.2,5504,1.3,260,172.0,1.0,2.5,27.4,26.0,91.6,1009.5,1009.2,1009.0,8330,8000,8110,9090,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,91.6,,291,1.1,5504
2022-12-07 00:37:15,1.7,299,,0.6,5581,1.4,267,172.0,1.0,2.5,27.4,26.0,91.7,1009.5,1009.2,1009.0,8570,8000,8110,9090,,P2000,P2000,3,0,0,SCT140,,,,BR,27.4,91.7,,299,1.7,5581
2022-12-07 00:38:15,1.8,293,,0.4,5616,1.4,274,172.0,1.0,2.5,27.5,26.1,91.8,1009.5,1009.2,1009.0,9380,8000,8110,9380,,P2000,P2000,3,0,0,SCT140,,,,BR,27.5,91.8,,293,1.8,5616
2022-12-07 00:39:15,1.6,300,,0.5,5601,1.4,280,231.0,1.0,2.5,27.5,26.1,91.8,1009.5,1009.2,1009.0,9680,8000,8110,9680,,P2000,P2000,3,0,0,SCT140,,,,BR,27.5,91.8,,300,1.6,5601
2022-12-07 00:40:15,1.2,299,,0.4,5581,1.4,281,231.0,1.0,2.5,27.5,26.2,92.1,1009.5,1009.2,1009.0,8330,8000,8110,9680,,P2000,P2000,3,0,0,FEW140,,,,BR,27.5,92.1,,299,1.2,5581
2022-12-07 00:41:15,1.1,288,,0.2,5585,1.4,283,231.0,1.0,2.5,27.5,26.0,91.6,1009.5,1009.2,1009.0,7690,8000,7690,9680,,P2000,P2000,3,0,0,FEW140,,,,BR,27.5,91.6,,288,1.1,5585
2022-12-07 00:42:15,0.9,303,,0.4,5618,1.3,289,231.0,1.0,2.5,27.4,26.0,91.4,1009.5,1009.2,1009.1,7690,8000,7690,9680,,P2000,P2000,3,0,0,FEW140,,,,BR,27.4,91.4,,303,0.9,5618
2022-12-07 00:43:15,0.7,315,,0.4,5670,1.2,295,231.0,1.0,2.5,27.5,26.0,91.5,1009.5,1009.2,1009.1,7690,8000,7690,9680,,P2000,P2000,3,0,0,FEW140,,,,BR,27.5,91.5,,315,0.7,5670
2022-12-07 00:44:15,0.6,315,,0.3,5739,1.1,300,245.0,1.0,2.5,27.5,25.9,91.2,1009.5,1009.2,1009.1,9380,8000,7690,9680,,P2000,P2000,3,0,0,FEW140,,,,BR,27.5,91.2,,315,0.6,5739
2022-12-07 00:45:15,1.4,317,,0.8,5772,1.3,303,248.0,1.0,2.8,27.6,25.9,90.9,1009.5,1009.2,1009.1,10340,8000,7690,10340,,P2000,P2000,3,0,0,FEW140,,,,BR,27.6,90.9,,317,1.4,5772
2022-12-07 00:46:15,2.6,321,,1.7,5739,1.4,306,248.0,1.0,4.2,27.6,26.0,90.9,1009.5,1009.2,1009.1,9380,8000,7690,10340,,P2000,P2000,3,0,0,FEW140,,,,BR,27.6,90.9,,321,2.6,5739
