date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-11 00:00:15,1.5,279,,0.0,,2.2,273,240.0,336.0,3.7,28.2,24.7,81.0,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.2,81.0,,279,1.5,
2022-12-11 00:01:15,1.2,305,,0.5,,2.0,278,240.0,16.0,3.7,28.2,24.5,80.3,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.2,80.3,,305,1.2,
2022-12-11 00:02:15,0.9,310,,0.5,,1.8,281,240.0,16.0,3.3,28.2,24.5,79.9,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.2,79.9,,310,0.9,
2022-12-11 00:03:15,1.2,297,,0.4,,1.7,284,240.0,16.0,3.3,28.3,24.4,79.2,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.3,79.2,,297,1.2,
2022-12-11 00:04:15,1.3,301,,0.5,,1.6,289,240.0,16.0,3.3,28.4,24.5,78.9,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.4,78.9,,301,1.3,
2022-12-11 00:05:15,1.1,328,,0.8,,1.5,294,240.0,16.0,3.3,28.5,24.6,78.8,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,28.5,78.8,,328,1.1,
2022-12-11 00:06:15,1.4,313,,0.8,,1.4,295,240.0,16.0,3.1,28.6,24.7,78.8,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.6,78.8,,313,1.4,
2022-12-11 00:07:15,1.5,280,,0.0,,1.3,297,240.0,16.0,2.6,28.6,24.8,78.9,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.6,78.9,,280,1.5,
2022-12-11 00:08:15,0.9,282,,0.0,,1.2,297,240.0,16.0,2.6,28.6,24.8,79.2,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.6,79.2,,282,0.9,
2022-12-11 00:09:15,0.8,289,,0.1,,1.1,300,251.0,16.0,2.6,28.6,24.7,79.5,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.6,79.5,,289,0.8,
2022-12-11 00:10:15,1.1,293,,0.2,,1.1,299,251.0,16.0,2.6,28.5,24.7,79.6,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.5,79.6,,293,1.1,
2022-12-11 00:11:15,1.1,289,,0.2,,1.1,296,251.0,11.0,2.6,28.5,24.7,79.7,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.5,79.7,,289,1.1,
2022-12-11 00:12:15,0.8,281,,0.0,,1.1,294,251.0,11.0,2.6,28.5,24.6,79.6,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.5,79.6,,281,0.8,
2022-12-11 00:13:15,1.3,278,,0.0,,1.1,292,251.0,11.0,2.7,28.5,24.6,79.5,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.5,79.5,,278,1.3,
2022-12-11 00:14:15,1.9,276,,0.1,,1.2,288,251.0,11.0,2.7,28.5,24.7,79.3,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.5,79.3,,276,1.9,
2022-12-11 00:15:15,1.8,272,,0.3,,1.3,282,251.0,1.0,2.7,28.6,24.6,78.8,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.6,78.8,,272,1.8,
2022-12-11 00:16:15,2.2,288,,0.3,,1.4,284,251.0,1.0,3.4,28.6,24.7,78.7,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.6,78.7,,288,2.2,
2022-12-11 00:17:15,2.5,297,,0.7,,1.5,285,251.0,1.0,3.4,28.7,24.7,78.5,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.7,78.5,,297,2.5,
2022-12-11 00:18:15,2.3,290,,0.4,,1.7,286,255.0,1.0,3.4,28.8,24.7,78.3,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,28.8,78.3,,290,2.3,
2022-12-11 00:19:15,2.5,289,,0.4,,1.8,285,255.0,313.0,3.4,28.8,24.7,78.0,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.8,78.0,,289,2.5,
2022-12-11 00:20:15,2.0,289,,0.3,,1.8,285,255.0,313.0,3.4,28.9,24.9,78.2,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.9,78.2,,289,2.0,
2022-12-11 00:21:15,1.5,281,,0.0,,1.9,284,244.0,313.0,3.4,28.9,24.9,78.1,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,28.9,78.1,,281,1.5,
