date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-12 00:00:15,4.1,251,,2.0,1715,4.3,252,234.0,273.0,6.5,26.3,26.1,99.3,1010.5,1010.1,1009.9,16670,9999,15790,17650,,M,M,,,12916,SCT130,BKN150,BKN170,,None,26.3,99.3,,251,4.1,1715
2023-02-12 00:01:15,3.8,256,,1.5,1723,4.4,252,234.0,273.0,6.5,26.3,26.1,99.2,1010.5,1010.1,1009.9,16670,9999,15790,17650,,M,M,,,0,SCT130,BKN150,BKN170,,None,26.3,99.2,,256,3.8,1723
2023-02-12 00:02:15,4.0,254,,1.8,1737,4.3,251,234.0,273.0,6.5,26.3,26.1,99.2,1010.5,1010.1,1010.0,16670,9999,15790,17650,,M,M,,,0,SCT130,BKN150,BKN170,,None,26.3,99.2,,254,4.0,1737
2023-02-12 00:03:15,4.4,256,,1.8,1752,4.3,252,234.0,273.0,6.5,26.3,26.1,99.2,1010.5,1010.2,1010.0,16670,9999,15790,17650,,M,M,,,0,SCT130,BKN150,BKN170,,None,26.3,99.2,,256,4.4,1752
2023-02-12 00:04:15,4.0,259,,1.4,1771,4.3,253,234.0,273.0,6.5,26.3,26.1,99.0,1010.5,1010.2,1010.0,16670,9999,15790,17650,,M,M,,,0,SCT130,BKN150,BKN170,,None,26.3,99.0,,259,4.0,1771
2023-02-12 00:05:15,3.6,256,,1.5,1787,4.4,252,234.0,268.0,6.5,26.3,26.1,98.9,1010.5,1010.2,1010.0,16670,9999,15790,17650,,M,M,,,0,SCT130,SCT150,BKN170,,None,26.3,98.9,,256,3.6,1787
2023-02-12 00:06:15,4.0,255,,1.7,1807,4.2,253,234.0,272.0,6.5,26.3,26.1,98.9,1010.5,1010.2,1010.1,15790,9999,15790,17650,,M,M,,,0,SCT130,SCT150,BKN170,,None,26.3,98.9,,255,4.0,1807
2023-02-12 00:07:15,4.1,257,,1.6,1820,4.1,254,238.0,273.0,5.8,26.3,26.1,98.9,1010.5,1010.2,1010.1,15790,9999,15790,17650,,M,M,,,14325,SCT130,BKN170,,,None,26.3,98.9,,257,4.1,1820
2023-02-12 00:08:15,4.4,256,,1.8,1823,4.1,255,239.0,273.0,5.8,26.3,26.1,98.9,1010.5,1010.2,1010.1,15790,9999,15790,17650,,M,M,,,14308,SCT130,BKN170,,,None,26.3,98.9,,256,4.4,1823
2023-02-12 00:09:15,5.0,249,,2.6,1828,4.2,255,238.0,273.0,6.4,26.3,26.2,99.1,1010.5,1010.3,1010.1,15790,9999,15790,16670,,M,M,,,14341,SCT130,BKN170,,,None,26.3,99.1,,249,5.0,1828
2023-02-12 00:10:15,4.7,250,,2.3,1835,4.2,255,238.0,273.0,6.4,26.3,26.2,99.1,1010.5,1010.3,1010.1,15790,9999,15790,16670,,M,M,,,12083,SCT130,BKN170,,,None,26.3,99.1,,250,4.7,1835
2023-02-12 00:11:15,3.8,260,,1.3,1843,4.2,256,238.0,273.0,6.4,26.3,26.1,99.0,1010.5,1010.3,1010.1,15790,9999,15790,16670,,M,M,,,12621,SCT130,BKN170,,,None,26.3,99.0,,260,3.8,1843
2023-02-12 00:12:15,3.8,257,,1.5,1855,4.2,255,238.0,273.0,6.4,26.3,26.1,99.0,1010.5,1010.3,1010.1,15790,9999,15790,16670,,M,M,,,14407,BKN140,BKN170,,,None,26.3,99.0,,257,3.8,1855
2023-02-12 00:13:15,3.9,253,,1.8,1868,4.1,255,238.0,273.0,6.4,26.3,26.1,99.0,1010.5,1010.3,1010.1,15790,9999,15790,16670,,M,M,,,14455,BKN140,BKN170,,,None,26.3,99.0,,253,3.9,1868
