date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-14 00:00:15,8.5,290,,1.5,5253,7.8,305,265.0,328.0,10.5,26.2,26.2,100.0,1008.1,1007.9,1007.8,14950,9999,13970,14950,,M,M,,,475,BKN004,,,,None,26.2,100.0,,290,8.5,5253
2023-02-14 00:01:15,7.6,285,,0.7,5284,7.8,301,265.0,328.0,10.5,26.3,26.3,100.0,1008.1,1007.9,1007.9,14560,9999,13970,14950,,M,M,,,508,BKN004,,,,None,26.3,100.0,,285,7.6,5284
2023-02-14 00:02:15,8.2,274,,0.9,5353,8.0,297,262.0,328.0,12.1,26.3,26.3,100.0,1008.5,1008.0,1007.9,14240,9999,13970,14950,,M,M,,,20637,BKN004,,,,None,26.3,100.0,,274,8.2,5353
2023-02-14 00:03:15,9.3,273,,1.1,5436,8.2,293,262.0,328.0,12.1,26.4,26.4,100.0,1008.5,1008.0,1007.9,16530,9999,13970,16530,,M,M,,,0,BKN004,,,,None,26.4,100.0,,273,9.3,5436
2023-02-14 00:04:15,9.2,281,,0.2,5500,8.3,289,262.0,328.0,12.1,26.4,26.4,100.0,1008.5,1008.0,1007.9,18100,9999,13970,18100,,M,M,,,0,BKN004,,,,None,26.4,100.0,,281,9.2,5500
2023-02-14 00:05:15,8.5,279,,0.1,5560,8.3,285,262.0,316.0,12.1,26.5,26.5,100.0,1008.5,1008.0,1008.0,20000,9999,13970,20000,,M,M,,,0,BKN004,,,,None,26.5,100.0,,279,8.5,5560
2023-02-14 00:06:15,8.3,272,,1.2,5606,8.3,281,259.0,303.0,12.1,26.5,26.5,100.0,1008.5,1008.0,1008.0,19520,9999,14040,20000,,M,M,,,0,BKN004,,,,None,26.5,100.0,,272,8.3,5606
2023-02-14 00:07:15,8.0,267,,1.8,5618,8.3,278,256.0,297.0,12.1,26.5,26.5,100.0,1008.5,1008.1,1008.0,18570,9999,14240,20000,,M,M,,,0,BKN004,,,,None,26.5,100.0,,267,8.0,5618
2023-02-14 00:08:15,8.3,266,,2.0,5550,8.5,276,256.0,297.0,12.1,26.5,26.5,100.0,1008.5,1008.1,1008.0,18690,9999,14240,20000,,M,M,,,0,BKN004,,,,None,26.5,100.0,,266,8.3,5550
2023-02-14 00:09:15,9.3,265,,2.4,5193,8.5,274,256.0,297.0,12.1,26.6,26.6,100.0,1008.5,1008.1,1008.0,18750,9999,14240,20000,,M,M,,,836,BKN004,,,,None,26.6,100.0,,265,9.3,5193
