date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-21 00:00:15,3.6,252,,1.7,3326,3.6,252,235.0,279.0,5.3,25.7,25.7,100.0,1009.8,1009.5,1009.5,6570,6000,6140,7350,,M,M,,,0,BKN017,,,,BR,25.7,100.0,,252,3.6,3326
2023-02-21 00:01:15,4.4,245,,2.5,3389,3.7,251,230.0,279.0,5.8,25.7,25.7,100.0,1009.8,1009.5,1009.5,7240,6000,6140,7350,,M,M,,,0,BKN017,,,,BR,25.7,100.0,,245,4.4,3389
2023-02-21 00:02:15,4.5,247,,2.5,3435,3.8,252,230.0,279.0,5.8,25.7,25.7,100.0,1009.8,1009.5,1009.5,8350,6000,6140,8350,,M,M,,,0,SCT017,,,,BR,25.7,100.0,,247,4.5,3435
2023-02-21 00:03:15,4.4,255,,1.9,3469,3.8,253,230.0,279.0,5.8,25.8,25.8,100.0,1009.8,1009.5,1009.5,8210,6000,6210,8350,,M,M,,,1655,SCT019,,,,BR,25.8,100.0,,255,4.4,3469
2023-02-21 00:04:15,4.3,257,,1.7,3516,3.9,253,230.0,279.0,5.8,25.8,25.8,100.0,1009.8,1009.5,1009.5,8220,7000,6210,8350,,M,M,,,0,SCT019,,,,BR,25.8,100.0,,257,4.3,3516
2023-02-21 00:05:15,4.1,257,,1.6,3551,3.9,254,230.0,279.0,5.8,25.8,25.8,100.0,1009.8,1009.5,1009.5,7880,7000,6300,8350,,M,M,,,0,SCT019,,,,BR,25.8,100.0,,257,4.1,3551
2023-02-21 00:06:15,4.3,252,,2.0,3617,4.1,253,230.0,279.0,5.8,25.8,25.9,100.0,1009.8,1009.5,1009.5,7920,7000,6300,8350,,M,M,,,0,SCT019,,,,BR,25.8,100.0,,252,4.3,3617
2023-02-21 00:07:15,4.7,246,,2.6,3695,4.2,252,230.0,279.0,5.8,25.9,25.9,100.0,1009.8,1009.5,1009.5,8250,7000,6300,8350,,M,M,,,0,SCT019,,,,BR,25.9,100.0,,246,4.7,3695
2023-02-21 00:08:15,4.5,247,,2.5,3770,4.3,251,230.0,266.0,5.8,25.9,25.9,100.0,1009.8,1009.6,1009.5,8810,7000,6570,8810,,M,M,,,0,FEW017,,,,BR,25.9,100.0,,247,4.5,3770
2023-02-21 00:09:15,4.5,250,,2.2,3846,4.4,251,230.0,266.0,5.8,25.9,25.9,100.0,1009.8,1009.6,1009.5,9130,7000,6570,9130,,M,M,,,0,FEW017,,,,BR,25.9,100.0,,250,4.5,3846
2023-02-21 00:10:15,4.5,252,,2.1,3936,4.4,251,230.0,266.0,5.8,25.9,25.9,100.0,1009.8,1009.6,1009.5,9150,8000,7240,9150,,M,M,,,0,FEW017,,,,BR,25.9,100.0,,252,4.5,3936
2023-02-21 00:11:15,4.5,257,,1.8,3993,4.4,253,238.0,266.0,5.7,26.0,26.0,100.0,1009.8,1009.6,1009.5,9360,8000,7880,9360,,M,M,,,0,FEW017,,,,BR,26.0,100.0,,257,4.5,3993
2023-02-21 00:12:15,4.1,259,,1.4,4027,4.4,253,238.0,270.0,5.7,26.0,26.0,100.0,1009.8,1009.6,1009.5,9000,8000,7880,9360,,M,M,,,0,FEW017,,,,BR,26.0,100.0,,259,4.1,4027
2023-02-21 00:13:15,3.9,257,,1.5,4057,4.3,253,238.0,270.0,5.7,26.1,26.1,100.0,1009.8,1009.6,1009.5,8710,8000,7880,9360,,M,M,,,0,FEW017,,,,BR,26.1,100.0,,257,3.9,4057
2023-02-21 00:14:15,4.0,248,,2.1,4068,4.3,252,236.0,270.0,5.7,26.1,26.1,100.0,1009.8,1009.6,1009.5,8310,8000,7880,9360,,M,M,,,0,FEW017,,,,BR,26.1,100.0,,248,4.0,4068
2023-02-21 00:15:15,3.6,242,,2.2,4031,4.2,250,236.0,270.0,5.7,26.1,26.1,100.0,1009.8,1009.5,1009.5,8850,8000,7920,9360,,M,M,,,0,FEW017,,,,BR,26.1,100.0,,242,3.6,4031
2023-02-21 00:16:15,3.5,243,,2.1,3965,4.1,250,236.0,270.0,5.7,26.2,26.2,100.0,1009.8,1009.5,1009.5,9040,8000,8250,9360,,M,M,,,0,FEW017,,,,BR,26.2,100.0,,243,3.5,3965
2023-02-21 00:17:15,4.1,244,,2.4,3886,4.1,250,235.0,270.0,5.7,26.2,26.2,100.0,1009.8,1009.5,1009.5,9200,8000,8250,9360,,M,M,,,0,FEW017,,,,BR,26.2,100.0,,244,4.1,3886
2023-02-21 00:18:15,4.3,244,,2.5,3827,4.1,249,235.0,270.0,5.7,26.2,26.2,100.0,1009.8,1009.5,1009.4,9680,9000,8310,9680,,M,M,,,0,FEW017,,,,BR,26.2,100.0,,244,4.3,3827
2023-02-21 00:19:15,3.8,243,,2.3,3800,4.0,249,235.0,270.0,5.1,26.2,26.2,100.0,1009.8,1009.5,1009.4,10830,9000,8310,10830,,M,M,,,0,FEW017,,,,BR,26.2,100.0,,243,3.8,3800
2023-02-21 00:20:15,3.4,248,,1.8,3816,3.9,249,235.0,270.0,4.8,26.3,26.3,100.0,1009.8,1009.5,1009.4,11290,9000,8310,11290,,M,M,,,0,FEW017,,,,BR,26.3,100.0,,248,3.4,3816
2023-02-21 00:21:15,3.0,251,,1.5,3878,3.7,247,235.0,270.0,4.8,26.3,26.3,100.0,1009.8,1009.5,1009.4,9500,9000,8310,11290,,M,M,,,0,FEW017,,,,BR,26.3,100.0,,251,3.0,3878
2023-02-21 00:22:15,2.9,249,,1.5,3961,3.6,247,235.0,268.0,4.8,26.3,26.3,100.0,1009.8,1009.5,1009.4,9950,9000,8310,11290,,M,M,,,0,FEW017,,,,BR,26.3,100.0,,249,2.9,3961
2023-02-21 00:23:15,3.2,247,,1.7,4072,3.5,245,231.0,266.0,4.8,26.4,26.4,100.0,1009.8,1009.5,1009.4,10210,9000,8310,11290,,M,M,,,0,NCD,,,,BR,26.4,100.0,,247,3.2,4072
2023-02-21 00:24:15,3.2,242,,2.0,4186,3.5,245,229.0,266.0,4.8,26.4,26.4,100.0,1009.8,1009.5,1009.4,10020,9000,8850,11290,,M,M,,,0,NCD,,,,BR,26.4,100.0,,242,3.2,4186
2023-02-21 00:25:15,3.6,241,,2.3,4239,3.5,245,229.0,266.0,4.8,26.5,26.5,100.0,1009.8,1009.5,1009.4,10700,9000,9040,11290,,M,M,,,0,NCD,,,,BR,26.5,100.0,,241,3.6,4239
2023-02-21 00:26:15,3.7,242,,2.3,4284,3.5,245,229.0,266.0,4.8,26.5,26.5,100.0,1009.8,1009.5,1009.4,11380,9999,9200,11380,,M,M,,,0,NCD,,,,None,26.5,100.0,,242,3.7,4284
2023-02-21 00:27:15,3.5,243,,2.1,4474,3.4,245,229.0,266.0,4.5,26.6,26.6,100.0,1009.8,1009.5,1009.4,11550,9999,9500,11550,,M,M,,,0,NCD,,,,None,26.6,100.0,,243,3.5,4474
2023-02-21 00:28:15,3.7,245,,2.1,4650,3.4,245,229.0,266.0,4.8,26.6,26.6,100.0,1009.8,1009.5,1009.4,11220,9999,9500,11550,,M,M,,,0,NCD,,,,None,26.6,100.0,,245,3.7,4650
2023-02-21 00:29:15,3.6,248,,1.9,4725,3.4,246,229.0,266.0,4.8,26.7,26.7,100.0,1009.8,1009.5,1009.4,11410,9999,9500,11550,,M,M,,,0,NCD,,,,None,26.7,100.0,,248,3.6,4725
2023-02-21 00:30:15,3.4,244,,2.0,4835,3.4,244,228.0,266.0,4.8,26.8,26.8,100.0,1009.8,1009.5,1009.4,11490,9999,9500,11550,,M,M,,,0,NCD,,,,None,26.8,100.0,,244,3.4,4835
2023-02-21 00:31:15,3.5,235,,2.5,4857,3.5,243,224.0,263.0,4.8,26.8,26.8,100.0,1009.8,1009.5,1009.4,12180,9999,9950,12180,,M,M,,,0,NCD,,,,None,26.8,100.0,,235,3.5,4857
2023-02-21 00:32:15,3.2,234,,2.3,4810,3.4,241,222.0,263.0,4.8,26.9,26.9,100.0,1009.8,1009.5,1009.4,11740,9999,10020,12180,,M,M,,,0,NCD,,,,None,26.9,100.0,,234,3.2,4810
2023-02-21 00:33:15,2.8,240,,1.8,4813,3.4,241,222.0,263.0,4.8,26.9,26.9,100.0,1009.8,1009.5,1009.4,11550,9999,10020,12180,,M,M,,,0,NCD,,,,None,26.9,100.0,,240,2.8,4813
2023-02-21 00:34:15,2.7,244,,1.6,4826,3.3,242,222.0,259.0,4.8,27.0,27.0,100.0,1009.8,1009.5,1009.4,11440,9999,10700,12180,,M,M,,,0,NCD,,,,None,27.0,100.0,,244,2.7,4826
2023-02-21 00:35:15,2.4,249,,1.2,4887,3.2,243,222.0,283.0,4.8,27.0,27.0,100.0,1009.8,1009.5,1009.4,11460,9999,11220,12180,,M,M,,,0,NCD,,,,None,27.0,100.0,,249,2.4,4887
2023-02-21 00:36:15,2.6,244,,1.5,4850,3.1,242,213.0,283.0,4.8,27.1,27.1,100.0,1009.8,1009.5,1009.4,10360,9999,10360,12180,,M,M,,,0,NCD,,,,None,27.1,100.0,,244,2.6,4850
2023-02-21 00:37:15,3.3,231,,2.5,4870,3.1,241,213.0,283.0,4.8,27.2,27.2,100.0,1009.8,1009.5,1009.4,10130,9999,10130,12180,,M,M,,,0,NCD,,,,None,27.2,100.0,,231,3.3,4870
2023-02-21 00:38:15,3.6,225,,2.9,4892,3.1,238,213.0,283.0,4.5,27.3,27.3,100.0,1009.8,1009.5,1009.4,10910,9999,10130,12180,,M,M,,,0,NCD,,,,None,27.3,100.0,,225,3.6,4892
2023-02-21 00:39:15,4.0,226,,3.2,4918,3.2,236,213.0,283.0,6.0,27.4,27.4,100.0,1009.8,1009.5,1009.4,11310,9999,10130,12180,,M,M,,,0,NCD,,,,None,27.4,100.0,,226,4.0,4918
2023-02-21 00:40:15,4.1,229,,3.2,4942,3.2,235,213.0,283.0,6.0,27.4,27.4,100.0,1009.8,1009.5,1009.5,14180,9999,10130,14180,,M,M,,,0,NCD,,,,None,27.4,100.0,,229,4.1,4942
2023-02-21 00:41:15,4.2,229,,3.3,5012,3.4,235,213.0,283.0,6.0,27.4,27.4,100.0,1009.8,1009.5,1009.5,13570,9999,10130,14180,,M,M,,,0,NCD,,,,None,27.4,100.0,,229,4.2,5012
2023-02-21 00:42:15,4.4,232,,3.3,4970,3.5,235,213.0,283.0,6.0,27.4,27.4,100.0,1009.8,1009.5,1009.5,12880,9999,10130,14180,,M,M,,,0,NCD,,,,None,27.4,100.0,,232,4.4,4970
2023-02-21 00:43:15,4.1,233,,3.0,5029,3.6,233,213.0,283.0,6.0,27.5,27.5,100.0,1009.8,1009.5,1009.5,13580,9999,10130,14180,,M,M,,,0,NCD,,,,None,27.5,100.0,,233,4.1,5029
