date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-16 00:00:15,5.3,237,,3.6,3070,4.8,237,221.0,252.0,7.0,25.4,25.4,100.0,1009.1,1008.8,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,18009,BKN180,,,,None,25.4,100.0,,237,5.3,3070
2023-02-16 00:01:15,5.3,235,,3.7,3101,4.8,236,221.0,250.0,7.0,25.4,25.4,100.0,1009.1,1008.8,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,0,BKN180,,,,None,25.4,100.0,,235,5.3,3101
2023-02-16 00:02:15,5.0,233,,3.7,3139,4.8,235,221.0,250.0,7.0,25.4,25.4,100.0,1009.1,1008.8,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,0,BKN180,,,,None,25.4,100.0,,233,5.0,3139
2023-02-16 00:03:15,4.9,234,,3.5,3186,4.7,235,221.0,250.0,7.0,25.4,25.4,100.0,1009.1,1008.9,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,0,BKN180,,,,None,25.4,100.0,,234,4.9,3186
2023-02-16 00:04:15,4.7,239,,3.1,3247,4.8,236,221.0,250.0,7.0,25.4,25.4,100.0,1009.1,1008.9,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,0,BKN180,,,,None,25.4,100.0,,239,4.7,3247
2023-02-16 00:05:15,4.6,245,,2.6,3356,4.8,238,221.0,254.0,7.0,25.4,25.4,100.0,1009.1,1008.9,1008.7,11540,9999,11540,12500,,P2000,P2000,0,0,0,BKN180,,,,None,25.4,100.0,,245,4.6,3356
2023-02-16 00:06:15,4.5,247,,2.5,3505,4.8,238,221.0,254.0,7.0,25.4,25.4,100.0,1009.1,1008.9,1008.7,11110,9999,11110,12500,,P2000,P2000,0,0,0,SCT180,,,,None,25.4,100.0,,247,4.5,3505
2023-02-16 00:07:15,4.6,245,,2.6,3577,4.9,240,228.0,254.0,7.0,25.5,25.5,100.0,1009.1,1008.9,1008.7,11540,9999,11110,12500,,P2000,P2000,0,0,0,SCT180,,,,None,25.5,100.0,,245,4.6,3577
2023-02-16 00:08:15,4.8,246,,2.7,3635,4.9,240,228.0,254.0,7.0,25.5,25.5,100.0,1009.1,1008.9,1008.7,11110,9999,11110,12000,,P2000,P2000,0,0,16309,SCT180,,,,None,25.5,100.0,,246,4.8,3635
2023-02-16 00:09:15,4.5,249,,2.3,3713,4.8,241,228.0,254.0,6.2,25.5,25.5,100.0,1009.1,1008.9,1008.7,10710,9999,10710,11540,,P2000,P2000,0,0,0,SCT180,,,,None,25.5,100.0,,249,4.5,3713
2023-02-16 00:10:15,4.6,250,,2.3,3785,4.7,243,228.0,256.0,6.0,25.5,25.5,100.0,1009.1,1008.9,1008.7,10710,9999,10710,11540,,P2000,P2000,0,0,17653,SCT180,,,,None,25.5,100.0,,250,4.6,3785
2023-02-16 00:11:15,4.6,249,,2.4,3828,4.6,244,228.0,256.0,5.9,25.6,25.6,100.0,1009.1,1008.9,1008.7,10340,9999,10340,11540,,P2000,P2000,0,0,0,SCT180,,,,None,25.6,100.0,,249,4.6,3828
2023-02-16 00:12:15,4.2,249,,2.2,3868,4.5,246,229.0,270.0,5.9,25.6,25.6,100.0,1009.1,1008.9,1008.7,10000,9999,10000,11540,,P2000,P2000,0,0,0,SCT180,,,,None,25.6,100.0,,249,4.2,3868
2023-02-16 00:13:15,4.0,250,,2.0,3906,4.5,247,237.0,270.0,5.7,25.6,25.6,100.0,1009.1,1008.9,1008.7,9680,9999,9680,11540,,P2000,P2000,0,0,0,SCT180,,,,None,25.6,100.0,,250,4.0,3906
2023-02-16 00:14:15,4.2,249,,2.2,3927,4.4,248,237.0,270.0,5.7,25.6,25.6,100.0,1009.1,1008.9,1008.7,9680,9999,9680,11540,,P2000,P2000,0,0,0,SCT180,,,,None,25.6,100.0,,249,4.2,3927
2023-02-16 00:15:15,4.3,250,,2.1,3938,4.4,248,237.0,270.0,5.7,25.6,25.6,100.0,1009.1,1008.9,1008.8,10000,9999,9680,11540,,P2000,P2000,0,0,0,FEW180,,,,None,25.6,100.0,,250,4.3,3938
2023-02-16 00:16:15,3.9,246,,2.2,3952,4.3,248,235.0,270.0,5.7,25.6,25.7,100.0,1009.1,1008.9,1008.8,10000,9999,9680,11540,,P2000,P2000,0,0,0,FEW170,,,,None,25.6,100.0,,246,3.9,3952
2023-02-16 00:17:15,3.5,248,,1.9,3980,4.2,249,235.0,270.0,5.3,25.7,25.7,100.0,1009.1,1008.9,1008.8,10000,9999,9680,11110,,P2000,P2000,0,0,0,FEW170,,,,None,25.7,100.0,,248,3.5,3980
2023-02-16 00:18:15,3.7,253,,1.7,4009,4.1,250,235.0,270.0,5.3,25.7,25.7,100.0,1009.1,1008.9,1008.8,10000,9999,9680,11110,,P2000,P2000,0,0,0,FEW170,,,,None,25.7,100.0,,253,3.7,4009
2023-02-16 00:19:15,3.9,256,,1.6,4076,4.1,250,235.0,270.0,5.3,25.7,25.7,100.0,1009.1,1008.9,1008.8,10000,9999,9680,10710,,P2000,P2000,0,0,0,FEW170,,,,None,25.7,100.0,,256,3.9,4076
2023-02-16 00:20:15,4.0,262,,1.2,4152,4.0,252,235.0,271.0,5.1,25.7,25.7,100.0,1009.1,1008.9,1008.8,10340,9999,9680,10340,,P2000,P2000,0,0,0,FEW170,,,,None,25.7,100.0,,262,4.0,4152
2023-02-16 00:21:15,4.2,263,,1.2,4225,4.0,253,235.0,273.0,5.6,25.8,25.8,100.0,1009.1,1008.9,1008.8,10340,9999,9680,10340,,P2000,P2000,0,0,0,FEW170,,,,None,25.8,100.0,,263,4.2,4225
2023-02-16 00:22:15,3.9,259,,1.4,4285,3.9,254,235.0,273.0,5.6,25.7,25.7,100.0,1009.1,1008.9,1008.8,10340,9999,9680,10340,,P2000,P2000,0,0,0,FEW170,,,,None,25.7,100.0,,259,3.9,4285
2023-02-16 00:23:15,3.7,254,,1.6,4356,3.9,254,235.0,273.0,5.6,25.8,25.8,100.0,1009.1,1008.9,1008.8,10710,9999,9680,10710,,P2000,P2000,0,0,0,FEW170,,,,None,25.8,100.0,,254,3.7,4356
2023-02-16 00:24:15,3.6,250,,1.8,4470,3.8,254,235.0,273.0,5.6,25.8,25.8,100.0,1009.1,1009.0,1008.8,10340,9999,10000,10710,,P2000,P2000,0,0,0,FEW170,,,,None,25.8,100.0,,250,3.6,4470
2023-02-16 00:25:15,3.2,257,,1.3,4631,3.7,256,235.0,276.0,5.6,25.8,25.8,100.0,1009.1,1009.0,1008.8,10710,9999,10000,10710,,P2000,P2000,0,0,0,FEW170,,,,None,25.8,100.0,,257,3.2,4631
2023-02-16 00:26:15,3.4,267,,0.8,4804,3.7,258,237.0,277.0,5.6,25.9,25.9,100.0,1009.1,1009.0,1008.8,10340,9999,10000,10710,,P2000,P2000,0,0,0,FEW180,,,,None,25.9,100.0,,267,3.4,4804
2023-02-16 00:27:15,4.0,267,,0.9,4959,3.8,260,237.0,277.0,5.6,25.9,25.9,100.0,1009.1,1009.0,1008.8,10000,9999,10000,10710,,P2000,P2000,0,0,0,NCD,,,,None,25.9,100.0,,267,4.0,4959
2023-02-16 00:28:15,4.2,265,,1.1,5037,3.8,261,237.0,277.0,5.6,26.0,26.0,100.0,1009.1,1009.0,1008.8,10340,9999,10000,10710,,P2000,P2000,0,0,0,NCD,,,,None,26.0,100.0,,265,4.2,5037
2023-02-16 00:29:15,3.8,264,,1.0,5184,3.8,261,237.0,282.0,5.6,26.0,26.0,100.0,1009.1,1009.0,1008.8,10340,9999,10000,10710,,P2000,P2000,0,0,0,NCD,,,,None,26.0,100.0,,264,3.8,5184
2023-02-16 00:30:15,3.8,267,,0.9,5346,3.8,262,237.0,282.0,5.6,26.1,26.1,100.0,1009.5,1009.0,1008.8,11110,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.1,100.0,,267,3.8,5346
2023-02-16 00:31:15,4.1,266,,1.0,5335,3.8,262,237.0,282.0,5.3,26.2,26.2,100.0,1009.5,1009.0,1008.8,10340,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.2,100.0,,266,4.1,5335
2023-02-16 00:32:15,4.0,265,,1.0,5481,3.8,263,237.0,282.0,5.3,26.2,26.2,100.0,1009.5,1009.0,1008.9,10340,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.2,100.0,,265,4.0,5481
2023-02-16 00:33:15,3.6,266,,0.9,5457,3.7,264,238.0,282.0,5.3,26.3,26.3,100.0,1009.5,1009.1,1008.9,10340,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.3,100.0,,266,3.6,5457
2023-02-16 00:34:15,3.3,264,,0.9,5331,3.7,266,247.0,282.0,5.3,26.4,26.4,100.0,1009.5,1009.1,1008.9,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.4,100.0,,264,3.3,5331
2023-02-16 00:35:15,3.4,254,,1.5,5256,3.7,263,221.0,282.0,5.3,26.5,26.5,100.0,1009.5,1009.1,1008.9,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.5,100.0,,254,3.4,5256
2023-02-16 00:36:15,3.3,243,,2.0,5267,3.7,261,221.0,282.0,5.3,26.6,26.6,100.0,1009.5,1009.1,1009.0,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.6,100.0,,243,3.3,5267
2023-02-16 00:37:15,3.1,235,,2.2,5370,3.6,257,213.0,282.0,5.2,26.7,26.7,100.0,1009.5,1009.1,1009.0,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.7,100.0,,235,3.1,5370
2023-02-16 00:38:15,3.1,237,,2.1,5451,3.5,255,213.0,290.0,5.2,26.8,26.8,100.0,1009.5,1009.2,1009.0,10340,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.8,100.0,,237,3.1,5451
2023-02-16 00:39:15,3.6,248,,1.9,5303,3.5,254,213.0,290.0,5.2,26.8,26.8,99.7,1009.5,1009.2,1009.0,10340,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.8,99.7,,248,3.6,5303
2023-02-16 00:40:15,3.5,261,,1.1,5303,3.4,254,213.0,296.0,5.2,26.9,26.8,99.6,1009.5,1009.2,1009.0,10340,9999,10000,10340,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.6,,261,3.5,5303
2023-02-16 00:41:15,3.4,263,,1.0,5422,3.4,253,213.0,296.0,4.8,26.9,26.9,99.6,1009.5,1009.2,1009.0,10000,9999,10000,10340,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.6,,263,3.4,5422
2023-02-16 00:42:15,3.7,241,,2.3,5415,3.4,249,210.0,296.0,4.9,26.9,26.8,99.5,1009.5,1009.2,1009.0,10000,9999,10000,10340,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.5,,241,3.7,5415
2023-02-16 00:43:15,3.1,234,,2.2,5316,3.3,247,210.0,296.0,4.9,26.9,26.7,99.2,1009.5,1009.2,1009.1,10000,9999,10000,10340,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.2,,234,3.1,5316
2023-02-16 00:44:15,2.4,253,,1.1,5276,3.2,247,210.0,308.0,4.9,26.9,26.8,99.4,1009.5,1009.2,1009.1,11110,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.4,,253,2.4,5276
2023-02-16 00:45:15,2.9,264,,0.8,5233,3.2,249,210.0,308.0,4.9,26.9,26.7,99.4,1009.5,1009.3,1009.1,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.9,99.4,,264,2.9,5233
2023-02-16 00:46:15,3.9,261,,1.3,5364,3.3,251,210.0,308.0,5.4,26.8,26.7,99.4,1009.5,1009.3,1009.1,10000,9999,10000,11110,,P2000,P2000,0,0,0,NCD,,,,None,26.8,99.4,,261,3.9,5364
