date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-18 00:00:15,5.4,253,,2.5,,6.1,256,241.0,271.0,8.1,25.6,24.2,92.0,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.6,92.0,,253,5.4,
2023-01-18 00:01:15,5.2,258,,1.9,,5.9,257,241.0,271.0,8.1,25.7,24.3,92.0,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.7,92.0,,258,5.2,
2023-01-18 00:02:15,5.2,263,,1.5,,5.8,258,241.0,274.0,8.1,25.7,24.3,92.0,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.7,92.0,,263,5.2,
2023-01-18 00:03:15,5.2,260,,1.8,,5.6,257,241.0,274.0,7.6,25.8,24.4,92.0,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.8,92.0,,260,5.2,
2023-01-18 00:04:15,4.7,246,,2.6,,5.4,254,228.0,274.0,7.6,25.8,24.4,92.0,1010.5,1010.2,1010.1,,,,,,,,,,,,,,,,25.8,92.0,,246,4.7,
2023-01-18 00:05:15,4.5,235,,3.2,,5.3,252,225.0,274.0,7.0,25.8,24.4,91.9,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.8,91.9,,235,4.5,
2023-01-18 00:06:15,5.2,233,,3.8,,5.3,250,225.0,274.0,7.0,25.9,24.4,91.6,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.9,91.6,,233,5.2,
2023-01-18 00:07:15,5.5,237,,3.8,,5.2,248,225.0,274.0,6.6,25.9,24.3,91.1,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.9,91.1,,237,5.5,
2023-01-18 00:08:15,5.6,232,,4.2,,5.2,245,219.0,274.0,6.5,25.9,24.3,90.5,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,25.9,90.5,,232,5.6,
2023-01-18 00:09:15,5.2,224,,4.3,,5.1,243,211.0,274.0,6.5,26.0,24.1,89.8,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,26.0,89.8,,224,5.2,
