date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-27 00:00:15,7.5,273,,0.9,,7.2,274,260.0,287.0,9.2,25.5,24.5,94.0,1007.8,1007.3,1007.1,,,,,,,,,,,,,,,,25.5,94.0,,273,7.5,
2023-01-27 00:01:15,7.2,269,,1.4,,7.2,273,260.0,287.0,9.2,25.5,24.5,94.0,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,25.5,94.0,,269,7.2,
2023-01-27 00:02:15,7.0,268,,1.5,,7.3,272,260.0,287.0,9.5,25.5,24.5,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.5,94.0,,268,7.0,
2023-01-27 00:03:15,7.2,271,,1.1,,7.3,273,263.0,287.0,9.5,25.5,24.5,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.5,94.0,,271,7.2,
2023-01-27 00:04:15,6.8,273,,0.8,,7.2,274,263.0,287.0,9.5,25.6,24.6,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.6,94.0,,273,6.8,
2023-01-27 00:05:15,6.5,277,,0.3,,7.2,274,263.0,287.0,9.5,25.6,24.6,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.6,94.0,,277,6.5,
2023-01-27 00:06:15,6.9,281,,0.1,,7.2,275,263.0,287.0,9.5,25.6,24.6,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.6,94.0,,281,6.9,
2023-01-27 00:07:15,7.1,287,,0.9,,7.1,276,263.0,307.0,9.5,25.6,24.6,94.0,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.6,94.0,,287,7.1,
2023-01-27 00:08:15,7.9,291,,1.5,,7.2,277,263.0,307.0,11.4,25.7,24.6,93.9,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,25.7,93.9,,291,7.9,
2023-01-27 00:09:15,8.5,284,,0.6,,7.3,278,263.0,307.0,11.4,25.7,24.6,93.7,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,25.7,93.7,,284,8.5,
2023-01-27 00:10:15,7.7,281,,0.1,,7.3,279,263.0,307.0,11.4,25.7,24.6,93.5,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,25.7,93.5,,281,7.7,
2023-01-27 00:11:15,7.9,283,,0.4,,7.4,280,264.0,307.0,11.4,25.8,24.6,93.2,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,25.8,93.2,,283,7.9,
2023-01-27 00:12:15,7.9,280,,0.0,,7.5,281,264.0,307.0,11.4,25.8,24.5,92.8,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.8,92.8,,280,7.9,
2023-01-27 00:13:15,8.2,281,,0.1,,7.6,282,265.0,307.0,11.6,25.8,24.5,92.4,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.8,92.4,,281,8.2,
2023-01-27 00:14:15,8.7,284,,0.6,,7.8,283,265.0,307.0,11.6,25.9,24.5,92.2,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.9,92.2,,284,8.7,
2023-01-27 00:15:15,8.5,280,,0.0,,8.0,283,265.0,307.0,11.6,25.9,24.4,91.9,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,25.9,91.9,,280,8.5,
2023-01-27 00:16:15,8.3,279,,0.1,,8.1,283,265.0,307.0,11.6,25.9,24.4,91.7,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,25.9,91.7,,279,8.3,
2023-01-27 00:17:15,8.3,282,,0.3,,8.3,282,265.0,299.0,11.6,25.9,24.4,91.5,1007.8,1007.6,1007.4,,,,,,,,,,,,,,,,25.9,91.5,,282,8.3,
2023-01-27 00:18:15,7.2,280,,0.0,,8.0,281,265.0,298.0,11.6,25.9,24.4,91.5,1007.8,1007.6,1007.4,,,,,,,,,,,,,,,,25.9,91.5,,280,7.2,
2023-01-27 00:19:15,6.1,276,,0.4,,7.8,280,265.0,298.0,11.6,25.9,24.5,91.6,1007.8,1007.6,1007.5,,,,,,,,,,,,,,,,25.9,91.6,,276,6.1,
2023-01-27 00:20:15,7.3,276,,0.5,,7.9,280,265.0,298.0,11.6,25.9,24.5,91.6,1008.1,1007.6,1007.5,,,,,,,,,,,,,,,,25.9,91.6,,276,7.3,
2023-01-27 00:21:15,7.8,277,,0.4,,7.8,279,265.0,298.0,11.6,26.0,24.6,91.8,1008.1,1007.7,1007.5,,,,,,,,,,,,,,,,26.0,91.8,,277,7.8,
2023-01-27 00:22:15,7.9,275,,0.7,,7.9,279,262.0,298.0,11.6,26.0,24.6,92.0,1008.1,1007.7,1007.5,,,,,,,,,,,,,,,,26.0,92.0,,275,7.9,
2023-01-27 00:23:15,7.8,274,,0.8,,7.7,278,262.0,289.0,10.3,26.0,24.6,92.1,1008.1,1007.7,1007.5,,,,,,,,,,,,,,,,26.0,92.1,,274,7.8,
2023-01-27 00:24:15,7.6,273,,0.9,,7.6,277,262.0,289.0,10.3,26.0,24.6,92.0,1008.1,1007.7,1007.6,,,,,,,,,,,,,,,,26.0,92.0,,273,7.6,
2023-01-27 00:25:15,7.3,270,,1.3,,7.5,276,260.0,289.0,10.3,26.0,24.6,92.0,1008.1,1007.7,1007.6,,,,,,,,,,,,,,,,26.0,92.0,,270,7.3,
2023-01-27 00:26:15,6.4,271,,1.0,,7.3,275,260.0,289.0,10.3,26.0,24.6,92.0,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.0,92.0,,271,6.4,
2023-01-27 00:27:15,6.2,273,,0.8,,7.0,274,260.0,289.0,9.9,26.1,24.7,92.0,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.1,92.0,,273,6.2,
2023-01-27 00:28:15,6.3,277,,0.3,,7.1,274,260.0,292.0,9.9,26.1,24.7,91.9,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.1,91.9,,277,6.3,
2023-01-27 00:29:15,6.4,277,,0.3,,7.1,274,260.0,292.0,9.9,26.1,24.7,91.8,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.1,91.8,,277,6.4,
2023-01-27 00:30:15,5.8,279,,0.1,,6.8,275,260.0,296.0,9.9,26.1,24.7,91.7,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.1,91.7,,279,5.8,
2023-01-27 00:31:15,5.3,280,,0.0,,6.6,275,260.0,296.0,9.9,26.2,24.7,91.6,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.2,91.6,,280,5.3,
2023-01-27 00:32:15,5.2,273,,0.6,,6.3,275,260.0,296.0,9.5,26.2,24.7,91.4,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.2,91.4,,273,5.2,
2023-01-27 00:33:15,4.6,271,,0.7,,6.0,274,255.0,296.0,9.3,26.3,24.8,91.3,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.3,91.3,,271,4.6,
2023-01-27 00:34:15,5.1,284,,0.4,,5.8,277,255.0,310.0,8.9,26.3,24.8,91.1,1008.1,1007.8,1007.6,,,,,,,,,,,,,,,,26.3,91.1,,284,5.1,
2023-01-27 00:35:15,5.9,292,,1.2,,5.7,278,255.0,310.0,8.0,26.4,24.8,90.9,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,26.4,90.9,,292,5.9,
2023-01-27 00:36:15,5.8,278,,0.2,,5.7,278,255.0,310.0,8.0,26.4,24.9,90.6,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,26.4,90.6,,278,5.8,
2023-01-27 00:37:15,5.6,270,,1.0,,5.6,278,255.0,310.0,8.0,26.5,24.9,90.2,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,26.5,90.2,,270,5.6,
2023-01-27 00:38:15,5.2,265,,1.3,,5.4,276,238.0,310.0,8.0,26.6,24.8,89.9,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.6,89.9,,265,5.2,
2023-01-27 00:39:15,4.5,264,,1.2,,5.2,275,238.0,310.0,8.0,26.7,24.9,89.7,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.7,89.7,,264,4.5,
2023-01-27 00:40:15,4.4,263,,1.3,,5.2,273,238.0,310.0,8.0,26.7,24.9,89.6,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.7,89.6,,263,4.4,
2023-01-27 00:41:15,4.3,266,,1.0,,5.0,273,238.0,310.0,8.0,26.8,25.0,89.5,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.8,89.5,,266,4.3,
2023-01-27 00:42:15,4.5,260,,1.5,,5.0,270,238.0,310.0,8.0,26.8,25.1,89.6,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.8,89.6,,260,4.5,
2023-01-27 00:43:15,4.9,251,,2.4,,5.0,269,238.0,310.0,8.0,26.8,25.1,89.6,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.8,89.6,,251,4.9,
2023-01-27 00:44:15,4.4,259,,1.6,,4.9,265,238.0,305.0,7.8,26.9,25.1,89.5,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.9,89.5,,259,4.4,
2023-01-27 00:45:15,3.7,265,,1.0,,4.6,263,238.0,297.0,7.0,26.9,25.0,89.2,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.9,89.2,,265,3.7,
2023-01-27 00:46:15,3.2,263,,0.9,,4.3,262,238.0,297.0,7.0,26.9,24.9,89.0,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.9,89.0,,263,3.2,
2023-01-27 00:47:15,2.7,272,,0.4,,4.0,264,238.0,316.0,6.0,26.9,24.9,88.9,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.9,88.9,,272,2.7,
2023-01-27 00:48:15,3.3,277,,0.2,,3.9,264,238.0,316.0,6.0,26.9,25.0,89.0,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,26.9,89.0,,277,3.3,
2023-01-27 00:49:15,3.8,263,,1.1,,3.9,263,238.0,316.0,6.0,27.0,25.0,88.9,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.0,88.9,,263,3.8,
2023-01-27 00:50:15,3.1,268,,0.6,,3.7,265,238.0,316.0,6.0,27.1,25.1,89.0,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.1,89.0,,268,3.1,
2023-01-27 00:51:15,3.2,277,,0.2,,3.6,265,238.0,316.0,6.0,27.2,25.2,89.1,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.2,89.1,,277,3.2,
2023-01-27 00:52:15,3.7,277,,0.2,,3.5,269,238.0,316.0,6.0,27.2,25.3,88.8,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.2,88.8,,277,3.7,
2023-01-27 00:53:15,3.2,261,,1.0,,3.3,267,212.0,316.0,5.8,27.3,25.2,88.4,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.3,88.4,,261,3.2,
2023-01-27 00:54:15,3.2,241,,2.0,,3.3,265,212.0,316.0,5.8,27.4,25.3,88.3,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.4,88.3,,241,3.2,
2023-01-27 00:55:15,4.1,247,,2.2,,3.4,264,212.0,316.0,5.8,27.4,25.3,88.0,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.4,88.0,,247,4.1,
2023-01-27 00:56:15,4.5,244,,2.6,,3.5,261,212.0,316.0,5.8,27.5,25.2,87.6,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,87.6,,244,4.5,
2023-01-27 00:57:15,4.3,238,,2.9,,3.7,257,212.0,304.0,5.8,27.5,25.1,87.2,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,87.2,,238,4.3,
2023-01-27 00:58:15,4.8,236,,3.3,,3.8,253,212.0,304.0,6.7,27.5,25.1,86.9,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,86.9,,236,4.8,
2023-01-27 00:59:15,5.2,229,,4.0,,4.0,250,212.0,304.0,6.7,27.5,25.1,86.5,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,86.5,,229,5.2,
2023-01-27 01:00:15,4.9,224,,4.1,,4.2,244,212.0,304.0,6.7,27.5,25.1,86.2,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,86.2,,224,4.9,
2023-01-27 01:01:15,4.2,236,,2.9,,4.2,242,212.0,304.0,6.7,27.5,25.0,86.1,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,27.5,86.1,,236,4.2,
2023-01-27 01:02:15,3.2,246,,1.8,,4.1,238,212.0,274.0,6.7,27.5,25.0,86.0,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.5,86.0,,246,3.2,
2023-01-27 01:03:15,2.6,225,,2.1,,4.1,235,174.0,269.0,6.7,27.6,25.1,86.1,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.6,86.1,,225,2.6,
2023-01-27 01:04:15,3.8,212,,3.5,,4.2,233,174.0,269.0,6.7,27.6,25.2,86.2,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.6,86.2,,212,3.8,
2023-01-27 01:05:15,5.4,221,,4.6,,4.3,230,174.0,269.0,6.7,27.7,25.2,86.0,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.7,86.0,,221,5.4,
2023-01-27 01:06:15,5.1,214,,4.7,,4.4,226,174.0,269.0,6.7,27.7,25.1,85.9,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.7,85.9,,214,5.1,
2023-01-27 01:07:15,5.0,211,,4.7,,4.5,224,174.0,269.0,7.0,27.7,25.2,86.0,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.7,86.0,,211,5.0,
2023-01-27 01:08:15,4.9,221,,4.2,,4.4,224,174.0,269.0,7.0,27.6,25.1,85.8,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.6,85.8,,221,4.9,
2023-01-27 01:09:15,4.5,226,,3.6,,4.3,223,174.0,269.0,7.0,27.6,25.0,85.6,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.6,85.6,,226,4.5,
2023-01-27 01:10:15,4.2,223,,3.5,,4.2,223,174.0,269.0,7.0,27.6,25.0,85.7,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.6,85.7,,223,4.2,
2023-01-27 01:11:15,4.2,223,,3.5,,4.3,221,174.0,256.0,7.0,27.6,25.0,85.6,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.6,85.6,,223,4.2,
2023-01-27 01:12:15,4.0,226,,3.2,,4.4,219,174.0,249.0,7.0,27.6,25.0,85.5,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.6,85.5,,226,4.0,
2023-01-27 01:13:15,4.3,230,,3.3,,4.7,222,192.0,237.0,7.0,27.6,25.0,85.3,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.6,85.3,,230,4.3,
2023-01-27 01:14:15,4.7,232,,3.5,,4.6,223,192.0,241.0,7.0,27.6,25.0,85.2,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.6,85.2,,232,4.7,
2023-01-27 01:15:15,4.1,228,,3.2,,4.4,223,192.0,241.0,7.0,27.7,25.0,85.0,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.7,85.0,,228,4.1,
2023-01-27 01:16:15,4.6,228,,3.6,,4.5,226,195.0,241.0,7.0,27.7,24.9,84.9,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.7,84.9,,228,4.6,
2023-01-27 01:17:15,4.1,231,,3.1,,4.2,228,204.0,241.0,6.5,27.8,24.9,84.7,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,27.8,84.7,,231,4.1,
2023-01-27 01:18:15,2.9,230,,2.2,,4.1,228,204.0,248.0,6.2,27.8,24.9,84.4,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,27.8,84.4,,230,2.9,
2023-01-27 01:19:15,2.7,221,,2.3,,3.9,227,194.0,248.0,6.2,27.8,24.8,84.2,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.8,84.2,,221,2.7,
2023-01-27 01:20:15,3.1,231,,2.3,,3.8,229,194.0,260.0,6.2,27.8,24.9,84.1,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.8,84.1,,231,3.1,
2023-01-27 01:21:15,3.0,240,,1.9,,3.7,230,194.0,260.0,6.2,27.8,25.0,84.4,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.8,84.4,,240,3.0,
2023-01-27 01:22:15,2.8,218,,2.5,,3.6,227,192.0,260.0,6.2,27.8,25.0,84.5,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.8,84.5,,218,2.8,
2023-01-27 01:23:15,3.3,215,,3.0,,3.4,227,192.0,260.0,6.2,27.9,25.1,84.7,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,27.9,84.7,,215,3.3,
2023-01-27 01:24:15,3.6,222,,3.1,,3.4,225,192.0,260.0,6.2,28.0,25.3,84.9,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.0,84.9,,222,3.6,
2023-01-27 01:25:15,3.8,226,,3.1,,3.4,226,192.0,271.0,6.2,28.0,25.3,84.9,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.0,84.9,,226,3.8,
2023-01-27 01:26:15,4.1,253,,1.9,,3.3,230,192.0,275.0,5.5,28.1,25.3,84.6,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.1,84.6,,253,4.1,
2023-01-27 01:27:15,3.7,278,,0.1,,3.3,235,192.0,311.0,5.5,28.1,25.2,84.3,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.1,84.3,,278,3.7,
2023-01-27 01:28:15,3.6,288,,0.5,,3.4,241,192.0,311.0,5.5,28.1,25.1,83.8,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.1,83.8,,288,3.6,
2023-01-27 01:29:15,4.3,292,,0.9,,3.6,250,192.0,311.0,6.3,28.1,25.0,83.5,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.1,83.5,,292,4.3,
2023-01-27 01:30:15,5.6,281,,0.1,,3.9,252,192.0,311.0,9.9,28.1,24.9,83.1,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,28.1,83.1,,281,5.6,
2023-01-27 01:31:15,7.0,280,,0.0,,4.4,259,192.0,311.0,10.6,28.2,24.9,82.7,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,28.2,82.7,,280,7.0,
