date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-09 00:00:15,1.0,133,,0.5,5052,1.3,255,109.0,1.0,2.4,28.0,25.6,86.9,1008.5,1008.1,1007.9,8570,5000,4480,8570,,P2000,P2000,5,0,0,NCD,,,,HZ,28.0,86.9,,133,1.0,5052
2022-12-09 00:01:15,1.0,122,,0.4,5034,1.2,239,88.0,1.0,2.4,28.1,25.3,85.4,1008.5,1008.1,1007.9,9680,5000,4920,9680,,P2000,P2000,5,0,0,NCD,,,,HZ,28.1,85.4,,122,1.0,5034
2022-12-09 00:02:15,1.2,123,,0.5,5013,1.2,212,88.0,1.0,2.0,28.2,25.3,84.5,1008.5,1008.1,1007.9,10340,6000,5080,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.2,84.5,,123,1.2,5013
2022-12-09 00:03:15,0.9,124,,0.4,4993,1.1,185,84.0,1.0,2.0,28.3,25.2,83.8,1008.5,1008.1,1007.9,9680,6000,5170,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.3,83.8,,124,0.9,4993
2022-12-09 00:04:15,0.5,134,,0.3,4961,1.0,171,1.0,301.0,2.0,28.3,25.1,83.0,1008.5,1008.1,1008.0,10340,7000,5170,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.3,83.0,,134,0.5,4961
2022-12-09 00:05:15,0.9,195,,0.9,4906,1.0,166,1.0,299.0,2.0,28.4,25.2,82.7,1008.5,1008.1,1008.0,10340,7000,5170,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.4,82.7,,195,0.9,4906
2022-12-09 00:06:15,1.2,212,,1.1,4854,1.0,165,1.0,299.0,2.0,28.4,25.3,83.0,1008.5,1008.1,1008.0,9680,8000,5360,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.4,83.0,,212,1.2,4854
2022-12-09 00:07:15,0.8,242,,0.5,4830,1.0,163,1.0,309.0,2.0,28.4,25.3,83.1,1008.5,1008.1,1008.0,8110,8000,6250,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.4,83.1,,242,0.8,4830
2022-12-09 00:08:15,1.0,302,,0.4,4829,1.0,159,340.0,331.0,2.0,28.5,25.4,83.3,1008.5,1008.1,1008.0,8110,9000,6820,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.5,83.3,,302,1.0,4829
2022-12-09 00:09:15,1.4,335,,1.1,4822,1.0,171,357.0,350.0,1.9,28.5,25.6,84.0,1008.5,1008.1,1008.0,8820,9000,8110,10340,,P2000,P2000,5,0,0,NCD,,,,HZ,28.5,84.0,,335,1.4,4822
