date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-09 00:00:15,2.7,203,,2.6,6126,2.1,214,185.0,250.0,3.5,28.0,25.6,86.9,1008.1,1008.0,1007.9,9860,7000,5680,9860,,P2000,P2000,5,0,409,BKN005,,,,HZ,28.0,86.9,,203,2.7,6126
2022-12-09 00:01:15,2.5,209,,2.4,6112,2.2,214,185.0,250.0,3.5,28.1,25.5,86.4,1008.5,1008.0,1007.9,10390,7000,5680,10390,,P2000,P2000,5,0,426,BKN005,,,,HZ,28.1,86.4,,209,2.5,6112
2022-12-09 00:02:15,2.2,205,,2.1,6098,2.2,212,185.0,250.0,3.5,28.2,25.5,86.1,1008.5,1008.0,1007.9,10460,8000,6110,10460,,P2000,P2000,5,0,442,BKN005,,,,HZ,28.2,86.1,,205,2.2,6098
2022-12-09 00:03:15,2.1,199,,2.1,6095,2.2,210,170.0,250.0,3.5,28.2,25.5,85.4,1008.5,1008.0,1007.9,10900,8000,6750,10900,,P2000,P2000,5,0,426,BKN005,,,,HZ,28.2,85.4,,199,2.1,6095
2022-12-09 00:04:15,2.0,187,,2.0,6086,2.2,206,168.0,250.0,3.5,28.3,25.5,85.1,1008.5,1008.0,1007.9,11230,9000,6750,11230,,P2000,P2000,5,0,409,BKN005,,,,HZ,28.3,85.1,,187,2.0,6086
2022-12-09 00:05:15,2.0,179,,2.0,6025,2.2,202,163.0,234.0,3.5,28.3,25.5,84.8,1008.5,1008.0,1007.9,10100,9000,7710,11230,,P2000,P2000,5,0,0,BKN005,,,,HZ,28.3,84.8,,179,2.0,6025
2022-12-09 00:06:15,1.7,180,,1.7,6052,2.2,197,154.0,234.0,3.5,28.4,25.6,84.7,1008.5,1008.0,1008.0,10220,9000,7850,11230,,P2000,P2000,5,0,0,BKN005,,,,HZ,28.4,84.7,,180,1.7,6052
2022-12-09 00:07:15,1.4,174,,1.3,6140,2.1,193,146.0,227.0,3.5,28.4,25.6,84.5,1008.5,1008.0,1008.0,10190,9000,8620,11230,,P2000,P2000,5,0,458,BKN005,,,,HZ,28.4,84.5,,174,1.4,6140
2022-12-09 00:08:15,1.2,162,,1.1,6132,2.0,188,130.0,224.0,3.5,28.4,25.6,84.4,1008.5,1008.0,1008.0,11230,9999,8670,11230,,P2000,P2000,5,0,0,BKN005,,,,None,28.4,84.4,,162,1.2,6132
2022-12-09 00:09:15,0.9,188,,0.9,6172,1.8,190,127.0,1.0,3.5,28.4,25.6,84.0,1008.5,1008.0,1008.0,12600,9999,9860,12600,,P2000,P2000,5,0,409,BKN005,,,,None,28.4,84.0,,188,0.9,6172
2022-12-09 00:10:15,1.0,228,,0.8,6158,1.6,190,127.0,1.0,3.3,28.5,25.6,84.0,1008.5,1008.0,1007.9,11740,9999,10100,12600,,P2000,P2000,5,0,409,BKN005,,,,None,28.5,84.0,,228,1.0,6158
2022-12-09 00:11:15,1.7,220,,1.5,6238,1.6,192,127.0,1.0,3.0,28.5,25.6,83.8,1008.5,1008.0,1007.9,10620,9999,10100,12600,,P2000,P2000,5,0,409,BKN005,,,,None,28.5,83.8,,220,1.7,6238
2022-12-09 00:12:15,1.6,221,,1.4,6249,1.5,193,127.0,1.0,2.8,28.5,25.6,83.5,1008.5,1008.0,1007.9,10810,9999,10100,12600,,P2000,P2000,5,0,409,BKN005,,,,None,28.5,83.5,,221,1.6,6249
2022-12-09 00:13:15,1.3,198,,1.3,6269,1.5,192,127.0,1.0,2.8,28.6,25.7,83.6,1008.1,1008.0,1007.9,10880,9999,10100,12600,,P2000,P2000,5,0,0,BKN005,,,,None,28.6,83.6,,198,1.3,6269
2022-12-09 00:14:15,0.9,189,,0.9,6270,1.3,194,127.0,1.0,2.3,28.6,25.6,83.4,1008.1,1008.0,1007.9,10940,9999,10100,12600,,P2000,P2000,5,0,426,BKN005,,,,None,28.6,83.4,,189,0.9,6270
2022-12-09 00:15:15,0.4,156,,0.3,6256,1.1,189,97.0,1.0,2.3,28.6,25.6,83.4,1008.1,1008.0,1007.9,11590,9999,10190,12600,,P2000,P2000,5,0,0,BKN005,,,,None,28.6,83.4,,156,0.4,6256
2022-12-09 00:16:15,0.6,130,,0.3,6217,1.1,184,97.0,1.0,2.3,28.6,25.5,83.3,1008.5,1008.0,1007.9,11270,9999,10190,12600,,P2000,P2000,5,0,0,BKN005,,,,None,28.6,83.3,,130,0.6,6217
2022-12-09 00:17:15,0.8,153,,0.6,6318,1.0,185,97.0,1.0,2.3,28.7,25.6,83.3,1008.5,1008.0,1007.9,10990,9999,10620,12600,,P2000,P2000,5,0,508,BKN005,,,,None,28.7,83.3,,153,0.8,6318
2022-12-09 00:18:15,1.2,220,,1.0,6338,1.1,197,97.0,1.0,2.4,28.7,25.7,83.6,1008.5,1008.0,1007.9,10520,9999,10520,12600,,P2000,P2000,5,0,0,BKN005,,,,None,28.7,83.6,,220,1.2,6338
2022-12-09 00:19:15,1.6,281,,0.1,6279,1.2,200,97.0,1.0,2.4,28.8,25.9,84.0,1008.5,1008.0,1007.9,10780,9999,10520,11740,,P2000,P2000,5,0,0,BKN005,,,,None,28.8,84.0,,281,1.6,6279
2022-12-09 00:20:15,1.4,297,,0.4,6360,1.1,210,97.0,1.0,2.4,28.8,26.0,84.4,1008.5,1008.0,1007.9,10700,9999,10520,11590,,P2000,P2000,5,0,0,BKN005,,,,None,28.8,84.4,,297,1.4,6360
2022-12-09 00:21:15,0.7,308,,0.3,6368,1.0,212,97.0,4.0,2.4,28.9,26.1,84.7,1008.1,1008.0,1007.9,10640,9999,10520,11590,,P2000,P2000,5,0,0,BKN005,,,,None,28.9,84.7,,308,0.7,6368
2022-12-09 00:22:15,0.9,328,,0.7,6374,1.0,232,97.0,4.0,2.4,28.9,26.1,84.7,1008.1,1007.9,1007.9,10600,9999,10520,11590,,P2000,P2000,5,0,0,BKN005,,,,None,28.9,84.7,,328,0.9,6374
2022-12-09 00:23:15,1.3,318,,0.8,6388,1.0,264,97.0,4.0,2.4,28.9,26.0,84.4,1008.1,1007.9,1007.9,11120,9999,10520,11590,,P2000,P2000,5,0,0,BKN005,,,,None,28.9,84.4,,318,1.3,6388
2022-12-09 00:24:15,1.0,282,,0.0,6346,1.0,278,97.0,4.0,2.4,28.8,25.9,84.1,1008.1,1007.9,1007.9,10760,9999,10520,11590,,P2000,P2000,5,0,0,BKN005,,,,None,28.8,84.1,,282,1.0,6346
2022-12-09 00:25:15,0.9,243,,0.5,6406,1.0,275,105.0,4.0,2.4,28.9,25.9,83.9,1008.1,1007.9,1007.9,10870,9999,10520,11270,,P2000,P2000,5,0,0,SCT005,,,,None,28.9,83.9,,243,0.9,6406
2022-12-09 00:26:15,1.1,219,,1.0,6412,1.1,271,126.0,4.0,2.4,29.0,25.9,83.6,1008.1,1008.0,1007.9,10840,9999,10520,11120,,P2000,P2000,5,0,508,SCT005,,,,None,29.0,83.6,,219,1.1,6412
2022-12-09 00:27:15,1.1,210,,1.0,6430,1.1,271,166.0,4.0,2.4,29.0,26.0,83.3,1008.5,1008.0,1007.9,10560,9999,10520,11120,,P2000,P2000,5,0,0,SCT005,,,,None,29.0,83.3,,210,1.1,6430
2022-12-09 00:28:15,1.2,200,,1.2,6400,1.1,264,159.0,4.0,2.0,29.1,26.0,83.3,1008.5,1008.0,1008.0,11080,9999,10560,11120,,P2000,P2000,5,0,0,SCT005,,,,None,29.1,83.3,,200,1.2,6400
2022-12-09 00:29:15,1.3,177,,1.3,6410,1.1,248,132.0,4.0,1.9,29.3,26.2,83.2,1008.5,1008.0,1008.0,10790,9999,10560,11120,,P2000,P2000,5,0,573,SCT005,,,,None,29.3,83.2,,177,1.3,6410
2022-12-09 00:30:15,1.3,163,,1.2,6456,1.1,226,132.0,4.0,1.9,29.3,26.2,82.9,1008.5,1008.0,1008.0,11190,9999,10560,11190,,P2000,P2000,5,0,0,SCT005,,,,None,29.3,82.9,,163,1.3,6456
2022-12-09 00:31:15,1.1,170,,1.0,6440,1.2,213,132.0,347.0,1.9,29.3,26.1,82.7,1008.5,1008.0,1008.0,10930,9999,10560,11190,,P2000,P2000,5,0,0,SCT005,,,,None,29.3,82.7,,170,1.1,6440
2022-12-09 00:32:15,1.1,176,,1.1,6384,1.1,202,132.0,334.0,2.1,29.3,26.1,82.7,1008.5,1008.1,1008.0,11190,9999,10560,11190,,P2000,P2000,5,0,622,SCT005,,,,None,29.3,82.7,,176,1.1,6384
2022-12-09 00:33:15,1.2,181,,1.2,6447,1.1,193,132.0,303.0,2.1,29.4,26.1,82.4,1008.5,1008.0,1008.0,11810,9999,10560,11810,,P2000,P2000,0,0,0,SCT005,,,,None,29.4,82.4,,181,1.2,6447
2022-12-09 00:34:15,1.2,174,,1.2,6466,1.2,186,132.0,265.0,2.5,29.4,26.0,82.1,1008.5,1008.0,1008.0,11760,9999,10560,11810,,P2000,P2000,0,0,655,SCT005,,,,None,29.4,82.1,,174,1.2,6466
2022-12-09 00:35:15,1.4,176,,1.4,6409,1.2,182,132.0,265.0,3.1,29.4,26.0,81.9,1008.5,1008.0,1008.0,11460,9999,10560,11810,,P2000,P2000,0,0,426,SCT005,,,,None,29.4,81.9,,176,1.4,6409
2022-12-09 00:36:15,1.5,213,,1.4,6410,1.2,184,132.0,276.0,3.1,29.5,26.1,81.6,1008.5,1008.0,1008.0,12170,9999,10560,12170,,P2000,P2000,0,0,442,SCT005,,,,None,29.5,81.6,,213,1.5,6410
2022-12-09 00:37:15,1.8,238,,1.2,6488,1.4,187,132.0,276.0,3.1,29.6,26.1,81.4,1008.5,1008.0,1008.0,11120,9999,10790,12170,,P2000,P2000,0,0,672,SCT005,,,,None,29.6,81.4,,238,1.8,6488
2022-12-09 00:38:15,2.2,228,,1.7,6500,1.5,190,132.0,276.0,3.1,29.6,26.2,81.4,1008.5,1008.0,1008.0,11270,9999,10790,12170,,P2000,P2000,0,0,606,SCT005,,,,None,29.6,81.4,,228,2.2,6500
2022-12-09 00:39:15,2.0,216,,1.8,6508,1.5,196,134.0,276.0,3.1,29.7,26.2,81.4,1008.5,1008.1,1008.0,11130,9999,10930,12170,,P2000,P2000,0,0,934,BKN005,,,,None,29.7,81.4,,216,2.0,6508
2022-12-09 00:40:15,2.2,215,,2.0,6496,1.6,201,134.0,276.0,3.2,29.7,26.3,81.4,1008.5,1008.1,1008.0,11410,9999,10930,12170,,P2000,P2000,0,0,770,BKN007,,,,None,29.7,81.4,,215,2.2,6496
2022-12-09 00:41:15,2.4,217,,2.1,6500,1.8,206,134.0,276.0,3.4,29.7,26.4,81.4,1008.5,1008.1,1008.0,11130,9999,11120,12170,,P2000,P2000,0,0,540,BKN007,,,,None,29.7,81.4,,217,2.4,6500
