date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-09 00:00:15,4.2,243,,2.5,,4.6,239,217.0,263.0,6.3,25.7,24.8,94.4,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,25.7,94.4,,243,4.2,
2023-02-09 00:01:15,4.2,249,,2.2,,4.6,242,224.0,263.0,6.3,25.7,24.8,94.2,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.7,94.2,,249,4.2,
2023-02-09 00:02:15,4.3,252,,2.0,,4.6,243,231.0,263.0,6.3,25.7,24.8,94.1,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.7,94.1,,252,4.3,
2023-02-09 00:03:15,4.4,251,,2.1,,4.5,245,231.0,263.0,6.3,25.8,24.8,94.0,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,25.8,94.0,,251,4.4,
2023-02-09 00:04:15,4.6,250,,2.3,,4.5,245,231.0,263.0,5.8,25.8,24.8,94.0,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,25.8,94.0,,250,4.6,
2023-02-09 00:05:15,4.2,250,,2.1,,4.4,246,231.0,264.0,5.8,25.8,24.8,93.9,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,25.8,93.9,,250,4.2,
2023-02-09 00:06:15,3.5,249,,1.8,,4.3,247,231.0,264.0,5.8,25.9,24.8,93.9,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,25.9,93.9,,249,3.5,
2023-02-09 00:07:15,4.3,244,,2.5,,4.3,247,231.0,264.0,6.1,25.9,24.9,93.8,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,25.9,93.8,,244,4.3,
2023-02-09 00:08:15,4.9,242,,3.0,,4.3,247,231.0,269.0,6.1,26.0,24.9,93.6,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.0,93.6,,242,4.9,
2023-02-09 00:09:15,5.1,250,,2.5,,4.4,249,231.0,270.0,6.4,26.0,24.9,93.4,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.0,93.4,,250,5.1,
2023-02-09 00:10:15,4.4,257,,1.7,,4.4,250,231.0,271.0,6.4,26.1,24.8,93.2,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.1,93.2,,257,4.4,
2023-02-09 00:11:15,4.1,266,,1.0,,4.4,252,231.0,283.0,6.4,26.1,24.9,93.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.1,93.0,,266,4.1,
2023-02-09 00:12:15,4.5,268,,0.9,,4.4,253,231.0,283.0,6.4,26.1,24.9,92.9,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.1,92.9,,268,4.5,
2023-02-09 00:13:15,5.0,260,,1.7,,4.5,254,231.0,283.0,6.4,26.2,24.9,92.8,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.2,92.8,,260,5.0,
2023-02-09 00:14:15,4.9,262,,1.5,,4.5,255,231.0,283.0,6.4,26.2,24.9,92.7,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.2,92.7,,262,4.9,
2023-02-09 00:15:15,4.8,263,,1.4,,4.6,256,231.0,283.0,6.4,26.2,24.9,92.6,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.2,92.6,,263,4.8,
2023-02-09 00:16:15,5.2,258,,1.9,,4.8,257,231.0,283.0,6.6,26.2,24.9,92.4,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.2,92.4,,258,5.2,
2023-02-09 00:17:15,5.7,253,,2.6,,4.9,258,235.0,283.0,6.7,26.2,24.9,92.2,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.2,92.2,,253,5.7,
2023-02-09 00:18:15,4.9,253,,2.2,,4.8,260,235.0,283.0,6.7,26.3,24.9,92.1,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.3,92.1,,253,4.9,
2023-02-09 00:19:15,4.8,258,,1.8,,4.9,260,239.0,283.0,6.7,26.3,24.9,92.0,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.3,92.0,,258,4.8,
2023-02-09 00:20:15,5.5,256,,2.2,,5.0,260,239.0,283.0,7.5,26.4,25.0,91.9,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.4,91.9,,256,5.5,
2023-02-09 00:21:15,5.9,250,,2.9,,5.2,257,239.0,273.0,7.5,26.4,25.0,91.9,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.4,91.9,,250,5.9,
2023-02-09 00:22:15,5.8,247,,3.2,,5.3,256,239.0,273.0,7.5,26.4,25.0,91.6,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.6,,247,5.8,
2023-02-09 00:23:15,5.3,260,,1.8,,5.3,257,239.0,288.0,7.5,26.4,25.0,91.4,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.4,,260,5.3,
2023-02-09 00:24:15,4.5,271,,0.7,,5.2,257,239.0,288.0,7.5,26.4,25.0,91.2,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.2,,271,4.5,
2023-02-09 00:25:15,5.2,257,,2.0,,5.4,256,236.0,288.0,8.0,26.4,25.0,91.2,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.2,,257,5.2,
2023-02-09 00:26:15,6.6,248,,3.5,,5.5,255,236.0,288.0,8.2,26.4,24.9,91.0,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.0,,248,6.6,
2023-02-09 00:27:15,6.8,248,,3.6,,5.6,255,236.0,288.0,8.2,26.4,24.9,91.0,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.0,,248,6.8,
2023-02-09 00:28:15,6.9,253,,3.1,,5.8,255,236.0,288.0,8.2,26.4,24.9,91.1,1009.1,1008.8,1008.6,,,,,,,,,,,,,,,,26.4,91.1,,253,6.9,
