date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-27 00:00:15,9.9,267,,2.2,3266,9.3,269,252.0,280.0,13.3,25.9,25.9,100.0,1011.2,1010.8,1010.6,10710,9999,9380,10710,,M,M,,,2699,SCT026,BKN034,OVC045,,None,25.9,100.0,,267,9.9,3266
2023-02-27 00:01:15,10.1,269,,1.9,3337,9.3,269,252.0,280.0,12.5,25.9,25.9,100.0,1011.2,1010.8,1010.7,10340,9999,9380,10710,,M,M,,,2554,SCT026,BKN034,OVC045,,None,25.9,100.0,,269,10.1,3337
2023-02-27 00:02:15,9.9,270,,1.7,3272,9.3,269,252.0,280.0,12.5,26.0,26.0,100.0,1011.2,1010.8,1010.7,10710,9999,9380,10710,,M,M,,,2537,SCT026,BKN034,OVC045,,None,26.0,100.0,,270,9.9,3272
2023-02-27 00:03:15,9.3,269,,1.8,3370,9.4,269,252.0,280.0,12.4,26.0,26.0,100.0,1011.2,1010.8,1010.7,10710,9999,9380,10710,,M,M,,,2504,SCT026,BKN031,BKN038,OVC045,None,26.0,100.0,,269,9.3,3370
2023-02-27 00:04:15,8.2,266,,2.0,3479,9.3,268,254.0,279.0,12.4,26.0,26.0,100.0,1011.2,1010.8,1010.7,11110,9999,9380,11110,,M,M,,,2471,SCT026,BKN031,OVC045,,None,26.0,100.0,,266,8.2,3479
2023-02-27 00:05:15,7.6,262,,2.3,3513,9.3,267,250.0,279.0,12.4,26.0,26.0,100.0,1011.2,1010.9,1010.7,11110,9999,9380,11110,,M,M,,,2537,BKN026,BKN031,OVC045,,None,26.0,100.0,,262,7.6,3513
2023-02-27 00:06:15,9.3,260,,3.2,3578,9.5,266,250.0,279.0,12.6,26.1,26.1,100.0,1011.2,1010.9,1010.7,10710,9999,9680,11110,,M,M,,,2570,BKN026,BKN031,OVC045,,None,26.1,100.0,,260,9.3,3578
2023-02-27 00:07:15,8.9,261,,2.9,3651,9.2,265,250.0,278.0,12.6,26.1,26.1,100.0,1011.2,1011.0,1010.8,11110,9999,9680,11110,,M,M,,,2586,BKN026,BKN031,OVC045,,None,26.1,100.0,,261,8.9,3651
2023-02-27 00:08:15,7.9,261,,2.6,3639,9.0,265,248.0,278.0,12.6,26.2,26.2,100.0,1011.2,1011.0,1010.8,11540,9999,10340,11540,,M,M,,,2537,BKN026,BKN031,OVC045,,None,26.2,100.0,,261,7.9,3639
2023-02-27 00:09:15,8.6,262,,2.7,3512,8.9,265,248.0,278.0,12.6,26.3,26.3,100.0,1011.2,1011.0,1010.8,11540,9999,10340,11540,,M,M,,,2438,BKN026,BKN031,OVC045,,None,26.3,100.0,,262,8.6,3512
2023-02-27 00:10:15,8.9,261,,2.9,3236,8.8,263,248.0,278.0,12.6,26.3,26.3,100.0,1011.5,1011.0,1010.9,11540,9999,10340,11540,,M,M,,,2553,BKN026,BKN031,OVC045,,None,26.3,100.0,,261,8.9,3236
2023-02-27 00:11:15,9.1,257,,3.6,3118,8.7,262,245.0,277.0,12.6,26.3,26.3,100.0,1011.2,1011.0,1010.8,12500,9999,10710,12500,,M,M,,,0,BKN026,BKN031,OVC045,,None,26.3,100.0,,257,9.1,3118
2023-02-27 00:12:15,8.9,254,,3.9,3243,8.6,260,244.0,277.0,12.8,26.3,26.3,100.0,1011.5,1011.0,1010.9,12500,9999,10710,12500,,M,M,,,2617,BKN026,BKN033,OVC045,,None,26.3,100.0,,254,8.9,3243
2023-02-27 00:13:15,9.3,251,,4.5,3516,8.7,258,241.0,277.0,12.8,26.3,26.3,100.0,1011.5,1011.1,1010.9,11540,9999,10710,12500,,M,M,,,2898,BKN026,BKN045,,,None,26.3,100.0,,251,9.3,3516
2023-02-27 00:14:15,9.8,252,,4.6,3779,9.0,257,241.0,274.0,12.8,26.4,26.4,100.0,1011.5,1011.0,1010.9,11540,9999,10710,12500,,M,M,,,4059,BKN026,OVC045,,,None,26.4,100.0,,252,9.8,3779
2023-02-27 00:15:15,11.0,254,,4.8,4018,9.4,257,241.0,274.0,15.2,26.4,26.4,100.0,1011.5,1011.1,1010.9,12500,9999,10710,12500,,M,M,,,3207,BKN026,BKN033,OVC045,,None,26.4,100.0,,254,11.0,4018
2023-02-27 00:16:15,11.2,257,,4.4,4167,9.3,257,241.0,274.0,15.2,26.4,26.5,100.0,1011.5,1011.1,1010.9,12500,9999,11110,12500,,M,M,,,3028,BKN026,BKN033,OVC045,,None,26.4,100.0,,257,11.2,4167
2023-02-27 00:17:15,10.2,259,,3.7,4399,9.6,257,241.0,274.0,15.2,26.5,26.6,100.0,1011.5,1011.1,1010.9,12500,9999,11540,12500,,M,M,,,2651,BKN026,BKN033,OVC045,,None,26.5,100.0,,259,10.2,4399
2023-02-27 00:18:15,10.5,258,,3.9,4351,9.9,256,241.0,274.0,15.2,26.6,26.6,100.0,1011.5,1011.1,1010.9,12500,9999,11540,12500,,M,M,,,3371,BKN026,BKN033,OVC045,,None,26.6,100.0,,258,10.5,4351
