date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-13 00:00:15,5.7,290,,1.0,,4.0,288,251.0,327.0,6.7,25.8,23.6,87.4,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,25.8,87.4,,290,5.7,
2023-02-13 00:01:15,5.0,296,,1.4,,4.1,288,251.0,327.0,6.7,25.8,23.6,87.7,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,25.8,87.7,,296,5.0,
2023-02-13 00:02:15,3.9,290,,0.7,,4.2,284,251.0,315.0,6.7,25.7,23.6,87.7,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,25.7,87.7,,290,3.9,
2023-02-13 00:03:15,3.7,292,,0.8,,4.2,285,251.0,315.0,6.7,25.7,23.5,87.5,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,25.7,87.5,,292,3.7,
2023-02-13 00:04:15,3.8,311,,2.0,,4.3,286,251.0,342.0,6.7,25.7,23.5,87.4,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,25.7,87.4,,311,3.8,
2023-02-13 00:05:15,3.4,322,,2.3,,4.4,291,258.0,342.0,6.7,25.8,23.5,87.1,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,25.8,87.1,,322,3.4,
2023-02-13 00:06:15,2.8,315,,1.6,,4.2,295,261.0,342.0,6.7,25.8,23.5,87.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.8,87.0,,315,2.8,
2023-02-13 00:07:15,3.2,314,,1.8,,4.1,300,268.0,342.0,6.7,25.9,23.6,87.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.9,87.0,,314,3.2,
2023-02-13 00:08:15,4.0,323,,2.7,,4.0,306,268.0,342.0,6.7,26.0,23.7,87.1,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,26.0,87.1,,323,4.0,
2023-02-13 00:09:15,3.9,332,,3.1,,3.8,311,268.0,343.0,6.5,26.0,23.7,87.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,26.0,87.0,,332,3.9,
2023-02-13 00:10:15,3.7,333,,3.0,,3.6,315,268.0,343.0,5.3,26.0,23.7,87.1,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.0,87.1,,333,3.7,
2023-02-13 00:11:15,4.0,324,,2.8,,3.6,317,268.0,343.0,5.6,26.1,23.8,87.1,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,26.1,87.1,,324,4.0,
2023-02-13 00:12:15,4.1,319,,2.6,,3.7,320,279.0,343.0,5.6,26.1,23.7,86.8,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,86.8,,319,4.1,
2023-02-13 00:13:15,3.7,316,,2.2,,3.6,322,283.0,343.0,5.6,26.1,23.7,86.3,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,86.3,,316,3.7,
2023-02-13 00:14:15,3.5,306,,1.5,,3.6,319,283.0,343.0,5.6,26.1,23.7,86.1,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,26.1,86.1,,306,3.5,
2023-02-13 00:15:15,3.8,307,,1.7,,3.7,319,283.0,343.0,5.6,26.1,23.7,86.2,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.1,86.2,,307,3.8,
2023-02-13 00:16:15,3.9,313,,2.1,,3.8,319,285.0,343.0,5.6,26.2,23.8,86.3,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.2,86.3,,313,3.9,
2023-02-13 00:17:15,4.3,317,,2.6,,3.9,319,285.0,343.0,5.6,26.2,23.8,86.5,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.2,86.5,,317,4.3,
2023-02-13 00:18:15,4.2,326,,3.0,,3.9,319,285.0,356.0,5.6,26.2,23.8,86.5,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.2,86.5,,326,4.2,
2023-02-13 00:19:15,4.0,329,,3.0,,3.9,319,285.0,356.0,5.6,26.2,23.8,86.1,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.2,86.1,,329,4.0,
