date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-22 00:00:15,3.6,272,,0.5,,3.3,276,254.0,300.0,4.3,26.6,25.4,92.9,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,26.6,92.9,,272,3.6,
2023-01-22 00:01:15,3.8,269,,0.7,,3.4,274,254.0,300.0,4.4,26.6,25.4,92.8,1008.1,1007.9,1007.8,,,,,,,,,,,,,,,,26.6,92.8,,269,3.8,
2023-01-22 00:02:15,3.6,269,,0.7,,3.4,272,254.0,300.0,4.4,26.6,25.4,92.6,1008.1,1008.0,1007.8,,,,,,,,,,,,,,,,26.6,92.6,,269,3.6,
2023-01-22 00:03:15,3.2,273,,0.4,,3.4,272,254.0,287.0,4.4,26.6,25.4,92.4,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.6,92.4,,273,3.2,
2023-01-22 00:04:15,3.1,276,,0.2,,3.4,272,254.0,287.0,4.4,26.7,25.3,92.2,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.7,92.2,,276,3.1,
2023-01-22 00:05:15,3.3,279,,0.1,,3.4,273,254.0,286.0,4.4,26.7,25.3,91.9,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.7,91.9,,279,3.3,
2023-01-22 00:06:15,3.4,285,,0.3,,3.4,275,261.0,296.0,4.4,26.7,25.3,91.6,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.7,91.6,,285,3.4,
2023-01-22 00:07:15,3.5,287,,0.4,,3.4,276,261.0,296.0,4.4,26.7,25.3,91.4,1008.5,1008.0,1007.8,,,,,,,,,,,,,,,,26.7,91.4,,287,3.5,
2023-01-22 00:08:15,3.4,280,,0.0,,3.4,276,261.0,296.0,4.4,26.8,25.3,91.0,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,26.8,91.0,,280,3.4,
2023-01-22 00:09:15,3.1,273,,0.4,,3.4,276,261.0,296.0,4.4,26.8,25.3,90.6,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,26.8,90.6,,273,3.1,
2023-01-22 00:10:15,3.2,270,,0.6,,3.3,276,261.0,296.0,4.4,26.8,25.3,90.5,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,26.8,90.5,,270,3.2,
2023-01-22 00:11:15,3.3,268,,0.7,,3.3,276,261.0,296.0,4.1,26.9,25.3,90.4,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,26.9,90.4,,268,3.3,
2023-01-22 00:12:15,3.4,263,,1.0,,3.3,275,240.0,296.0,4.6,26.9,25.3,90.3,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,26.9,90.3,,263,3.4,
2023-01-22 00:13:15,3.7,261,,1.2,,3.4,274,240.0,296.0,4.6,27.0,25.3,90.3,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.0,90.3,,261,3.7,
2023-01-22 00:14:15,3.9,263,,1.1,,3.4,272,240.0,296.0,4.6,27.0,25.3,90.2,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.0,90.2,,263,3.9,
2023-01-22 00:15:15,3.5,268,,0.7,,3.4,271,240.0,296.0,4.6,27.1,25.4,90.1,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.1,90.1,,268,3.5,
2023-01-22 00:16:15,3.5,269,,0.7,,3.5,269,240.0,295.0,4.6,27.1,25.3,89.9,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.1,89.9,,269,3.5,
2023-01-22 00:17:15,3.3,269,,0.6,,3.4,268,240.0,285.0,4.6,27.1,25.3,89.7,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.1,89.7,,269,3.3,
2023-01-22 00:18:15,2.9,281,,0.1,,3.4,269,240.0,320.0,4.6,27.1,25.3,89.2,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.1,89.2,,281,2.9,
2023-01-22 00:19:15,3.2,292,,0.7,,3.4,271,240.0,320.0,4.6,27.2,25.3,89.1,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,27.2,89.1,,292,3.2,
2023-01-22 00:20:15,3.6,293,,0.8,,3.4,274,240.0,320.0,4.6,27.3,25.2,88.8,1008.5,1008.1,1008.0,,,,,,,,,,,,,,,,27.3,88.8,,293,3.6,
2023-01-22 00:21:15,3.6,287,,0.4,,3.5,275,240.0,320.0,4.6,27.3,25.2,88.1,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,27.3,88.1,,287,3.6,
2023-01-22 00:22:15,3.5,279,,0.1,,3.5,277,257.0,320.0,4.6,27.4,25.2,87.5,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,27.4,87.5,,279,3.5,
2023-01-22 00:23:15,3.4,278,,0.1,,3.4,279,258.0,320.0,4.6,27.6,25.2,86.8,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,27.6,86.8,,278,3.4,
2023-01-22 00:24:15,3.4,274,,0.4,,3.4,279,258.0,320.0,4.6,27.7,25.1,85.9,1008.5,1008.1,1007.9,,,,,,,,,,,,,,,,27.7,85.9,,274,3.4,
2023-01-22 00:25:15,3.4,279,,0.1,,3.4,281,260.0,320.0,4.6,27.8,25.1,85.3,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.8,85.3,,279,3.4,
2023-01-22 00:26:15,3.4,283,,0.2,,3.3,282,260.0,320.0,4.6,27.9,25.1,84.8,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.9,84.8,,283,3.4,
2023-01-22 00:27:15,3.4,275,,0.3,,3.4,282,260.0,320.0,4.6,27.9,25.1,84.2,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,27.9,84.2,,275,3.4,
2023-01-22 00:28:15,3.2,274,,0.3,,3.4,281,260.0,308.0,4.6,28.0,25.1,84.0,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,28.0,84.0,,274,3.2,
2023-01-22 00:29:15,2.9,270,,0.5,,3.3,277,237.0,301.0,4.6,28.0,25.2,84.0,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,28.0,84.0,,270,2.9,
2023-01-22 00:30:15,3.4,266,,0.8,,3.4,275,237.0,300.0,6.0,28.1,25.1,83.7,1008.5,1008.0,1007.9,,,,,,,,,,,,,,,,28.1,83.7,,266,3.4,
