date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-02 00:00:15,11.0,246,,6.2,3461,9.3,247,229.0,272.0,13.8,26.5,25.5,94.2,1010.5,1010.1,1009.9,18750,9999,17650,18750,,P2000,P2000,3,0,1080,FEW019,,,,None,26.5,94.2,,246,11.0,3461
2023-01-02 00:01:15,10.5,250,,5.2,3466,9.3,246,229.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,18750,9999,17650,18750,,P2000,P2000,3,0,1768,FEW019,,,,None,26.5,94.0,,250,10.5,3466
2023-01-02 00:02:15,9.2,250,,4.6,3408,9.3,246,229.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,18750,9999,17650,18750,,P2000,P2000,3,0,2913,FEW019,,,,None,26.5,94.0,,250,9.2,3408
2023-01-02 00:03:15,10.0,248,,5.3,3455,9.8,246,229.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,17650,9999,17650,18750,,P2000,P2000,3,0,0,FEW019,,,,None,26.5,94.0,,248,10.0,3455
2023-01-02 00:04:15,10.9,248,,5.8,3430,10.1,247,229.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,17650,9999,17650,18750,,P2000,P2000,3,0,1146,FEW012,,,,None,26.5,94.0,,248,10.9,3430
2023-01-02 00:05:15,11.2,248,,5.9,3421,10.5,247,229.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,17650,9999,17650,18750,,P2000,P2000,3,0,0,FEW012,,,,None,26.5,94.0,,248,11.2,3421
2023-01-02 00:06:15,10.5,245,,6.0,3465,10.6,246,227.0,268.0,13.8,26.5,25.5,94.0,1010.5,1010.1,1009.9,17650,9999,17650,18750,,P2000,P2000,3,0,0,FEW012,,,,None,26.5,94.0,,245,10.5,3465
2023-01-02 00:07:15,9.2,245,,5.3,3528,10.3,247,227.0,268.0,13.7,26.6,25.6,94.0,1010.5,1010.1,1009.9,16670,9999,16670,18750,,P2000,P2000,3,0,1277,FEW012,,,,None,26.6,94.0,,245,9.2,3528
2023-01-02 00:08:15,9.1,248,,4.8,3596,10.2,248,227.0,268.0,13.7,26.6,25.6,94.0,1010.5,1010.1,1009.9,17650,9999,16670,18750,,P2000,P2000,3,0,1097,FEW012,,,,None,26.6,94.0,,248,9.1,3596
2023-01-02 00:09:15,10.8,249,,5.6,3623,10.3,248,227.0,268.0,14.7,26.6,25.6,93.8,1010.5,1010.1,1009.9,17650,9999,16670,18750,,P2000,P2000,3,0,0,FEW012,,,,None,26.6,93.8,,249,10.8,3623
2023-01-02 00:10:15,10.0,253,,4.5,3659,10.0,249,227.0,269.0,14.7,26.6,25.6,93.7,1010.5,1010.1,1009.9,17650,9999,16670,18750,,P2000,P2000,3,0,0,FEW012,,,,None,26.6,93.7,,253,10.0,3659
2023-01-02 00:11:15,8.5,260,,2.9,3662,10.0,250,227.0,281.0,14.7,26.6,25.6,93.6,1010.5,1010.1,1009.9,17650,9999,16670,18750,,P2000,P2000,3,0,1326,FEW012,,,,None,26.6,93.6,,260,8.5,3662
2023-01-02 00:12:15,9.0,261,,2.9,3730,10.0,251,227.0,281.0,14.7,26.7,25.5,93.4,1010.5,1010.1,1009.9,17650,9999,16670,17650,,P2000,P2000,3,0,1015,FEW012,SCT028,,,None,26.7,93.4,,261,9.0,3730
2023-01-02 00:13:15,9.1,255,,3.8,3784,9.8,251,227.0,281.0,14.7,26.7,25.5,93.2,1010.5,1010.1,1009.9,17650,9999,16670,17650,,P2000,P2000,3,0,1047,SCT012,,,,None,26.7,93.2,,255,9.1,3784
2023-01-02 00:14:15,8.7,254,,3.8,3788,9.5,252,227.0,281.0,14.7,26.7,25.5,93.2,1010.5,1010.1,1010.0,17650,9999,16670,17650,,P2000,P2000,3,0,1146,SCT012,,,,None,26.7,93.2,,254,8.7,3788
2023-01-02 00:15:15,7.8,256,,3.2,3870,9.1,253,227.0,281.0,14.7,26.7,25.5,93.1,1010.5,1010.1,1009.9,17650,9999,16670,17650,,P2000,P2000,3,0,0,FEW003,SCT012,,,None,26.7,93.1,,256,7.8,3870
2023-01-02 00:16:15,8.5,257,,3.3,3907,9.1,254,238.0,281.0,14.7,26.7,25.5,93.0,1010.5,1010.1,1010.0,17650,9999,16670,17650,,P2000,P2000,3,0,982,SCT012,,,,None,26.7,93.0,,257,8.5,3907
2023-01-02 00:17:15,9.8,258,,3.7,3952,9.2,256,238.0,281.0,14.7,26.8,25.6,93.0,1010.5,1010.1,1010.0,17650,9999,17650,17650,,P2000,P2000,3,0,1129,SCT012,,,,None,26.8,93.0,,258,9.8,3952
2023-01-02 00:18:15,9.9,259,,3.5,3995,9.2,256,238.0,281.0,14.7,26.8,25.6,93.0,1010.5,1010.1,1010.0,17650,9999,17650,17650,,P2000,P2000,3,0,1097,SCT012,SCT018,,,None,26.8,93.0,,259,9.9,3995
2023-01-02 00:19:15,10.2,258,,3.8,3989,9.1,257,238.0,281.0,13.8,26.8,25.6,92.8,1010.5,1010.1,1010.0,17650,9999,17650,17650,,P2000,P2000,3,0,1113,SCT012,SCT018,,,None,26.8,92.8,,258,10.2,3989
2023-01-02 00:20:15,11.3,261,,3.7,4059,9.5,258,238.0,281.0,15.1,26.8,25.5,92.6,1010.5,1010.2,1010.0,18750,9999,17650,18750,,P2000,P2000,3,0,0,SCT012,SCT018,,,None,26.8,92.6,,261,11.3,4059
2023-01-02 00:21:15,10.7,261,,3.5,4087,9.5,258,238.0,274.0,15.1,26.8,25.5,92.4,1010.5,1010.2,1010.0,17650,9999,17650,18750,,P2000,P2000,3,0,1751,SCT012,SCT018,,,None,26.8,92.4,,261,10.7,4087
2023-01-02 00:22:15,9.3,258,,3.5,4085,9.5,257,238.0,274.0,15.1,26.8,25.4,92.2,1010.5,1010.2,1010.0,17650,9999,17650,18750,,P2000,P2000,3,0,1603,SCT012,BKN018,,,None,26.8,92.2,,258,9.3,4085
2023-01-02 00:23:15,9.3,258,,3.5,4171,9.6,258,242.0,274.0,15.1,26.8,25.4,92.0,1010.5,1010.2,1010.1,16670,9999,16670,18750,,P2000,P2000,3,0,1162,SCT012,BKN018,,,None,26.8,92.0,,258,9.3,4171
2023-01-02 00:24:15,9.6,264,,2.6,4160,9.7,259,242.0,274.0,15.1,26.8,25.4,92.0,1010.5,1010.2,1010.1,16670,9999,16670,18750,,P2000,P2000,3,0,1489,SCT012,BKN018,,,None,26.8,92.0,,264,9.6,4160
2023-01-02 00:25:15,10.1,266,,2.4,4213,10.0,260,242.0,274.0,15.1,26.9,25.5,92.0,1010.5,1010.3,1010.1,16670,9999,16670,18750,,P2000,P2000,3,0,1784,SCT012,BKN018,,,None,26.9,92.0,,266,10.1,4213
2023-01-02 00:26:15,10.9,260,,3.7,4224,10.2,260,242.0,274.0,15.1,26.9,25.5,92.0,1010.5,1010.3,1010.1,16670,9999,16670,18750,,P2000,P2000,3,0,1800,SCT012,BKN018,,,None,26.9,92.0,,260,10.9,4224
