date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-05 00:00:15,6.7,232,,5.0,,5.8,244,218.0,270.0,8.8,25.7,24.8,94.4,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,25.7,94.4,,232,6.7,
2023-02-05 00:01:15,7.4,232,,5.5,,6.1,243,218.0,270.0,8.8,25.7,24.8,94.2,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,25.7,94.2,,232,7.4,
2023-02-05 00:02:15,6.6,234,,4.7,,6.1,241,218.0,270.0,8.8,25.8,24.8,93.9,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,25.8,93.9,,234,6.6,
2023-02-05 00:03:15,5.1,228,,4.0,,5.9,237,209.0,260.0,8.8,25.8,24.7,93.7,1008.1,1007.9,1007.7,,,,,,,,,,,,,,,,25.8,93.7,,228,5.1,
2023-02-05 00:04:15,4.0,219,,3.5,,5.8,233,204.0,260.0,8.8,25.8,24.8,93.7,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.8,93.7,,219,4.0,
2023-02-05 00:05:15,4.2,229,,3.3,,5.8,232,204.0,261.0,8.8,25.8,24.8,93.7,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.8,93.7,,229,4.2,
2023-02-05 00:06:15,5.4,247,,2.9,,5.9,234,204.0,266.0,8.8,25.9,24.8,93.7,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.9,93.7,,247,5.4,
2023-02-05 00:07:15,5.9,249,,3.0,,5.8,234,204.0,266.0,8.8,25.9,24.8,93.6,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.9,93.6,,249,5.9,
2023-02-05 00:08:15,4.9,236,,3.4,,5.5,234,204.0,266.0,8.8,25.9,24.9,93.7,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.9,93.7,,236,4.9,
2023-02-05 00:09:15,5.1,233,,3.7,,5.5,234,204.0,266.0,8.8,25.9,24.9,93.7,1008.1,1007.8,1007.7,,,,,,,,,,,,,,,,25.9,93.7,,233,5.1,
