date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-02 00:00:15,2.3,283,,0.1,3521,2.7,262,202.0,297.0,4.3,26.3,26.1,99.0,1008.8,1008.6,1008.5,7140,7000,6980,7500,,M,M,,,0,SCT160,,,,BR,26.3,99.0,,283,2.3,3521
2023-02-02 00:01:15,2.3,279,,0.0,3483,2.6,266,202.0,299.0,4.3,26.3,26.1,99.0,1008.8,1008.6,1008.5,7320,7000,6980,7500,,M,M,,,0,SCT160,,,,BR,26.3,99.0,,279,2.3,3483
2023-02-02 00:02:15,1.7,266,,0.4,3501,2.4,269,202.0,299.0,3.9,26.3,26.1,99.0,1008.8,1008.6,1008.5,6980,7000,6980,7500,,M,M,,,0,FEW160,,,,BR,26.3,99.0,,266,1.7,3501
2023-02-02 00:03:15,1.3,248,,0.7,3546,2.3,271,214.0,299.0,3.7,26.2,26.0,98.8,1009.1,1008.7,1008.5,7500,7000,6980,7500,,M,M,,,0,FEW160,,,,BR,26.2,98.8,,248,1.3,3546
2023-02-02 00:04:15,1.0,233,,0.7,3614,2.0,267,200.0,299.0,3.7,26.2,26.0,98.4,1009.1,1008.7,1008.5,7500,7000,6980,7500,,M,M,,,0,FEW160,,,,BR,26.2,98.4,,233,1.0,3614
2023-02-02 00:05:15,1.0,218,,0.9,3673,1.8,262,184.0,299.0,3.7,26.2,26.0,98.3,1009.1,1008.7,1008.5,7320,7000,6980,7500,,M,M,,,0,FEW160,,,,BR,26.2,98.3,,218,1.0,3673
2023-02-02 00:06:15,1.0,210,,0.9,3715,1.7,256,184.0,299.0,3.5,26.3,26.0,98.0,1009.1,1008.7,1008.5,7140,7000,6980,7500,,M,M,,,0,FEW160,,,,BR,26.3,98.0,,210,1.0,3715
2023-02-02 00:07:15,0.7,223,,0.6,3758,1.5,253,152.0,1.0,3.5,26.4,26.1,97.9,1009.1,1008.7,1008.5,6820,7000,6820,7500,,M,M,,,0,FEW160,,,,BR,26.4,97.9,,223,0.7,3758
2023-02-02 00:08:15,0.8,245,,0.5,3803,1.4,248,152.0,1.0,3.5,26.5,26.2,98.1,1009.1,1008.7,1008.5,6670,7000,6670,7500,,M,M,,,0,FEW160,,,,BR,26.5,98.1,,245,0.8,3803
2023-02-02 00:09:15,1.6,240,,1.0,3846,1.4,242,152.0,1.0,3.5,26.5,26.3,98.2,1009.1,1008.7,1008.5,6380,7000,6380,7500,,M,M,,,0,FEW160,,,,BR,26.5,98.2,,240,1.6,3846
2023-02-02 00:10:15,2.5,223,,2.1,3893,1.4,235,152.0,1.0,3.4,26.6,26.3,98.2,1009.1,1008.7,1008.5,6980,7000,6380,7500,,M,M,,,0,FEW160,,,,BR,26.6,98.2,,223,2.5,3893
2023-02-02 00:11:15,2.8,214,,2.6,3941,1.5,229,152.0,1.0,3.4,26.6,26.3,98.1,1009.1,1008.7,1008.5,7140,7000,6380,7500,,M,M,,,15717,FEW160,,,,BR,26.6,98.1,,214,2.8,3941
2023-02-02 00:12:15,3.2,218,,2.8,3988,1.7,225,152.0,1.0,4.3,26.6,26.2,98.0,1009.1,1008.7,1008.5,7500,7000,6380,7500,,M,M,,,0,FEW160,,,,BR,26.6,98.0,,218,3.2,3988
