date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-17 00:00:15,1.3,302,,0.5,3333,2.2,299,253.0,326.0,3.5,25.8,25.2,96.3,1007.8,1007.5,1007.3,15000,9999,14290,15790,,P2000,P2000,4,0,19715,BKN170,BKN200,,,None,25.8,96.3,,302,1.3,3333
2022-12-17 00:01:15,1.6,309,,0.8,3390,2.1,299,253.0,326.0,3.4,25.8,25.1,95.8,1007.8,1007.5,1007.3,15000,9999,14290,15790,,P2000,P2000,4,0,0,BKN170,BKN200,,,None,25.8,95.8,,309,1.6,3390
2022-12-17 00:02:15,1.8,304,,0.7,3438,2.0,299,253.0,326.0,3.4,25.9,25.1,95.3,1007.8,1007.5,1007.3,15000,9999,14290,15790,,P2000,P2000,4,0,19632,BKN170,BKN200,,,None,25.9,95.3,,304,1.8,3438
2022-12-17 00:03:15,2.0,310,,1.0,3475,1.9,301,253.0,328.0,3.4,25.9,24.9,94.6,1007.8,1007.5,1007.3,15790,9999,14290,15790,,P2000,P2000,4,0,19731,BKN170,BKN200,,,None,25.9,94.6,,310,2.0,3475
2022-12-17 00:04:15,2.9,322,,1.9,3510,2.0,303,253.0,339.0,6.7,25.9,24.8,94.1,1007.8,1007.5,1007.3,17650,9999,14290,17650,,P2000,P2000,4,0,0,BKN170,BKN200,,,None,25.9,94.1,,322,2.9,3510
2022-12-17 00:05:15,4.2,327,,3.1,3533,2.3,307,253.0,345.0,6.7,25.9,24.8,93.7,1007.8,1007.4,1007.2,17650,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,BKN200,,,None,25.9,93.7,,327,4.2,3533
2022-12-17 00:06:15,4.7,329,,3.5,3550,2.6,310,253.0,350.0,6.7,25.9,24.9,93.7,1007.8,1007.4,1007.2,16670,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,BKN200,,,None,25.9,93.7,,329,4.7,3550
2022-12-17 00:07:15,4.5,331,,3.5,3566,2.8,313,253.0,350.0,6.7,25.9,25.0,94.0,1007.8,1007.4,1007.2,16670,9999,15000,17650,,P2000,P2000,4,0,0,SCT170,BKN200,,,None,25.9,94.0,,331,4.5,3566
2022-12-17 00:08:15,4.5,320,,2.9,3588,3.0,315,258.0,350.0,6.7,26.0,25.1,94.6,1007.8,1007.4,1007.2,15000,9999,15000,17650,,P2000,P2000,4,0,0,SCT170,SCT200,,,None,26.0,94.6,,320,4.5,3588
2022-12-17 00:09:15,4.5,305,,1.9,3612,3.3,317,288.0,350.0,6.7,26.0,25.2,95.0,1007.8,1007.4,1007.3,14290,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,SCT200,,,None,26.0,95.0,,305,4.5,3612
2022-12-17 00:10:15,3.9,289,,0.6,3640,3.5,313,265.0,350.0,6.7,26.0,25.2,95.3,1007.8,1007.5,1007.3,15000,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,SCT200,,,None,26.0,95.3,,289,3.9,3640
2022-12-17 00:11:15,3.5,264,,1.0,3668,3.7,308,223.0,350.0,6.7,26.0,25.2,95.4,1007.8,1007.5,1007.3,15000,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,SCT200,,,None,26.0,95.4,,264,3.5,3668
2022-12-17 00:12:15,3.6,244,,2.1,3701,3.9,303,221.0,350.0,6.7,26.0,25.2,95.3,1007.8,1007.5,1007.3,14290,9999,14290,17650,,P2000,P2000,4,0,0,SCT170,SCT200,,,None,26.0,95.3,,244,3.6,3701
2022-12-17 00:13:15,4.0,239,,2.6,3745,4.1,295,221.0,350.0,6.7,26.0,25.2,94.9,1007.8,1007.5,1007.4,14290,9999,14290,17650,,P2000,P2000,4,0,0,FEW170,SCT200,,,None,26.0,94.9,,239,4.0,3745
2022-12-17 00:14:15,3.9,251,,1.9,3792,4.1,287,221.0,350.0,6.2,26.1,25.2,94.7,1007.8,1007.5,1007.4,15790,9999,14290,17650,,P2000,P2000,4,0,0,FEW170,SCT200,,,None,26.1,94.7,,251,3.9,3792
2022-12-17 00:15:15,4.2,271,,0.7,3841,4.1,281,221.0,349.0,5.7,26.1,25.2,94.6,1007.8,1007.5,1007.3,15000,9999,14290,16670,,P2000,P2000,4,0,0,FEW170,,,,None,26.1,94.6,,271,4.2,3841
2022-12-17 00:16:15,4.7,289,,0.7,3897,4.1,278,221.0,336.0,5.9,26.1,25.2,94.6,1007.8,1007.5,1007.3,15000,9999,14290,16670,,P2000,P2000,4,0,0,FEW170,,,,None,26.1,94.6,,289,4.7,3897
2022-12-17 00:17:15,4.9,296,,1.4,3955,4.2,275,221.0,317.0,6.4,26.1,25.2,94.7,1007.8,1007.5,1007.3,15000,9999,14290,15790,,P2000,P2000,4,0,0,FEW170,,,,None,26.1,94.7,,296,4.9,3955
