date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-22 00:00:15,7.2,270,,1.3,1722,6.9,271,257.0,286.0,10.6,25.4,25.4,100.0,1009.8,1009.5,1009.5,5140,5000,4620,5990,,M,M,,,5065,FEW014,OVC055,,,BR,25.4,100.0,,270,7.2,1722
2023-02-22 00:01:15,7.3,265,,1.9,1706,7.1,270,250.0,286.0,10.6,25.5,25.5,100.0,1009.8,1009.5,1009.5,5660,5000,4620,5660,,M,M,,,5491,FEW014,OVC055,,,BR,25.5,100.0,,265,7.3,1706
2023-02-22 00:02:15,9.0,265,,2.3,1724,7.6,269,250.0,286.0,13.1,25.5,25.5,100.0,1009.8,1009.6,1009.5,5680,5000,4620,5680,,M,M,,,5048,FEW014,OVC050,,,BR,25.5,100.0,,265,9.0,1724
2023-02-22 00:03:15,9.7,268,,2.0,1761,7.8,269,250.0,286.0,13.1,25.5,25.5,100.0,1009.8,1009.6,1009.5,5590,5000,4710,5680,,M,M,,,5491,FEW014,OVC050,,,BR,25.5,100.0,,268,9.7,1761
2023-02-22 00:04:15,9.8,267,,2.2,1816,8.1,268,250.0,286.0,13.1,25.5,25.5,100.0,1009.8,1009.6,1009.5,8430,5000,4930,8430,,M,M,,,5458,FEW014,OVC055,,,BR,25.5,100.0,,267,9.8,1816
2023-02-22 00:05:15,11.3,265,,2.9,1873,8.7,268,250.0,286.0,15.1,25.5,25.5,100.0,1009.8,1009.6,1009.5,7810,5000,4930,8430,,M,M,,,426,FEW004,OVC055,,,BR,25.5,100.0,,265,11.3,1873
2023-02-22 00:06:15,12.5,266,,3.0,1920,9.1,267,250.0,280.0,15.4,25.5,25.5,100.0,1009.8,1009.6,1009.5,8290,6000,5130,8430,,M,M,,,688,FEW004,OVC055,,,BR,25.5,100.0,,266,12.5,1920
2023-02-22 00:07:15,11.9,264,,3.3,1957,9.5,267,250.0,280.0,15.4,25.5,25.5,100.0,1009.8,1009.6,1009.5,8710,6000,5130,8710,,M,M,,,426,FEW004,SCT015,OVC055,,BR,25.5,100.0,,264,11.9,1957
2023-02-22 00:08:15,10.8,262,,3.3,2012,9.9,266,250.0,280.0,15.4,25.5,25.5,100.0,1009.8,1009.6,1009.5,8610,6000,5130,8710,,M,M,,,737,FEW004,SCT015,OVC055,,BR,25.5,100.0,,262,10.8,2012
2023-02-22 00:09:15,9.8,263,,2.9,2080,10.1,265,250.0,280.0,15.4,25.5,25.5,100.0,1009.8,1009.6,1009.5,8000,6000,5140,8710,,M,M,,,0,FEW006,BKN055,,,BR,25.5,100.0,,263,9.8,2080
