date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-11 00:00:15,2.0,274,,0.2,5253,1.5,271,226.0,337.0,3.5,27.6,25.7,89.3,1009.5,1009.1,1009.0,10340,9999,7140,11110,,P2000,P2000,3,0,0,NCD,,,,None,27.6,89.3,,274,2.0,5253
2022-12-11 00:01:15,2.1,267,,0.5,5237,1.5,270,226.0,337.0,2.9,27.7,25.8,89.4,1009.5,1009.1,1009.0,10710,9999,9680,11110,,P2000,P2000,3,0,0,NCD,,,,None,27.7,89.4,,267,2.1,5237
2022-12-11 00:02:15,1.8,272,,0.3,5240,1.5,272,226.0,337.0,2.9,27.7,25.9,89.8,1009.5,1009.1,1008.9,10710,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,27.7,89.8,,272,1.8,5240
2022-12-11 00:03:15,1.9,278,,0.1,5249,1.6,275,240.0,337.0,3.1,27.9,26.0,89.8,1009.5,1009.1,1008.9,10710,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,27.9,89.8,,278,1.9,5249
2022-12-11 00:04:15,2.2,275,,0.2,5257,1.7,277,242.0,337.0,3.1,27.9,26.1,89.6,1009.5,1009.1,1008.9,11110,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,27.9,89.6,,275,2.2,5257
2022-12-11 00:05:15,2.3,281,,0.0,5235,1.7,278,242.0,337.0,3.1,28.0,26.1,89.2,1009.5,1009.1,1009.0,10710,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,89.2,,281,2.3,5235
2022-12-11 00:06:15,1.9,295,,0.5,5139,1.8,280,242.0,337.0,3.1,28.0,26.0,88.9,1009.5,1009.1,1009.0,10340,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,88.9,,295,1.9,5139
2022-12-11 00:07:15,0.8,307,,0.4,5037,1.7,281,239.0,1.0,3.1,28.0,26.0,88.7,1009.5,1009.2,1009.0,10340,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,88.7,,307,0.8,5037
2022-12-11 00:08:15,0.9,296,,0.2,4929,1.7,282,239.0,1.0,3.1,28.0,26.0,88.5,1009.5,1009.2,1009.0,10340,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,88.5,,296,0.9,4929
2022-12-11 00:09:15,2.1,287,,0.3,4811,1.8,284,239.0,1.0,3.2,28.0,26.0,88.4,1009.5,1009.2,1009.0,10710,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,88.4,,287,2.1,4811
2022-12-11 00:10:15,2.8,277,,0.1,4706,1.9,283,239.0,1.0,3.4,28.0,26.0,88.3,1009.5,1009.2,1009.0,10710,9999,10340,11110,,P2000,P2000,3,0,0,NCD,,,,None,28.0,88.3,,277,2.8,4706
2022-12-11 00:11:15,2.8,268,,0.6,4628,2.0,284,239.0,1.0,3.4,28.0,25.9,88.0,1009.5,1009.2,1009.0,11110,9999,10340,11110,,P2000,P2000,3,0,212,NCD,,,,None,28.0,88.0,,268,2.8,4628
2022-12-11 00:12:15,2.3,272,,0.4,4609,2.0,283,239.0,1.0,3.4,28.0,25.8,87.4,1009.5,1009.2,1009.0,11540,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.0,87.4,,272,2.3,4609
2022-12-11 00:13:15,1.9,274,,0.2,4625,2.0,283,239.0,1.0,3.4,28.0,25.6,87.1,1009.5,1009.2,1009.0,10710,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.0,87.1,,274,1.9,4625
2022-12-11 00:14:15,1.8,268,,0.4,4729,1.9,282,239.0,1.0,3.4,28.0,25.5,87.0,1009.5,1009.2,1009.0,11110,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.0,87.0,,268,1.8,4729
2022-12-11 00:15:15,1.6,264,,0.4,4814,1.9,280,239.0,1.0,3.4,28.0,25.6,87.0,1009.5,1009.2,1009.0,10710,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.0,87.0,,264,1.6,4814
2022-12-11 00:16:15,1.9,258,,0.7,4920,1.9,274,233.0,1.0,3.4,28.1,25.7,87.0,1009.5,1009.2,1009.0,10710,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.1,87.0,,258,1.9,4920
2022-12-11 00:17:15,1.8,257,,0.7,5041,2.0,270,233.0,302.0,3.4,28.1,25.7,86.7,1009.5,1009.2,1009.0,11110,9999,10340,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.1,86.7,,257,1.8,5041
2022-12-11 00:18:15,1.3,268,,0.3,5154,2.0,269,233.0,302.0,3.4,28.2,25.8,86.4,1009.5,1009.2,1009.0,10710,9999,10710,11540,,P2000,P2000,3,0,0,NCD,,,,None,28.2,86.4,,268,1.3,5154
