date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-15 00:00:15,3.2,247,,1.7,,4.1,264,220.0,290.0,6.3,26.8,24.3,86.2,1008.8,1008.4,1008.2,,,,,,,,,,,,,,,,26.8,86.2,,247,3.2,
2023-01-15 00:01:15,3.3,228,,2.6,,4.0,259,208.0,290.0,6.3,26.9,24.3,86.0,1008.8,1008.4,1008.2,,,,,,,,,,,,,,,,26.9,86.0,,228,3.3,
2023-01-15 00:02:15,3.5,227,,2.8,,3.9,254,208.0,290.0,6.3,26.9,24.3,85.7,1008.8,1008.4,1008.3,,,,,,,,,,,,,,,,26.9,85.7,,227,3.5,
2023-01-15 00:03:15,3.3,232,,2.5,,3.7,252,208.0,290.0,6.3,27.0,24.3,85.5,1008.8,1008.4,1008.3,,,,,,,,,,,,,,,,27.0,85.5,,232,3.3,
2023-01-15 00:04:15,3.4,250,,1.7,,3.6,251,208.0,289.0,6.0,27.0,24.3,85.3,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.0,85.3,,250,3.4,
2023-01-15 00:05:15,3.0,267,,0.7,,3.4,251,208.0,284.0,6.0,27.0,24.3,85.1,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.0,85.1,,267,3.0,
2023-01-15 00:06:15,2.4,256,,1.0,,3.2,249,208.0,284.0,4.5,27.0,24.3,85.0,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.0,85.0,,256,2.4,
2023-01-15 00:07:15,2.9,238,,1.9,,3.2,245,208.0,284.0,4.5,27.0,24.3,85.0,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.0,85.0,,238,2.9,
2023-01-15 00:08:15,3.4,244,,2.0,,3.2,245,208.0,284.0,4.6,27.0,24.3,85.0,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.0,85.0,,244,3.4,
2023-01-15 00:09:15,2.9,256,,1.2,,3.1,244,208.0,284.0,4.6,27.0,24.3,85.0,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,27.0,85.0,,256,2.9,
