date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-14 00:00:15,4.8,274,,0.5,,5.7,277,256.0,298.0,8.4,26.8,24.8,88.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,26.8,88.4,,274,4.8,
2023-01-14 00:01:15,4.2,274,,0.4,,5.5,276,256.0,298.0,8.4,26.8,24.8,88.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,26.8,88.4,,274,4.2,
2023-01-14 00:02:15,4.4,268,,0.9,,5.4,275,255.0,298.0,8.4,26.9,24.9,88.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,26.9,88.4,,268,4.4,
2023-01-14 00:03:15,4.6,265,,1.2,,5.2,273,255.0,298.0,8.4,26.9,24.9,88.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,26.9,88.5,,265,4.6,
2023-01-14 00:04:15,4.4,264,,1.2,,5.0,271,254.0,298.0,7.8,26.9,25.0,88.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,26.9,88.5,,264,4.4,
2023-01-14 00:05:15,4.5,262,,1.4,,4.9,269,252.0,286.0,7.5,27.0,25.0,88.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.0,88.5,,262,4.5,
2023-01-14 00:06:15,5.1,265,,1.3,,4.9,268,252.0,286.0,7.5,27.0,25.0,88.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.0,88.4,,265,5.1,
2023-01-14 00:07:15,5.0,267,,1.1,,4.8,267,252.0,286.0,7.0,27.1,25.0,88.2,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.1,88.2,,267,5.0,
2023-01-14 00:08:15,4.5,264,,1.2,,4.7,267,251.0,286.0,7.0,27.1,25.0,87.8,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.1,87.8,,264,4.5,
2023-01-14 00:09:15,4.5,261,,1.5,,4.6,266,251.0,286.0,6.2,27.1,24.9,87.6,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.1,87.6,,261,4.5,
2023-01-14 00:10:15,4.7,265,,1.2,,4.6,265,251.0,285.0,6.2,27.1,24.9,87.3,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.1,87.3,,265,4.7,
2023-01-14 00:11:15,4.8,266,,1.2,,4.7,264,251.0,278.0,6.3,27.1,24.9,87.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.1,87.0,,266,4.8,
2023-01-14 00:12:15,5.0,265,,1.3,,4.7,265,250.0,291.0,6.3,27.1,24.9,86.8,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.1,86.8,,265,5.0,
2023-01-14 00:13:15,4.7,268,,1.0,,4.7,265,250.0,291.0,6.3,27.2,24.9,86.9,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.2,86.9,,268,4.7,
2023-01-14 00:14:15,4.6,269,,0.9,,4.8,266,250.0,291.0,6.3,27.2,24.9,86.6,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.2,86.6,,269,4.6,
2023-01-14 00:15:15,5.0,270,,0.9,,4.8,266,250.0,291.0,6.3,27.3,24.8,86.3,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.3,86.3,,270,5.0,
2023-01-14 00:16:15,5.2,268,,1.1,,4.8,266,250.0,291.0,6.3,27.3,24.8,86.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.3,86.0,,268,5.2,
2023-01-14 00:17:15,4.8,268,,1.0,,4.8,267,250.0,291.0,6.3,27.3,24.8,85.5,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.3,85.5,,268,4.8,
2023-01-14 00:18:15,4.4,268,,0.9,,4.8,267,250.0,291.0,6.3,27.4,24.7,85.0,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.4,85.0,,268,4.4,
2023-01-14 00:19:15,4.1,266,,1.0,,4.7,268,250.0,291.0,6.3,27.4,24.6,84.5,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.4,84.5,,266,4.1,
