date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-19 00:00:15,2.1,321,,1.4,,1.6,259,165.0,355.0,3.8,29.5,25.1,76.3,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,29.5,76.3,,321,2.1,
2022-12-19 00:01:15,2.9,320,,1.9,,1.8,271,165.0,355.0,4.4,29.5,25.1,76.5,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,29.5,76.5,,320,2.9,
2022-12-19 00:02:15,3.2,295,,0.8,,1.9,279,165.0,355.0,4.4,29.5,25.2,76.8,1007.5,1007.2,1007.1,,,,,,,,,,,,,,,,29.5,76.8,,295,3.2,
2022-12-19 00:03:15,3.0,280,,0.0,,2.1,285,189.0,355.0,4.4,29.5,25.3,77.4,1007.5,1007.2,1007.1,,,,,,,,,,,,,,,,29.5,77.4,,280,3.0,
2022-12-19 00:04:15,2.6,277,,0.1,,2.2,290,239.0,355.0,4.4,29.4,25.3,77.9,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,29.4,77.9,,277,2.6,
2022-12-19 00:05:15,2.1,275,,0.2,,2.2,292,243.0,355.0,4.4,29.4,25.3,78.3,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,29.4,78.3,,275,2.1,
2022-12-19 00:06:15,1.9,283,,0.1,,2.4,293,243.0,355.0,4.4,29.3,25.5,79.0,1007.5,1007.3,1007.1,,,,,,,,,,,,,,,,29.3,79.0,,283,1.9,
2022-12-19 00:07:15,1.7,320,,1.1,,2.3,300,243.0,23.0,4.4,29.3,25.4,79.0,1007.8,1007.3,1007.1,,,,,,,,,,,,,,,,29.3,79.0,,320,1.7,
2022-12-19 00:08:15,0.9,325,,0.6,,2.2,299,243.0,23.0,4.4,29.4,25.3,78.4,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,29.4,78.4,,325,0.9,
2022-12-19 00:09:15,2.5,304,,1.0,,2.4,299,243.0,23.0,5.6,29.5,25.3,77.6,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,29.5,77.6,,304,2.5,
2022-12-19 00:10:15,4.2,302,,1.6,,2.6,295,243.0,23.0,5.6,29.6,25.4,77.7,1007.8,1007.3,1007.2,,,,,,,,,,,,,,,,29.6,77.7,,302,4.2,
2022-12-19 00:11:15,3.7,301,,1.3,,2.6,295,243.0,23.0,5.6,29.5,25.4,77.8,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,29.5,77.8,,301,3.7,
2022-12-19 00:12:15,3.9,306,,1.7,,2.7,298,243.0,23.0,5.6,29.4,25.4,78.5,1007.8,1007.4,1007.2,,,,,,,,,,,,,,,,29.4,78.5,,306,3.9,
2022-12-19 00:13:15,3.3,305,,1.4,,2.7,301,243.0,23.0,5.6,29.3,25.6,79.9,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,29.3,79.9,,305,3.3,
2022-12-19 00:14:15,2.0,283,,0.1,,2.6,299,243.0,23.0,5.6,29.1,25.6,80.9,1007.8,1007.4,1007.3,,,,,,,,,,,,,,,,29.1,80.9,,283,2.0,
2022-12-19 00:15:15,1.9,273,,0.2,,2.6,300,258.0,23.0,5.6,29.0,25.5,81.1,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,29.0,81.1,,273,1.9,
2022-12-19 00:16:15,2.6,289,,0.4,,2.7,301,258.0,23.0,5.6,29.0,25.4,81.1,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,29.0,81.1,,289,2.6,
2022-12-19 00:17:15,3.3,292,,0.7,,3.0,295,258.0,1.0,5.6,28.9,25.4,81.1,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.9,81.1,,292,3.3,
2022-12-19 00:18:15,3.2,279,,0.1,,3.2,292,258.0,316.0,5.6,28.9,25.4,81.1,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.9,81.1,,279,3.2,
2022-12-19 00:19:15,2.6,272,,0.4,,3.0,289,255.0,316.0,5.0,28.9,25.4,81.2,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.9,81.2,,272,2.6,
2022-12-19 00:20:15,2.4,258,,0.9,,2.8,283,239.0,316.0,5.0,28.8,25.4,81.5,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.8,81.5,,258,2.4,
2022-12-19 00:21:15,2.2,248,,1.2,,2.7,278,238.0,316.0,5.0,28.8,25.3,81.5,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.8,81.5,,248,2.2,
2022-12-19 00:22:15,1.9,242,,1.2,,2.4,271,220.0,316.0,4.9,28.7,25.3,81.5,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.7,81.5,,242,1.9,
2022-12-19 00:23:15,2.0,250,,1.0,,2.4,266,220.0,310.0,4.9,28.7,25.2,81.5,1007.8,1007.5,1007.3,,,,,,,,,,,,,,,,28.7,81.5,,250,2.0,
2022-12-19 00:24:15,2.4,255,,1.0,,2.5,265,220.0,310.0,4.9,28.7,25.2,81.4,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.4,,255,2.4,
2022-12-19 00:25:15,2.8,257,,1.1,,2.6,263,220.0,310.0,4.9,28.6,25.1,81.2,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.6,81.2,,257,2.8,
2022-12-19 00:26:15,3.1,274,,0.3,,2.6,262,220.0,296.0,4.9,28.7,25.2,81.3,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.3,,274,3.1,
2022-12-19 00:27:15,3.4,273,,0.4,,2.6,260,220.0,296.0,4.6,28.7,25.2,81.2,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.2,,273,3.4,
2022-12-19 00:28:15,3.2,263,,0.9,,2.6,259,220.0,296.0,4.6,28.7,25.2,81.3,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.3,,263,3.2,
2022-12-19 00:29:15,3.0,262,,0.9,,2.7,258,220.0,292.0,4.6,28.7,25.2,81.3,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.3,,262,3.0,
2022-12-19 00:30:15,2.4,260,,0.8,,2.6,259,220.0,292.0,4.6,28.7,25.2,81.2,1007.8,1007.5,1007.4,,,,,,,,,,,,,,,,28.7,81.2,,260,2.4,
