date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-18 00:00:15,5.7,234,,4.1,4131,5.6,243,224.0,265.0,7.2,25.5,25.2,98.0,1010.5,1010.2,1010.0,11110,9999,10000,12000,,P2000,P2000,3,0,0,NCD,,,,None,25.5,98.0,,234,5.7,4131
2023-01-18 00:01:15,5.3,229,,4.1,4190,5.6,241,218.0,257.0,7.2,25.5,25.2,97.8,1010.5,1010.2,1010.0,10710,9999,10000,12000,,P2000,P2000,3,0,0,NCD,,,,None,25.5,97.8,,229,5.3,4190
2023-01-18 00:02:15,4.8,226,,3.9,4227,5.5,239,210.0,257.0,7.2,25.6,25.1,97.4,1010.5,1010.2,1010.0,12000,9999,10710,12000,,P2000,P2000,3,0,0,NCD,,,,None,25.6,97.4,,226,4.8,4227
2023-01-18 00:03:15,4.9,225,,4.0,4241,5.5,236,210.0,254.0,7.2,25.6,25.1,97.1,1010.5,1010.2,1010.0,12000,9999,10710,12000,,P2000,P2000,3,0,0,NCD,,,,None,25.6,97.1,,225,4.9,4241
2023-01-18 00:04:15,5.7,228,,4.5,4238,5.6,235,210.0,249.0,7.2,25.7,25.1,96.7,1010.5,1010.2,1010.0,12000,9999,10710,12000,,P2000,P2000,3,0,0,NCD,,,,None,25.7,96.7,,228,5.7,4238
2023-01-18 00:05:15,5.3,225,,4.3,4268,5.5,232,196.0,247.0,7.2,25.7,25.0,96.4,1010.5,1010.2,1010.0,12500,9999,10710,12500,,P2000,P2000,3,0,0,NCD,,,,None,25.7,96.4,,225,5.3,4268
2023-01-18 00:06:15,4.4,212,,4.1,4325,5.4,228,193.0,247.0,7.2,25.8,25.1,96.2,1010.5,1010.2,1010.0,13040,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,25.8,96.2,,212,4.4,4325
2023-01-18 00:07:15,4.3,204,,4.2,4391,5.2,224,193.0,247.0,7.2,25.8,25.1,96.0,1010.5,1010.2,1010.0,12500,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,25.8,96.0,,204,4.3,4391
2023-01-18 00:08:15,3.6,204,,3.5,4463,4.8,221,193.0,247.0,7.1,25.9,25.1,95.7,1010.5,1010.2,1010.0,12000,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,25.9,95.7,,204,3.6,4463
2023-01-18 00:09:15,3.1,213,,2.9,4523,4.6,219,193.0,239.0,7.1,25.9,25.1,95.7,1010.5,1010.2,1010.0,12000,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,25.9,95.7,,213,3.1,4523
2023-01-18 00:10:15,3.3,224,,2.7,4552,4.4,219,193.0,253.0,7.1,25.9,25.2,95.5,1010.5,1010.2,1010.0,11110,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,25.9,95.5,,224,3.3,4552
2023-01-18 00:11:15,3.7,228,,2.9,4560,4.3,219,193.0,253.0,7.1,26.0,25.2,95.2,1010.5,1010.2,1010.0,12500,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.0,95.2,,228,3.7,4560
2023-01-18 00:12:15,4.3,232,,3.2,4502,4.3,220,193.0,253.0,7.1,26.0,25.2,95.1,1010.5,1010.2,1010.1,12500,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.0,95.1,,232,4.3,4502
2023-01-18 00:13:15,4.7,237,,3.2,4355,4.3,222,193.0,253.0,7.1,26.1,25.3,95.0,1010.5,1010.2,1010.1,13040,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.1,95.0,,237,4.7,4355
2023-01-18 00:14:15,4.4,234,,3.2,4273,4.0,222,193.0,253.0,5.6,26.1,25.3,94.9,1010.5,1010.3,1010.1,12500,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.1,94.9,,234,4.4,4273
2023-01-18 00:15:15,4.0,232,,3.0,4270,4.0,223,193.0,253.0,5.3,26.2,25.3,94.8,1010.5,1010.3,1010.1,12500,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.2,94.8,,232,4.0,4270
2023-01-18 00:16:15,4.3,232,,3.2,4263,4.0,225,195.0,253.0,5.5,26.2,25.3,94.7,1010.5,1010.3,1010.1,12500,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.2,94.7,,232,4.3,4263
2023-01-18 00:17:15,4.4,233,,3.2,4276,4.0,229,197.0,253.0,5.5,26.2,25.2,94.5,1010.5,1010.3,1010.2,13040,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,26.2,94.5,,233,4.4,4276
2023-01-18 00:18:15,3.9,231,,2.9,4309,4.0,231,208.0,253.0,5.5,26.2,25.1,94.0,1010.5,1010.3,1010.2,14290,9999,11110,14290,,P2000,P2000,3,0,0,NCD,,,,None,26.2,94.0,,231,3.9,4309
2023-01-18 00:19:15,3.4,222,,2.9,4355,4.0,230,186.0,253.0,5.5,26.2,25.1,93.5,1010.5,1010.3,1010.2,15000,9999,11110,15000,,P2000,P2000,3,0,0,NCD,,,,None,26.2,93.5,,222,3.4,4355
2023-01-18 00:20:15,3.1,206,,3.0,4421,4.0,227,186.0,250.0,5.5,26.3,25.1,93.2,1010.8,1010.3,1010.2,15000,9999,12500,15000,,P2000,P2000,3,0,0,NCD,,,,None,26.3,93.2,,206,3.1,4421
