date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-20 00:00:15,2.0,180,,2.0,4447,2.0,187,146.0,236.0,3.8,27.8,25.7,87.9,1007.5,1007.2,1007.0,9680,8000,8330,9680,,P2000,P2000,3,0,0,NCD,,,,HZ,27.8,87.9,,180,2.0,4447
2022-12-20 00:01:15,2.2,180,,2.2,4452,1.9,187,146.0,236.0,3.1,27.9,25.7,87.7,1007.5,1007.2,1007.0,10000,9000,8330,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,27.9,87.7,,180,2.2,4452
2022-12-20 00:02:15,1.7,185,,1.7,4453,1.8,188,146.0,236.0,3.1,28.0,25.7,87.2,1007.5,1007.2,1007.0,10000,9000,8570,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,28.0,87.2,,185,1.7,4453
2022-12-20 00:03:15,2.0,183,,2.0,4455,1.9,191,146.0,236.0,3.3,28.0,25.7,87.1,1007.5,1007.2,1007.0,9380,9000,8570,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,28.0,87.1,,183,2.0,4455
2022-12-20 00:04:15,2.4,193,,2.4,4461,1.9,193,146.0,236.0,3.3,28.0,25.6,86.6,1007.5,1007.2,1007.0,9680,9000,8570,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,28.0,86.6,,193,2.4,4461
2022-12-20 00:05:15,2.0,197,,2.0,4481,1.9,192,146.0,239.0,3.3,28.0,25.6,86.2,1007.5,1007.2,1007.0,10000,9000,8570,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,28.0,86.2,,197,2.0,4481
2022-12-20 00:06:15,2.1,186,,2.1,4505,2.1,189,146.0,239.0,3.7,28.0,25.5,85.9,1007.5,1007.2,1007.0,10000,9000,8820,10000,,P2000,P2000,3,0,0,NCD,,,,HZ,28.0,85.9,,186,2.1,4505
2022-12-20 00:07:15,2.5,169,,2.3,4531,2.1,185,146.0,239.0,3.7,28.1,25.4,85.4,1007.5,1007.2,1007.0,10710,9000,8820,10710,,P2000,P2000,3,0,0,NCD,,,,HZ,28.1,85.4,,169,2.5,4531
2022-12-20 00:08:15,2.1,186,,2.1,4554,2.1,185,146.0,239.0,3.7,28.1,25.4,85.1,1007.5,1007.2,1007.1,13040,9999,8820,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.1,85.1,,186,2.1,4554
2022-12-20 00:09:15,2.3,192,,2.3,4575,2.2,184,146.0,239.0,3.7,28.2,25.4,85.0,1007.5,1007.2,1007.1,12500,9999,9380,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.2,85.0,,192,2.3,4575
2022-12-20 00:10:15,2.9,174,,2.8,4591,2.3,184,146.0,239.0,3.9,28.2,25.4,84.7,1007.5,1007.2,1007.1,11540,9999,9380,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.2,84.7,,174,2.9,4591
2022-12-20 00:11:15,2.9,165,,2.6,4601,2.3,182,146.0,239.0,3.9,28.3,25.4,84.3,1007.5,1007.3,1007.1,11540,9999,9380,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.3,84.3,,165,2.9,4601
2022-12-20 00:12:15,2.5,165,,2.3,4603,2.4,180,146.0,239.0,3.9,28.3,25.6,84.4,1007.5,1007.3,1007.1,13040,9999,9380,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.3,84.4,,165,2.5,4603
2022-12-20 00:13:15,2.5,180,,2.5,4603,2.4,181,146.0,239.0,3.9,28.4,25.5,84.3,1007.8,1007.3,1007.1,13040,9999,9680,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.3,,180,2.5,4603
2022-12-20 00:14:15,2.6,198,,2.6,4649,2.4,182,146.0,239.0,4.0,28.4,25.5,84.3,1007.8,1007.3,1007.2,11540,9999,10000,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.3,,198,2.6,4649
2022-12-20 00:15:15,3.0,205,,2.9,4612,2.6,183,146.0,225.0,4.2,28.4,25.6,84.7,1007.8,1007.3,1007.2,11110,9999,10000,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.7,,205,3.0,4612
2022-12-20 00:16:15,3.5,204,,3.4,4631,2.7,186,150.0,225.0,4.2,28.4,25.6,84.8,1007.8,1007.3,1007.2,11110,9999,10710,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.8,,204,3.5,4631
2022-12-20 00:17:15,3.5,198,,3.5,4653,2.8,188,150.0,225.0,4.2,28.4,25.5,84.6,1007.8,1007.4,1007.2,11540,9999,11110,13040,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.6,,198,3.5,4653
2022-12-20 00:18:15,3.1,196,,3.1,4663,2.9,188,150.0,212.0,4.2,28.4,25.4,84.2,1007.8,1007.4,1007.2,14290,9999,11110,14290,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.2,,196,3.1,4663
2022-12-20 00:19:15,2.8,191,,2.8,4646,2.9,188,150.0,212.0,4.2,28.4,25.3,84.0,1007.8,1007.4,1007.2,13640,9999,11110,14290,,P2000,P2000,3,0,0,NCD,,,,None,28.4,84.0,,191,2.8,4646
