date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-01 00:00:15,5.1,260,,1.7,3092,5.5,266,248.0,285.0,8.6,25.7,24.6,93.6,1011.2,1010.8,1010.7,25000,9999,23080,25000,,P2000,P2000,0,0,9080,OVC075,,,,None,25.7,93.6,,260,5.1,3092
2023-01-01 00:01:15,5.5,261,,1.8,3134,5.6,265,244.0,284.0,8.6,25.7,24.6,93.4,1011.2,1010.8,1010.7,27270,9999,23080,27270,,P2000,P2000,0,0,9000,OVC075,,,,None,25.7,93.4,,261,5.5,3134
2023-01-01 00:02:15,5.8,264,,1.6,3249,5.6,264,244.0,284.0,8.6,25.8,24.6,93.2,1011.2,1010.8,1010.7,25000,9999,23080,27270,,P2000,P2000,0,0,8938,BKN075,OVC091,,,None,25.8,93.2,,264,5.8,3249
2023-01-01 00:03:15,6.2,267,,1.4,3301,5.6,265,244.0,284.0,7.8,25.8,24.6,93.0,1011.2,1010.8,1010.7,25000,9999,25000,27270,,P2000,P2000,0,0,9262,BKN075,OVC091,,,None,25.8,93.0,,267,6.2,3301
2023-01-01 00:04:15,6.3,266,,1.5,3432,5.6,264,244.0,284.0,7.8,25.8,24.6,93.0,1011.2,1010.8,1010.7,27270,9999,25000,27270,,P2000,P2000,0,0,9095,BKN075,OVC092,,,None,25.8,93.0,,266,6.3,3432
2023-01-01 00:05:15,6.2,260,,2.1,3484,5.6,263,241.0,284.0,7.8,25.8,24.6,93.0,1011.2,1010.8,1010.7,27270,9999,25000,27270,,P2000,P2000,0,0,9443,BKN075,OVC092,,,None,25.8,93.0,,260,6.2,3484
2023-01-01 00:06:15,6.4,255,,2.7,3603,5.7,262,241.0,284.0,8.4,25.9,24.6,92.8,1011.2,1010.8,1010.7,27270,9999,25000,27270,,P2000,P2000,0,0,9148,BKN075,OVC092,,,None,25.9,92.8,,255,6.4,3603
2023-01-01 00:07:15,6.1,257,,2.4,3671,5.8,262,241.0,284.0,8.4,25.9,24.6,92.6,1011.2,1010.8,1010.6,25000,9999,25000,27270,,P2000,P2000,0,0,9605,BKN075,OVC093,,,None,25.9,92.6,,257,6.1,3671
2023-01-01 00:08:15,5.8,262,,1.8,3720,5.9,262,241.0,284.0,8.4,25.9,24.6,92.4,1011.2,1010.8,1010.6,25000,9999,25000,27270,,P2000,P2000,0,0,0,BKN075,OVC093,,,None,25.9,92.4,,262,5.8,3720
2023-01-01 00:09:15,6.1,266,,1.5,3759,6.0,262,241.0,284.0,8.4,25.9,24.6,92.2,1011.2,1010.8,1010.6,27270,9999,25000,27270,,P2000,P2000,0,0,0,BKN075,OVC093,,,None,25.9,92.2,,266,6.1,3759
