date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-09 00:00:15,3.0,229,,2.3,5681,3.4,239,217.0,265.0,5.0,27.0,26.6,97.8,1011.9,1011.4,1011.4,7580,7000,7270,8210,,P2000,P2000,0,0,442,OVC008,,,,BR,27.0,97.8,,229,3.0,5681
2023-01-09 00:01:15,2.7,234,,1.9,5682,3.5,240,215.0,265.0,5.0,27.0,26.6,97.7,1011.9,1011.4,1011.4,7190,7000,7190,8210,,P2000,P2000,0,0,803,BKN008,OVC011,,,BR,27.0,97.7,,234,2.7,5682
2023-01-09 00:02:15,2.9,239,,1.9,5681,3.4,240,215.0,265.0,5.0,27.0,26.6,97.6,1011.9,1011.4,1011.4,7440,7000,7190,8210,,P2000,P2000,0,0,442,BKN008,OVC011,,,BR,27.0,97.6,,239,2.9,5681
2023-01-09 00:03:15,3.5,243,,2.1,5706,3.5,239,207.0,265.0,5.2,27.0,26.7,97.7,1011.9,1011.4,1011.4,7300,7000,7190,8210,,P2000,P2000,0,0,426,BKN006,OVC011,,,BR,27.0,97.7,,243,3.5,5706
2023-01-09 00:04:15,3.8,241,,2.4,5737,3.5,240,207.0,265.0,5.2,27.1,26.7,97.5,1011.9,1011.4,1011.4,7390,7000,7190,8210,,P2000,P2000,0,0,426,BKN006,OVC011,,,BR,27.1,97.5,,241,3.8,5737
2023-01-09 00:05:15,4.4,240,,2.8,5746,3.6,240,207.0,265.0,7.5,27.1,26.7,97.5,1011.9,1011.4,1011.4,7480,7000,7190,8210,,P2000,P2000,0,0,409,OVC006,,,,BR,27.1,97.5,,240,4.4,5746
2023-01-09 00:06:15,5.5,246,,3.1,5742,3.8,241,207.0,265.0,7.5,27.2,26.8,97.3,1011.9,1011.5,1011.4,7680,7000,7190,8210,,P2000,P2000,0,0,1081,BKN006,OVC011,,,BR,27.2,97.3,,246,5.5,5742
2023-01-09 00:07:15,5.5,255,,2.3,5746,4.0,242,207.0,269.0,7.5,27.3,26.8,96.9,1011.9,1011.5,1011.4,9920,7000,7190,9920,,P2000,P2000,0,0,622,BKN006,OVC011,,,BR,27.3,96.9,,255,5.5,5746
2023-01-09 00:08:15,5.1,261,,1.7,5779,4.1,243,207.0,269.0,7.5,27.4,26.8,96.5,1011.9,1011.5,1011.5,9510,7000,7190,9920,,P2000,P2000,0,0,442,BKN006,OVC011,,,BR,27.4,96.5,,261,5.1,5779
2023-01-09 00:09:15,4.8,261,,1.6,5835,4.2,247,207.0,269.0,7.5,27.4,26.8,96.3,1011.9,1011.5,1011.5,8870,7000,7190,9920,,P2000,P2000,0,0,409,BKN006,OVC011,,,BR,27.4,96.3,,261,4.8,5835
2023-01-09 00:10:15,4.2,256,,1.7,5845,4.3,249,207.0,277.0,7.5,27.4,26.8,96.1,1011.9,1011.5,1011.5,9360,8000,7190,9920,,P2000,P2000,0,0,409,BKN006,OVC011,,,BR,27.4,96.1,,256,4.2,5845
2023-01-09 00:11:15,5.1,257,,2.0,5883,4.6,251,207.0,277.0,7.5,27.5,26.8,96.1,1011.9,1011.5,1011.5,8940,8000,7300,9920,,P2000,P2000,0,0,573,BKN006,OVC011,,,BR,27.5,96.1,,257,5.1,5883
2023-01-09 00:12:15,5.3,259,,1.9,5941,4.8,253,207.0,277.0,7.5,27.5,26.7,95.9,1011.9,1011.6,1011.5,9240,8000,7300,9920,,P2000,P2000,0,0,622,BKN006,OVC011,,,BR,27.5,95.9,,259,5.3,5941
2023-01-09 00:13:15,4.5,253,,2.0,5960,4.8,253,230.0,277.0,7.5,27.5,26.8,95.9,1011.9,1011.6,1011.5,9650,8000,7390,9920,,P2000,P2000,0,0,426,BKN006,OVC011,,,BR,27.5,95.9,,253,4.5,5960
2023-01-09 00:14:15,4.9,252,,2.3,5963,5.0,255,230.0,277.0,7.5,27.5,26.8,95.6,1011.9,1011.6,1011.5,10080,8000,7480,10080,,P2000,P2000,0,0,557,BKN006,OVC011,,,BR,27.5,95.6,,252,4.9,5963
2023-01-09 00:15:15,4.9,251,,2.4,5963,5.0,256,239.0,277.0,7.0,27.6,26.8,95.3,1011.9,1011.6,1011.5,10330,9000,7680,10330,,P2000,P2000,0,0,442,BKN006,OVC011,,,BR,27.6,95.3,,251,4.9,5963
