date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-14 00:00:15,1.4,257,,0.5,5695,2.0,222,168.0,271.0,3.6,27.6,26.5,93.7,1009.8,1009.4,1009.4,4800,5000,4800,5270,,P2000,P2000,5,0,458,BKN005,OVC060,,,BR,27.6,93.7,,257,1.4,5695
2022-12-14 00:01:15,1.3,265,,0.3,5594,1.9,228,168.0,290.0,3.5,27.5,26.5,93.8,1009.8,1009.4,1009.4,4910,5000,4800,5270,,P2000,P2000,5,0,540,BKN005,OVC060,,,BR,27.5,93.8,,265,1.3,5594
2022-12-14 00:02:15,1.8,259,,0.6,5457,1.9,231,168.0,290.0,3.4,27.4,26.4,93.9,1009.8,1009.4,1009.4,4910,4900,4800,5270,,P2000,P2000,5,0,442,BKN005,OVC060,,,BR,27.4,93.9,,259,1.8,5457
2022-12-14 00:03:15,2.1,239,,1.4,5295,1.9,232,168.0,290.0,3.4,27.4,26.4,94.0,1009.8,1009.4,1009.4,4990,4900,4800,5270,,P2000,P2000,5,0,852,BKN005,BKN009,OVC060,,BR,27.4,94.0,,239,2.1,5295
2022-12-14 00:04:15,1.9,236,,1.3,5291,1.9,236,192.0,290.0,3.4,27.4,26.4,94.0,1009.8,1009.4,1009.4,4920,4900,4800,5270,,P2000,P2000,5,0,934,BKN005,BKN009,OVC060,,BR,27.4,94.0,,236,1.9,5291
2022-12-14 00:05:15,1.4,252,,0.7,5323,1.8,242,195.0,321.0,3.4,27.4,26.4,93.9,1009.8,1009.4,1009.4,5020,4900,4800,5200,,P2000,P2000,5,0,475,BKN005,BKN009,OVC060,,BR,27.4,93.9,,252,1.4,5323
2022-12-14 00:06:15,1.0,262,,0.3,5226,1.6,248,210.0,321.0,3.4,27.4,26.3,93.7,1009.8,1009.4,1009.4,5130,4900,4800,5130,,P2000,P2000,5,0,475,BKN005,BKN009,OVC060,,BR,27.4,93.7,,262,1.0,5226
2022-12-14 00:07:15,1.3,244,,0.8,5060,1.5,249,209.0,321.0,3.4,27.4,26.3,93.5,1009.8,1009.5,1009.4,5180,4900,4800,5180,,P2000,P2000,5,0,6261,BKN005,BKN009,OVC060,,BR,27.4,93.5,,244,1.3,5060
2022-12-14 00:08:15,1.4,239,,0.9,4895,1.5,250,209.0,321.0,3.4,27.4,26.3,93.4,1009.8,1009.5,1009.4,5380,4900,4800,5380,,P2000,P2000,5,0,6212,BKN005,BKN009,OVC060,,BR,27.4,93.4,,239,1.4,4895
2022-12-14 00:09:15,1.3,242,,0.8,4600,1.5,249,209.0,321.0,3.4,27.5,26.4,93.2,1009.8,1009.5,1009.5,5350,5000,4800,5380,,P2000,P2000,5,0,442,BKN005,BKN009,OVC060,,BR,27.5,93.2,,242,1.3,4600
