date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-06 00:00:15,5.9,287,,0.7,4050,6.7,289,274.0,302.0,9.2,27.2,25.7,91.5,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.2,91.5,,287,5.9,4050
2023-01-06 00:01:15,5.6,283,,0.3,4043,6.6,288,270.0,302.0,9.2,27.2,25.7,91.3,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.2,91.3,,283,5.6,4043
2023-01-06 00:02:15,6.2,286,,0.6,4001,6.4,289,270.0,302.0,8.6,27.2,25.7,91.2,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.2,91.2,,286,6.2,4001
2023-01-06 00:03:15,6.4,291,,1.2,3963,6.3,289,270.0,302.0,8.3,27.3,25.8,91.3,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.3,,291,6.4,3963
2023-01-06 00:04:15,6.2,292,,1.3,3974,6.2,290,270.0,302.0,8.2,27.3,25.8,91.4,1010.2,1009.8,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.4,,292,6.2,3974
2023-01-06 00:05:15,6.5,294,,1.6,4017,6.3,290,270.0,302.0,8.8,27.3,25.8,91.5,1010.2,1009.8,1009.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.5,,294,6.5,4017
2023-01-06 00:06:15,6.6,291,,1.3,4066,6.4,290,270.0,302.0,8.8,27.3,25.8,91.5,1010.2,1009.8,1009.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.5,,291,6.6,4066
2023-01-06 00:07:15,6.1,289,,1.0,4110,6.3,290,270.0,302.0,8.8,27.3,25.9,91.4,1010.2,1009.8,1009.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.4,,289,6.1,4110
2023-01-06 00:08:15,6.5,288,,0.9,4152,6.3,289,270.0,302.0,8.8,27.3,25.9,91.3,1010.2,1009.8,1009.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,FEW085,,,,None,27.3,91.3,,288,6.5,4152
2023-01-06 00:09:15,7.0,286,,0.7,4158,6.3,288,270.0,302.0,8.8,27.4,25.8,90.8,1010.2,1009.8,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.8,,286,7.0,4158
2023-01-06 00:10:15,6.6,278,,0.2,4257,6.4,287,266.0,302.0,8.8,27.4,25.8,90.5,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.5,,278,6.6,4257
2023-01-06 00:11:15,7.4,276,,0.5,4326,6.7,287,266.0,302.0,9.7,27.4,25.9,90.5,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.5,,276,7.4,4326
2023-01-06 00:12:15,7.5,285,,0.7,4400,6.7,287,266.0,303.0,9.7,27.4,25.8,90.3,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.3,,285,7.5,4400
2023-01-06 00:13:15,6.3,287,,0.8,4489,6.6,286,266.0,303.0,9.7,27.4,25.8,90.1,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.1,,287,6.3,4489
2023-01-06 00:14:15,5.9,285,,0.5,4582,6.6,286,266.0,303.0,9.7,27.4,25.9,90.3,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.3,,285,5.9,4582
2023-01-06 00:15:15,7.0,281,,0.1,4676,6.7,284,266.0,303.0,9.7,27.4,25.8,90.4,1010.2,1009.9,1009.8,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.4,,281,7.0,4676
2023-01-06 00:16:15,7.9,278,,0.3,4760,6.9,283,266.0,303.0,9.7,27.4,25.8,90.3,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.3,,278,7.9,4760
2023-01-06 00:17:15,7.4,277,,0.4,4849,7.0,281,266.0,303.0,9.7,27.4,25.8,90.5,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.5,,277,7.4,4849
2023-01-06 00:18:15,6.6,277,,0.3,4914,6.9,281,266.0,303.0,9.7,27.4,25.8,90.5,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.5,,277,6.6,4914
2023-01-06 00:19:15,5.4,284,,0.4,4966,6.7,281,266.0,303.0,9.7,27.4,25.9,90.4,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.4,90.4,,284,5.4,4966
2023-01-06 00:20:15,4.4,281,,0.1,4978,6.5,281,259.0,303.0,9.7,27.5,25.8,90.1,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.5,90.1,,281,4.4,4978
2023-01-06 00:21:15,5.3,268,,1.1,5102,6.3,279,259.0,302.0,9.4,27.5,25.8,90.1,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.5,90.1,,268,5.3,5102
2023-01-06 00:22:15,7.0,267,,1.6,5159,6.4,277,259.0,302.0,9.4,27.6,25.8,89.7,1010.5,1010.0,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.6,89.7,,267,7.0,5159
2023-01-06 00:23:15,7.0,264,,1.9,5258,6.4,275,257.0,302.0,9.4,27.6,25.8,89.3,1010.5,1010.1,1010.0,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.6,89.3,,264,7.0,5258
2023-01-06 00:24:15,5.9,265,,1.5,5357,6.4,273,254.0,302.0,9.4,27.7,25.8,88.9,1010.5,1010.0,1010.0,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.7,88.9,,265,5.9,5357
2023-01-06 00:25:15,4.9,278,,0.2,5436,6.0,274,254.0,304.0,9.0,27.8,25.8,88.5,1010.5,1010.0,1010.0,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.8,88.5,,278,4.9,5436
2023-01-06 00:26:15,4.1,293,,0.9,5489,5.6,276,254.0,323.0,8.7,27.9,25.7,88.1,1010.2,1010.0,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.9,88.1,,293,4.1,5489
2023-01-06 00:27:15,3.9,316,,2.3,5573,5.3,281,254.0,342.0,8.7,27.9,25.7,87.7,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,27.9,87.7,,316,3.9,5573
2023-01-06 00:28:15,4.0,327,,2.9,5631,5.1,286,254.0,342.0,8.7,28.0,25.7,87.2,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.0,87.2,,327,4.0,5631
2023-01-06 00:29:15,3.9,314,,2.2,5680,5.0,288,254.0,342.0,8.7,28.0,25.6,87.0,1010.2,1009.9,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.0,87.0,,314,3.9,5680
2023-01-06 00:30:15,4.3,296,,1.2,5739,5.0,289,254.0,342.0,8.7,28.0,25.7,87.0,1010.2,1010.0,1009.9,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.0,87.0,,296,4.3,5739
