date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-03 00:00:15,3.4,285,,0.3,,3.7,287,266.0,312.0,5.4,27.4,25.1,87.0,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.4,87.0,,285,3.4,
2022-12-03 00:01:15,3.5,296,,1.0,,3.7,288,266.0,312.0,5.1,27.4,25.1,86.7,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.4,86.7,,296,3.5,
2022-12-03 00:02:15,3.3,291,,0.6,,3.6,288,266.0,312.0,5.1,27.5,25.1,86.6,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.5,86.6,,291,3.3,
2022-12-03 00:03:15,2.9,278,,0.1,,3.5,285,266.0,312.0,5.1,27.5,25.0,86.3,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.5,86.3,,278,2.9,
2022-12-03 00:04:15,2.8,281,,0.0,,3.3,283,262.0,312.0,4.5,27.5,25.1,86.3,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.5,86.3,,281,2.8,
2022-12-03 00:05:15,2.9,289,,0.5,,3.2,284,262.0,312.0,4.5,27.6,25.0,86.3,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.6,86.3,,289,2.9,
2022-12-03 00:06:15,2.7,285,,0.2,,3.1,284,262.0,312.0,4.3,27.6,24.9,85.8,1008.5,1008.2,1008.0,,,,,,,,,,,,,,,,27.6,85.8,,285,2.7,
2022-12-03 00:07:15,2.3,269,,0.4,,3.0,282,250.0,312.0,4.3,27.6,24.8,85.0,1008.5,1008.2,1008.1,,,,,,,,,,,,,,,,27.6,85.0,,269,2.3,
2022-12-03 00:08:15,1.9,268,,0.4,,2.8,282,250.0,332.0,4.3,27.6,24.8,84.8,1008.5,1008.2,1008.1,,,,,,,,,,,,,,,,27.6,84.8,,268,1.9,
2022-12-03 00:09:15,1.5,291,,0.3,,2.6,285,250.0,332.0,4.3,27.7,24.9,84.6,1008.5,1008.2,1008.1,,,,,,,,,,,,,,,,27.7,84.6,,291,1.5,
