date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-24 00:00:15,0.9,231,,0.7,2603,1.4,249,130.0,284.0,2.5,26.7,26.4,98.8,1007.5,1007.0,1006.8,7140,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.7,98.8,,231,0.9,2603
2023-01-24 00:01:15,0.9,246,,0.5,2651,1.3,246,130.0,284.0,2.5,26.7,26.5,98.5,1007.5,1007.0,1006.8,6820,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.7,98.5,,246,0.9,2651
2023-01-24 00:02:15,1.0,241,,0.6,2698,1.2,242,130.0,284.0,2.5,26.8,26.5,98.4,1007.5,1007.0,1006.8,6980,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,98.4,,241,1.0,2698
2023-01-24 00:03:15,1.2,238,,0.8,2740,1.2,241,130.0,284.0,2.5,26.8,26.5,98.2,1007.5,1007.0,1006.8,6520,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,98.2,,238,1.2,2740
2023-01-24 00:04:15,1.3,258,,0.5,2781,1.1,243,130.0,285.0,1.9,26.8,26.5,98.2,1007.5,1007.0,1006.9,6250,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,98.2,,258,1.3,2781
2023-01-24 00:05:15,1.4,270,,0.2,2821,1.1,243,130.0,285.0,2.0,26.8,26.6,98.5,1007.5,1007.0,1006.9,6000,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,98.5,,270,1.4,2821
2023-01-24 00:06:15,1.5,266,,0.4,2855,1.1,246,130.0,285.0,2.0,26.8,26.7,98.9,1007.5,1007.0,1006.9,6520,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,98.9,,266,1.5,2855
2023-01-24 00:07:15,1.5,265,,0.4,2889,1.2,249,130.0,285.0,2.0,26.8,26.7,99.2,1007.5,1007.1,1006.9,6820,6000,6000,7140,,M,M,,,0,NCD,,,,BR,26.8,99.2,,265,1.5,2889
2023-01-24 00:08:15,1.6,264,,0.4,2920,1.3,253,190.0,285.0,2.3,26.9,26.7,99.4,1007.5,1007.1,1006.9,7320,6000,6000,7320,,M,M,,,0,NCD,,,,BR,26.9,99.4,,264,1.6,2920
2023-01-24 00:09:15,1.9,262,,0.6,2946,1.4,257,214.0,285.0,2.5,26.9,26.7,99.3,1007.5,1007.1,1006.9,7890,6000,6000,7890,,M,M,,,0,NCD,,,,BR,26.9,99.3,,262,1.9,2946
