date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-14 00:00:15,1.4,189,,1.4,,1.8,195,151.0,256.0,3.3,27.9,25.2,84.6,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.9,84.6,,189,1.4,
2022-12-14 00:01:15,0.8,195,,0.8,,1.6,198,151.0,1.0,3.2,28.0,25.1,84.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.0,84.5,,195,0.8,
2022-12-14 00:02:15,1.0,222,,0.8,,1.5,203,151.0,1.0,3.2,28.0,25.2,84.6,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.0,84.6,,222,1.0,
2022-12-14 00:03:15,1.4,244,,0.8,,1.5,211,151.0,1.0,3.2,28.0,25.2,84.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.0,84.4,,244,1.4,
2022-12-14 00:04:15,1.3,233,,1.0,,1.5,213,151.0,1.0,3.2,28.1,25.2,84.2,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.1,84.2,,233,1.3,
2022-12-14 00:05:15,1.7,202,,1.7,,1.4,212,151.0,1.0,2.9,28.1,25.2,84.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.1,84.0,,202,1.7,
2022-12-14 00:06:15,2.2,196,,2.2,,1.4,211,151.0,1.0,2.9,28.1,25.2,83.8,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.1,83.8,,196,2.2,
2022-12-14 00:07:15,1.7,182,,1.7,,1.4,203,151.0,1.0,2.9,28.1,25.2,83.7,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.1,83.7,,182,1.7,
2022-12-14 00:08:15,1.3,143,,0.9,,1.5,198,98.0,1.0,2.9,28.1,25.1,83.7,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.1,83.7,,143,1.3,
2022-12-14 00:09:15,1.4,118,,0.4,,1.4,191,98.0,1.0,2.9,28.1,25.1,83.6,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,28.1,83.6,,118,1.4,
2022-12-14 00:10:15,1.6,116,,0.4,,1.5,183,98.0,1.0,2.9,28.1,25.1,83.4,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,28.1,83.4,,116,1.6,
2022-12-14 00:11:15,1.6,119,,0.5,,1.5,173,98.0,261.0,2.9,28.1,25.0,83.4,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,28.1,83.4,,119,1.6,
2022-12-14 00:12:15,1.1,127,,0.5,,1.5,160,98.0,261.0,2.9,28.1,25.0,83.3,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,28.1,83.3,,127,1.1,
2022-12-14 00:13:15,1.4,117,,0.4,,1.5,146,76.0,244.0,2.9,28.1,25.0,83.2,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,28.1,83.2,,117,1.4,
2022-12-14 00:14:15,1.8,105,,0.2,,1.6,136,76.0,207.0,2.9,28.1,25.0,83.2,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,28.1,83.2,,105,1.8,
2022-12-14 00:15:15,1.8,121,,0.6,,1.6,130,76.0,207.0,2.9,28.1,25.0,83.2,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,28.1,83.2,,121,1.8,
2022-12-14 00:16:15,1.4,124,,0.6,,1.4,123,76.0,205.0,2.6,28.1,25.1,83.4,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,28.1,83.4,,124,1.4,
2022-12-14 00:17:15,1.2,98,,0.0,,1.5,115,71.0,154.0,2.6,28.2,25.1,83.5,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,28.2,83.5,,98,1.2,
2022-12-14 00:18:15,1.6,73,,0.7,,1.5,110,48.0,148.0,2.6,28.3,25.2,83.3,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,28.3,83.3,,73,1.6,
2022-12-14 00:19:15,1.5,67,,0.8,,1.5,104,48.0,148.0,2.6,28.4,25.2,82.8,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,28.4,82.8,,67,1.5,
2022-12-14 00:20:15,1.3,95,,0.1,,1.5,105,48.0,148.0,2.6,28.5,25.1,82.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,28.5,82.0,,95,1.3,
2022-12-14 00:21:15,1.2,130,,0.6,,1.4,106,48.0,162.0,2.6,28.6,25.2,81.4,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.6,81.4,,130,1.2,
2022-12-14 00:22:15,0.9,151,,0.7,,1.4,108,48.0,256.0,2.6,28.8,25.2,80.9,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.8,80.9,,151,0.9,
2022-12-14 00:23:15,0.8,209,,0.8,,1.3,115,48.0,269.0,2.6,28.9,25.3,80.8,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.9,80.8,,209,0.8,
2022-12-14 00:24:15,1.3,224,,1.1,,1.3,124,48.0,269.0,2.5,28.9,25.4,80.8,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.9,80.8,,224,1.3,
2022-12-14 00:25:15,1.5,192,,1.5,,1.3,131,48.0,269.0,2.5,28.9,25.5,81.2,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.9,81.2,,192,1.5,
2022-12-14 00:26:15,1.3,171,,1.2,,1.3,139,48.0,269.0,2.5,28.9,25.6,81.9,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,28.9,81.9,,171,1.3,
2022-12-14 00:27:15,1.3,146,,0.9,,1.3,145,48.0,269.0,2.5,28.9,25.6,82.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,28.9,82.0,,146,1.3,
2022-12-14 00:28:15,1.2,130,,0.6,,1.2,152,58.0,269.0,2.4,28.9,25.6,82.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,28.9,82.0,,130,1.2,
2022-12-14 00:29:15,1.3,149,,1.0,,1.2,161,85.0,269.0,2.4,28.9,25.6,81.9,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,28.9,81.9,,149,1.3,
2022-12-14 00:30:15,1.7,178,,1.7,,1.3,170,85.0,269.0,2.4,29.0,25.5,81.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,29.0,81.0,,178,1.7,
2022-12-14 00:31:15,1.5,193,,1.5,,1.3,176,85.0,269.0,2.4,29.1,25.2,79.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,29.1,79.5,,193,1.5,
2022-12-14 00:32:15,1.3,218,,1.1,,1.3,185,85.0,269.0,2.4,29.2,25.2,78.5,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,29.2,78.5,,218,1.3,
2022-12-14 00:33:15,1.2,234,,0.9,,1.4,184,85.0,269.0,2.4,29.2,25.1,77.8,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,29.2,77.8,,234,1.2,
2022-12-14 00:34:15,1.2,261,,0.4,,1.3,188,85.0,347.0,2.3,29.2,25.0,77.4,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,29.2,77.4,,261,1.2,
2022-12-14 00:35:15,1.4,339,,1.2,,1.4,189,11.0,9.0,2.3,29.1,25.0,77.9,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,29.1,77.9,,339,1.4,
2022-12-14 00:36:15,1.1,23,,1.1,,1.3,192,11.0,9.0,2.3,29.1,25.3,79.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,29.1,79.0,,23,1.1,
2022-12-14 00:37:15,0.7,47,,0.6,,1.2,205,34.0,15.0,2.3,29.1,25.4,80.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,29.1,80.0,,47,0.7,
