date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-20 00:00:15,3.3,207,,3.2,5653,2.6,172,131.0,223.0,4.0,27.9,26.1,90.0,1007.5,1007.0,1007.0,12950,9999,11920,14440,,P2000,P2000,3,0,0,FEW005,,,,None,27.9,90.0,,207,3.3,5653
2022-12-20 00:01:15,3.3,202,,3.2,5705,2.7,178,137.0,223.0,4.0,27.9,26.1,89.9,1007.5,1007.1,1007.0,13870,9999,11920,14100,,P2000,P2000,3,0,0,FEW005,,,,None,27.9,89.9,,202,3.3,5705
2022-12-20 00:02:15,3.2,202,,3.1,5689,2.7,183,151.0,223.0,4.4,27.9,26.2,89.8,1007.5,1007.1,1007.0,14160,9999,11920,14160,,P2000,P2000,3,0,0,FEW005,,,,None,27.9,89.8,,202,3.2,5689
2022-12-20 00:03:15,3.1,198,,3.1,5728,2.7,186,151.0,223.0,4.4,28.0,26.1,89.5,1007.5,1007.1,1007.0,13650,9999,11920,14160,,P2000,P2000,3,0,458,FEW005,,,,None,28.0,89.5,,198,3.1,5728
2022-12-20 00:04:15,3.2,188,,3.2,5830,2.8,187,151.0,223.0,4.8,28.0,26.2,89.3,1007.5,1007.1,1007.0,14570,9999,11920,14570,,P2000,P2000,3,0,0,FEW005,,,,None,28.0,89.3,,188,3.2,5830
2022-12-20 00:05:15,3.0,181,,3.0,5877,2.8,188,151.0,223.0,4.8,28.0,26.1,88.8,1007.5,1007.1,1007.0,14820,9999,12130,14820,,P2000,P2000,3,0,0,FEW005,,,,None,28.0,88.8,,181,3.0,5877
2022-12-20 00:06:15,2.8,173,,2.7,5853,2.9,189,151.0,223.0,4.8,28.0,26.0,88.4,1007.5,1007.1,1007.0,15090,9999,12130,15090,,P2000,P2000,3,0,0,FEW005,,,,None,28.0,88.4,,173,2.8,5853
2022-12-20 00:07:15,2.9,171,,2.7,5927,3.0,189,151.0,223.0,4.8,28.0,26.0,88.1,1007.5,1007.1,1007.1,14870,9999,12240,15090,,P2000,P2000,3,0,458,FEW005,,,,None,28.0,88.1,,171,2.9,5927
2022-12-20 00:08:15,2.8,174,,2.7,5924,3.0,189,153.0,223.0,4.8,28.1,26.0,87.7,1007.5,1007.1,1007.1,14920,9999,12240,15090,,P2000,P2000,3,0,0,FEW005,,,,None,28.1,87.7,,174,2.8,5924
2022-12-20 00:09:15,2.7,176,,2.6,5924,3.0,186,153.0,214.0,4.8,28.1,26.0,87.5,1007.5,1007.1,1007.1,14320,9999,12950,15090,,P2000,P2000,3,0,0,FEW005,,,,None,28.1,87.5,,176,2.7,5924
2022-12-20 00:10:15,3.0,173,,2.9,5918,3.0,182,153.0,214.0,4.8,28.1,26.0,87.7,1007.5,1007.1,1007.1,14620,9999,13650,15090,,P2000,P2000,3,0,0,FEW005,,,,None,28.1,87.7,,173,3.0,5918
2022-12-20 00:11:15,3.1,166,,2.8,5920,3.0,178,153.0,214.0,4.8,28.2,26.0,87.7,1007.5,1007.2,1007.1,16270,9999,13650,16270,,P2000,P2000,3,0,0,FEW005,,,,None,28.2,87.7,,166,3.1,5920
2022-12-20 00:12:15,2.9,170,,2.7,5938,2.9,176,153.0,202.0,4.8,28.2,26.0,87.8,1007.5,1007.2,1007.1,14830,9999,13650,16270,,P2000,P2000,3,0,524,FEW005,,,,None,28.2,87.8,,170,2.9,5938
2022-12-20 00:13:15,2.8,179,,2.7,5974,2.9,175,153.0,195.0,4.8,28.2,26.1,88.2,1007.5,1007.2,1007.1,14600,9999,14320,16270,,P2000,P2000,3,0,0,FEW005,,,,None,28.2,88.2,,179,2.8,5974
