date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-10 00:00:15,2.1,303,,0.8,,2.3,284,245.0,316.0,3.4,26.4,24.5,89.1,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,26.4,89.1,,303,2.1,
2023-01-10 00:01:15,2.3,302,,0.9,,2.4,287,245.0,321.0,3.6,26.5,24.6,89.0,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.5,89.0,,302,2.3,
2023-01-10 00:02:15,2.7,303,,1.1,,2.4,290,245.0,321.0,3.6,26.5,24.6,88.8,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.5,88.8,,303,2.7,
2023-01-10 00:03:15,2.5,299,,0.8,,2.4,292,245.0,321.0,3.6,26.6,24.7,88.7,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.6,88.7,,299,2.5,
2023-01-10 00:04:15,2.3,282,,0.1,,2.4,290,241.0,321.0,3.6,26.7,24.6,88.4,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.7,88.4,,282,2.3,
2023-01-10 00:05:15,2.0,259,,0.7,,2.3,289,232.0,321.0,3.6,26.7,24.6,88.1,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.7,88.1,,259,2.0,
2023-01-10 00:06:15,2.0,265,,0.5,,2.3,289,232.0,321.0,3.6,26.7,24.6,87.9,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.7,87.9,,265,2.0,
2023-01-10 00:07:15,2.0,260,,0.7,,2.2,285,226.0,321.0,3.6,26.7,24.6,87.7,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.7,87.7,,260,2.0,
2023-01-10 00:08:15,1.9,265,,0.5,,2.2,285,226.0,338.0,3.6,26.7,24.4,87.1,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.7,87.1,,265,1.9,
2023-01-10 00:09:15,2.4,300,,0.8,,2.2,285,226.0,338.0,3.6,26.8,24.5,87.0,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.8,87.0,,300,2.4,
2023-01-10 00:10:15,2.6,303,,1.0,,2.3,285,226.0,338.0,3.6,26.9,24.5,86.8,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,26.9,86.8,,303,2.6,
2023-01-10 00:11:15,2.2,296,,0.6,,2.2,284,226.0,338.0,3.6,26.9,24.5,86.4,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,26.9,86.4,,296,2.2,
2023-01-10 00:12:15,2.1,296,,0.6,,2.2,283,226.0,338.0,3.6,26.9,24.5,86.3,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,26.9,86.3,,296,2.1,
2023-01-10 00:13:15,2.2,289,,0.3,,2.2,281,226.0,338.0,3.6,26.9,24.4,86.1,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,26.9,86.1,,289,2.2,
2023-01-10 00:14:15,2.0,260,,0.7,,2.1,279,226.0,338.0,3.6,27.0,24.4,85.9,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.0,85.9,,260,2.0,
2023-01-10 00:15:15,2.0,249,,1.0,,2.2,279,226.0,338.0,3.6,27.0,24.4,85.7,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.0,85.7,,249,2.0,
2023-01-10 00:16:15,1.9,267,,0.4,,2.1,279,226.0,338.0,3.6,27.1,24.5,85.8,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.1,85.8,,267,1.9,
2023-01-10 00:17:15,1.7,280,,0.0,,2.1,283,233.0,338.0,3.6,27.1,24.4,85.4,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.1,85.4,,280,1.7,
2023-01-10 00:18:15,2.0,277,,0.1,,2.1,281,233.0,323.0,3.6,27.2,24.5,85.1,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.2,85.1,,277,2.0,
2023-01-10 00:19:15,2.5,286,,0.3,,2.1,280,233.0,315.0,4.0,27.2,24.5,84.6,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.2,84.6,,286,2.5,
2023-01-10 00:20:15,2.7,301,,1.0,,2.2,281,233.0,315.0,4.0,27.2,24.4,84.0,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.2,84.0,,301,2.7,
2023-01-10 00:21:15,3.2,315,,1.8,,2.3,284,233.0,337.0,4.6,27.2,24.4,83.7,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.2,83.7,,315,3.2,
2023-01-10 00:22:15,3.3,321,,2.2,,2.4,286,233.0,337.0,4.6,27.3,24.5,83.8,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.3,83.8,,321,3.3,
2023-01-10 00:23:15,2.8,317,,1.7,,2.4,290,233.0,337.0,4.6,27.4,24.6,84.2,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.4,84.2,,317,2.8,
2023-01-10 00:24:15,2.6,324,,1.8,,2.5,299,241.0,348.0,4.6,27.4,24.7,84.2,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.4,84.2,,324,2.6,
2023-01-10 00:25:15,3.0,322,,2.0,,2.6,304,241.0,348.0,4.6,27.5,24.8,84.3,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.5,84.3,,322,3.0,
2023-01-10 00:26:15,2.7,300,,0.9,,2.7,305,241.0,348.0,4.6,27.6,24.7,83.7,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.6,83.7,,300,2.7,
2023-01-10 00:27:15,2.1,296,,0.6,,2.7,308,241.0,348.0,4.6,27.7,24.7,83.2,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.7,83.2,,296,2.1,
2023-01-10 00:28:15,2.4,309,,1.2,,2.8,312,258.0,348.0,4.7,27.7,24.6,82.6,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.7,82.6,,309,2.4,
2023-01-10 00:29:15,3.1,323,,2.1,,2.8,314,258.0,348.0,4.8,27.7,24.6,82.4,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.7,82.4,,323,3.1,
2023-01-10 00:30:15,3.0,321,,2.0,,2.8,316,258.0,348.0,4.8,27.7,24.5,82.1,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.7,82.1,,321,3.0,
2023-01-10 00:31:15,2.1,313,,1.1,,2.6,314,258.0,348.0,4.8,27.7,24.5,82.2,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.7,82.2,,313,2.1,
2023-01-10 00:32:15,1.5,306,,0.7,,2.5,313,258.0,348.0,4.8,27.8,24.6,82.3,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.8,82.3,,306,1.5,
2023-01-10 00:33:15,1.4,320,,0.9,,2.4,315,258.0,0.0,4.8,27.8,24.5,82.2,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.8,82.2,,320,1.4,
2023-01-10 00:34:15,1.2,355,,1.2,,2.2,318,258.0,40.0,4.8,27.9,24.4,81.3,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,27.9,81.3,,355,1.2,
2023-01-10 00:35:15,1.0,21,,1.0,,2.0,326,258.0,46.0,4.8,28.0,24.3,80.6,1012.2,1011.9,1011.8,,,,,,,,,,,,,,,,28.0,80.6,,21,1.0,
2023-01-10 00:36:15,0.8,40,,0.7,,1.8,337,258.0,72.0,4.8,28.1,24.4,79.7,1012.2,1012.0,1011.8,,,,,,,,,,,,,,,,28.1,79.7,,40,0.8,
