date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-14 00:00:15,5.2,264,,1.4,4505,5.9,268,252.0,285.0,10.0,26.6,25.7,94.5,1009.8,1009.6,1009.4,9380,9999,9090,12500,,P2000,P2000,3,0,8097,OVC080,,,,None,26.6,94.5,,264,5.2,4505
2023-01-14 00:01:15,4.6,256,,1.9,4526,5.6,266,246.0,285.0,8.4,26.7,25.7,94.2,1009.8,1009.6,1009.4,9380,9999,9090,12000,,P2000,P2000,3,0,8117,OVC080,,,,None,26.7,94.2,,256,4.6,4526
2023-01-14 00:02:15,4.9,260,,1.7,4557,5.4,266,246.0,285.0,8.1,26.7,25.6,93.8,1009.8,1009.6,1009.4,9380,9000,9090,12000,,P2000,P2000,3,0,8114,OVC080,,,,BR,26.7,93.8,,260,4.9,4557
2023-01-14 00:03:15,4.8,267,,1.1,4584,5.2,265,246.0,285.0,7.2,26.7,25.6,93.5,1009.8,1009.6,1009.4,9380,9000,9090,11110,,P2000,P2000,3,0,8101,OVC080,,,,BR,26.7,93.5,,267,4.8,4584
2023-01-14 00:04:15,4.5,263,,1.3,4600,5.1,265,246.0,285.0,7.1,26.7,25.7,93.4,1009.8,1009.6,1009.4,8820,9000,8820,10710,,P2000,P2000,3,0,8066,OVC080,,,,BR,26.7,93.4,,263,4.5,4600
2023-01-14 00:05:15,4.8,263,,1.4,4613,5.0,265,246.0,285.0,7.1,26.8,25.7,93.3,1009.8,1009.6,1009.4,8820,9000,8820,10000,,P2000,P2000,3,0,8096,OVC080,,,,BR,26.8,93.3,,263,4.8,4613
2023-01-14 00:06:15,4.8,266,,1.2,4632,4.9,265,246.0,285.0,7.1,26.8,25.7,93.2,1009.8,1009.6,1009.4,9380,9000,8820,9680,,P2000,P2000,3,0,8118,OVC080,,,,BR,26.8,93.2,,266,4.8,4632
2023-01-14 00:07:15,4.3,269,,0.8,4657,4.9,265,246.0,283.0,7.1,26.8,25.6,93.0,1009.8,1009.6,1009.4,9380,9000,8820,9380,,P2000,P2000,3,0,8100,OVC080,,,,BR,26.8,93.0,,269,4.3,4657
2023-01-14 00:08:15,4.6,270,,0.8,4693,4.8,265,246.0,283.0,7.1,26.8,25.6,92.9,1009.8,1009.6,1009.4,9380,9000,8820,9380,,P2000,P2000,3,0,8100,OVC080,,,,BR,26.8,92.9,,270,4.6,4693
2023-01-14 00:09:15,4.9,272,,0.7,4724,4.7,266,246.0,283.0,6.3,26.8,25.5,92.5,1009.8,1009.6,1009.5,9380,9000,8820,9380,,P2000,P2000,3,0,8115,OVC080,,,,BR,26.8,92.5,,272,4.9,4724
2023-01-14 00:10:15,4.8,277,,0.3,4763,4.7,267,246.0,283.0,6.3,26.9,25.5,92.3,1009.8,1009.6,1009.5,9680,9000,8820,9680,,P2000,P2000,3,0,8133,OVC080,,,,BR,26.9,92.3,,277,4.8,4763
