date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-04 00:00:15,2.7,225,,2.2,,2.6,249,212.0,294.0,3.7,27.5,25.7,89.3,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,27.5,89.3,,225,2.7,
2022-12-04 00:01:15,2.2,216,,2.0,,2.6,245,202.0,294.0,3.7,27.5,25.6,89.2,1009.1,1009.0,1008.8,,,,,,,,,,,,,,,,27.5,89.2,,216,2.2,
2022-12-04 00:02:15,2.2,215,,2.0,,2.6,241,202.0,294.0,3.7,27.5,25.6,89.0,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.5,89.0,,215,2.2,
2022-12-04 00:03:15,1.9,212,,1.8,,2.5,235,188.0,294.0,3.7,27.4,25.6,89.1,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,89.1,,212,1.9,
2022-12-04 00:04:15,2.1,204,,2.0,,2.5,229,182.0,294.0,3.7,27.4,25.6,89.3,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,89.3,,204,2.1,
2022-12-04 00:05:15,2.2,224,,1.8,,2.4,226,182.0,294.0,3.7,27.4,25.7,89.7,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,89.7,,224,2.2,
2022-12-04 00:06:15,2.3,233,,1.7,,2.4,222,182.0,273.0,3.7,27.4,25.7,89.9,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,89.9,,233,2.3,
2022-12-04 00:07:15,2.6,223,,2.2,,2.4,220,182.0,273.0,3.7,27.4,25.7,90.1,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,90.1,,223,2.6,
2022-12-04 00:08:15,2.4,225,,2.0,,2.3,220,182.0,273.0,3.7,27.4,25.7,90.1,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,90.1,,225,2.4,
2022-12-04 00:09:15,2.2,232,,1.6,,2.2,221,182.0,273.0,3.1,27.4,25.7,90.1,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.4,90.1,,232,2.2,
2022-12-04 00:10:15,1.9,240,,1.2,,2.2,224,182.0,273.0,3.1,27.3,25.5,89.8,1009.5,1009.0,1008.8,,,,,,,,,,,,,,,,27.3,89.8,,240,1.9,
2022-12-04 00:11:15,1.9,243,,1.1,,2.1,227,182.0,273.0,3.1,27.3,25.5,89.7,1009.5,1009.0,1008.9,,,,,,,,,,,,,,,,27.3,89.7,,243,1.9,
2022-12-04 00:12:15,2.0,243,,1.2,,2.1,229,182.0,273.0,3.1,27.3,25.5,89.7,1009.5,1009.0,1008.9,,,,,,,,,,,,,,,,27.3,89.7,,243,2.0,
2022-12-04 00:13:15,1.9,245,,1.1,,2.1,233,182.0,273.0,3.1,27.3,25.5,89.7,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.3,89.7,,245,1.9,
2022-12-04 00:14:15,1.7,244,,1.0,,2.1,237,213.0,273.0,3.1,27.2,25.5,89.7,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.2,89.7,,244,1.7,
2022-12-04 00:15:15,1.3,235,,0.9,,2.0,235,213.0,266.0,3.1,27.2,25.5,89.6,1009.5,1009.1,1008.9,,,,,,,,,,,,,,,,27.2,89.6,,235,1.3,
2022-12-04 00:16:15,1.0,233,,0.7,,1.8,237,213.0,266.0,3.0,27.2,25.4,89.6,1009.5,1009.1,1009.0,,,,,,,,,,,,,,,,27.2,89.6,,233,1.0,
2022-12-04 00:17:15,0.9,235,,0.6,,1.6,238,213.0,266.0,2.7,27.2,25.4,89.5,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,27.2,89.5,,235,0.9,
2022-12-04 00:18:15,0.8,227,,0.6,,1.5,238,202.0,266.0,2.5,27.2,25.4,89.5,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,27.2,89.5,,227,0.8,
2022-12-04 00:19:15,0.5,216,,0.4,,1.3,236,152.0,1.0,2.3,27.2,25.5,89.6,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,89.6,,216,0.5,
2022-12-04 00:20:15,0.2,57,,0.1,,1.1,237,58.0,52.0,2.3,27.3,25.5,89.8,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,89.8,,57,0.2,
2022-12-04 00:21:15,0.3,62,,0.2,,1.0,232,52.0,49.0,2.3,27.3,25.6,89.9,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,89.9,,62,0.3,
2022-12-04 00:22:15,0.3,55,,0.2,,0.8,234,56.0,53.0,2.3,27.3,25.6,90.0,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.0,,55,0.3,
2022-12-04 00:23:15,0.1,14,,0.1,,0.6,252,71.0,69.0,1.8,27.3,25.6,90.0,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.0,,14,0.1,
2022-12-04 00:24:15,0.3,313,,0.2,,0.5,268,86.0,75.0,1.3,27.3,25.6,90.1,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.1,,313,0.3,
2022-12-04 00:25:15,0.7,256,,0.3,,0.5,272,107.0,91.0,1.2,27.3,25.7,90.2,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.2,,256,0.7,
2022-12-04 00:26:15,0.8,231,,0.6,,0.5,267,89.0,86.0,1.1,27.3,25.7,90.1,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.1,,231,0.8,
2022-12-04 00:27:15,1.0,232,,0.7,,0.5,270,89.0,86.0,1.6,27.3,25.7,90.1,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.1,,232,1.0,
2022-12-04 00:28:15,1.5,242,,0.9,,0.6,277,107.0,91.0,2.0,27.3,25.6,90.1,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,90.1,,242,1.5,
2022-12-04 00:29:15,1.8,240,,1.2,,0.8,268,91.0,89.0,2.1,27.3,25.5,89.9,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.3,89.9,,240,1.8,
2022-12-04 00:30:15,2.0,232,,1.5,,1.0,253,75.0,71.0,2.5,27.2,25.5,89.8,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.2,89.8,,232,2.0,
2022-12-04 00:31:15,2.5,230,,1.9,,1.2,251,216.0,62.0,3.0,27.2,25.4,89.6,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,89.6,,230,2.5,
2022-12-04 00:32:15,2.8,232,,2.1,,1.5,245,216.0,1.0,3.0,27.2,25.4,89.4,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,89.4,,232,2.8,
2022-12-04 00:33:15,2.8,234,,2.0,,1.7,238,216.0,286.0,3.0,27.2,25.4,89.3,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,89.3,,234,2.8,
2022-12-04 00:34:15,2.8,232,,2.1,,2.0,234,216.0,273.0,3.3,27.2,25.4,89.5,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.2,89.5,,232,2.8,
2022-12-04 00:35:15,2.9,228,,2.3,,2.2,233,216.0,258.0,3.4,27.2,25.4,89.4,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.2,89.4,,228,2.9,
2022-12-04 00:36:15,2.9,221,,2.5,,2.4,232,212.0,258.0,3.4,27.2,25.4,89.4,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.2,89.4,,221,2.9,
2022-12-04 00:37:15,2.7,209,,2.6,,2.5,228,189.0,254.0,3.4,27.2,25.4,89.6,1009.5,1009.3,1009.2,,,,,,,,,,,,,,,,27.2,89.6,,209,2.7,
2022-12-04 00:38:15,2.6,198,,2.6,,2.6,223,183.0,254.0,3.4,27.2,25.4,89.6,1009.8,1009.3,1009.2,,,,,,,,,,,,,,,,27.2,89.6,,198,2.6,
2022-12-04 00:39:15,2.9,194,,2.9,,2.7,219,183.0,241.0,3.4,27.2,25.4,89.5,1009.8,1009.3,1009.2,,,,,,,,,,,,,,,,27.2,89.5,,194,2.9,
2022-12-04 00:40:15,3.1,196,,3.1,,2.8,216,183.0,241.0,3.4,27.2,25.4,89.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.6,,196,3.1,
2022-12-04 00:41:15,3.1,200,,3.1,,2.9,213,183.0,241.0,3.4,27.2,25.4,89.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.6,,200,3.1,
2022-12-04 00:42:15,3.0,207,,2.9,,2.9,210,183.0,241.0,3.4,27.2,25.3,89.4,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.4,,207,3.0,
2022-12-04 00:43:15,2.8,215,,2.5,,2.9,209,183.0,238.0,3.5,27.2,25.3,89.2,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.2,,215,2.8,
2022-12-04 00:44:15,2.6,216,,2.3,,2.8,207,183.0,238.0,3.5,27.2,25.3,89.1,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.1,,216,2.6,
2022-12-04 00:45:15,2.3,215,,2.1,,2.8,206,183.0,238.0,3.5,27.2,25.3,89.1,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.1,,215,2.3,
2022-12-04 00:46:15,2.2,217,,2.0,,2.7,207,183.0,238.0,3.5,27.2,25.4,89.3,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.3,,217,2.2,
2022-12-04 00:47:15,2.4,218,,2.1,,2.7,208,183.0,238.0,3.5,27.2,25.4,89.5,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.5,,218,2.4,
2022-12-04 00:48:15,2.5,218,,2.2,,2.7,211,191.0,238.0,3.5,27.2,25.4,89.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.6,,218,2.5,
2022-12-04 00:49:15,2.2,216,,2.0,,2.6,213,192.0,238.0,3.5,27.2,25.5,89.8,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.2,89.8,,216,2.2,
2022-12-04 00:50:15,2.1,212,,1.9,,2.5,214,196.0,238.0,3.5,27.2,25.4,89.8,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,27.2,89.8,,212,2.1,
2022-12-04 00:51:15,2.1,207,,2.0,,2.4,214,197.0,238.0,3.5,27.2,25.4,89.7,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,27.2,89.7,,207,2.1,
2022-12-04 00:52:15,2.1,206,,2.0,,2.3,214,197.0,238.0,3.5,27.2,25.4,89.5,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,27.2,89.5,,206,2.1,
2022-12-04 00:53:15,2.2,199,,2.2,,2.2,211,180.0,228.0,2.8,27.2,25.4,89.3,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,27.2,89.3,,199,2.2,
2022-12-04 00:54:15,2.1,193,,2.1,,2.2,209,180.0,228.0,2.8,27.3,25.4,89.2,1009.8,1009.5,1009.4,,,,,,,,,,,,,,,,27.3,89.2,,193,2.1,
2022-12-04 00:55:15,2.1,198,,2.1,,2.2,208,180.0,227.0,2.8,27.3,25.4,89.1,1009.8,1009.5,1009.4,,,,,,,,,,,,,,,,27.3,89.1,,198,2.1,
2022-12-04 00:56:15,2.2,203,,2.1,,2.2,206,180.0,227.0,2.8,27.3,25.4,89.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.3,89.0,,203,2.2,
2022-12-04 00:57:15,2.4,205,,2.3,,2.2,205,180.0,227.0,2.8,27.4,25.5,89.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.4,89.0,,205,2.4,
2022-12-04 00:58:15,2.6,206,,2.5,,2.2,204,180.0,223.0,3.1,27.4,25.5,89.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.4,89.0,,206,2.6,
2022-12-04 00:59:15,2.7,208,,2.6,,2.3,203,180.0,223.0,3.1,27.4,25.5,88.9,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,27.4,88.9,,208,2.7,
2022-12-04 01:00:15,2.5,205,,2.4,,2.3,202,180.0,221.0,3.1,27.4,25.4,88.7,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.4,88.7,,205,2.5,
2022-12-04 01:01:15,2.3,201,,2.3,,2.3,202,180.0,221.0,3.1,27.4,25.4,88.5,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.4,88.5,,201,2.3,
2022-12-04 01:02:15,2.5,196,,2.5,,2.4,200,178.0,221.0,3.2,27.4,25.4,88.4,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.4,88.4,,196,2.5,
2022-12-04 01:03:15,2.7,193,,2.7,,2.4,201,178.0,221.0,3.2,27.4,25.4,88.4,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.4,88.4,,193,2.7,
2022-12-04 01:04:15,2.6,196,,2.6,,2.5,201,178.0,221.0,3.2,27.5,25.4,88.4,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.5,88.4,,196,2.6,
2022-12-04 01:05:15,2.3,193,,2.3,,2.5,200,176.0,221.0,3.2,27.5,25.5,88.4,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.5,88.4,,193,2.3,
2022-12-04 01:06:15,1.9,192,,1.9,,2.4,199,176.0,221.0,3.2,27.5,25.5,88.4,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.5,88.4,,192,1.9,
2022-12-04 01:07:15,1.6,189,,1.6,,2.3,197,172.0,221.0,3.2,27.5,25.5,88.3,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.5,88.3,,189,1.6,
2022-12-04 01:08:15,1.7,197,,1.7,,2.2,197,172.0,215.0,3.2,27.5,25.5,88.4,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.5,88.4,,197,1.7,
2022-12-04 01:09:15,2.2,209,,2.1,,2.2,197,172.0,215.0,3.2,27.5,25.5,88.4,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.5,88.4,,209,2.2,
2022-12-04 01:10:15,2.1,206,,2.0,,2.2,197,172.0,215.0,3.2,27.6,25.5,88.3,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,27.6,88.3,,206,2.1,
2022-12-04 01:11:15,1.9,201,,1.9,,2.1,197,172.0,215.0,3.2,27.6,25.4,88.1,1009.8,1009.7,1009.5,,,,,,,,,,,,,,,,27.6,88.1,,201,1.9,
2022-12-04 01:12:15,1.7,189,,1.7,,2.0,196,172.0,215.0,3.2,27.6,25.5,88.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.6,88.0,,189,1.7,
2022-12-04 01:13:15,1.5,179,,1.5,,1.9,194,161.0,215.0,3.2,27.6,25.4,87.7,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.6,87.7,,179,1.5,
2022-12-04 01:14:15,1.2,182,,1.2,,1.7,193,157.0,247.0,3.2,27.6,25.4,87.3,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.6,87.3,,182,1.2,
2022-12-04 01:15:15,0.9,192,,0.9,,1.6,194,157.0,247.0,3.2,27.7,25.4,87.2,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.7,87.2,,192,0.9,
2022-12-04 01:16:15,1.0,186,,1.0,,1.6,192,136.0,247.0,3.2,27.7,25.4,86.9,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.7,86.9,,186,1.0,
2022-12-04 01:17:15,1.4,170,,1.3,,1.6,190,136.0,247.0,3.2,27.7,25.3,86.8,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,27.7,86.8,,170,1.4,
2022-12-04 01:18:15,1.6,172,,1.5,,1.5,187,136.0,247.0,3.2,27.7,25.3,86.6,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.7,86.6,,172,1.6,
2022-12-04 01:19:15,1.7,178,,1.7,,1.5,184,136.0,247.0,2.3,27.8,25.3,86.6,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.8,86.6,,178,1.7,
2022-12-04 01:20:15,1.8,168,,1.7,,1.5,179,136.0,247.0,2.0,27.8,25.4,86.6,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,27.8,86.6,,168,1.8,
2022-12-04 01:21:15,1.8,160,,1.6,,1.5,176,136.0,247.0,2.1,27.8,25.5,86.8,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,27.8,86.8,,160,1.8,
2022-12-04 01:22:15,1.7,166,,1.6,,1.5,175,136.0,247.0,2.1,27.8,25.6,87.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,27.8,87.0,,166,1.7,
2022-12-04 01:23:15,1.7,175,,1.6,,1.5,174,136.0,247.0,2.1,27.8,25.6,87.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,27.8,87.0,,175,1.7,
