date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-03 00:00:15,6.0,228,,4.7,3914,5.8,232,214.0,253.0,8.6,26.2,24.9,92.4,1010.5,1010.1,1009.9,17650,9999,15790,18750,,P2000,P2000,0,0,0,NCD,,,,None,26.2,92.4,,228,6.0,3914
2023-01-03 00:01:15,6.9,223,,5.8,3984,5.9,230,210.0,249.0,8.8,26.2,24.8,92.2,1010.5,1010.0,1009.9,16670,9999,15790,18750,,P2000,P2000,0,0,0,NCD,,,,None,26.2,92.2,,223,6.9,3984
2023-01-03 00:02:15,7.3,220,,6.3,4007,6.0,229,210.0,249.0,8.8,26.3,24.9,92.0,1010.5,1010.0,1009.9,16670,9999,15790,18750,,P2000,P2000,0,0,0,NCD,,,,None,26.3,92.0,,220,7.3,4007
2023-01-03 00:03:15,7.0,223,,5.9,4017,6.2,229,210.0,249.0,8.8,26.3,24.9,91.7,1010.5,1010.0,1009.9,16670,9999,15790,18750,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.7,,223,7.0,4017
2023-01-03 00:04:15,6.4,227,,5.1,4053,6.3,229,210.0,249.0,8.8,26.3,24.9,91.5,1010.5,1010.0,1009.9,17650,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.5,,227,6.4,4053
2023-01-03 00:05:15,5.9,227,,4.7,4066,6.3,228,210.0,249.0,8.8,26.3,24.8,91.3,1010.5,1010.0,1009.9,17650,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.3,,227,5.9,4066
2023-01-03 00:06:15,6.4,226,,5.2,4077,6.4,227,210.0,245.0,8.8,26.3,24.8,91.1,1010.5,1010.0,1009.9,17650,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.1,,226,6.4,4077
2023-01-03 00:07:15,6.5,227,,5.2,4095,6.4,226,210.0,240.0,8.8,26.3,24.8,91.0,1010.5,1010.0,1009.9,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.0,,227,6.5,4095
2023-01-03 00:08:15,5.9,233,,4.3,4124,6.4,227,210.0,249.0,8.8,26.3,24.8,91.0,1010.5,1010.1,1009.9,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.3,91.0,,233,5.9,4124
2023-01-03 00:09:15,5.3,228,,4.2,4167,6.3,226,206.0,249.0,8.8,26.4,24.9,91.1,1010.5,1010.1,1009.9,17650,9999,16670,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.4,91.1,,228,5.3,4167
2023-01-03 00:10:15,5.1,229,,4.0,4207,6.2,227,206.0,256.0,8.8,26.4,24.9,91.2,1010.5,1010.1,1009.9,15790,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.4,91.2,,229,5.1,4207
2023-01-03 00:11:15,4.2,245,,2.4,4234,5.8,230,206.0,265.0,8.6,26.4,24.9,91.0,1010.5,1010.1,1010.0,17650,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.4,91.0,,245,4.2,4234
2023-01-03 00:12:15,3.9,245,,2.2,4257,5.5,232,206.0,265.0,8.6,26.5,24.9,90.9,1010.5,1010.1,1010.0,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.5,90.9,,245,3.9,4257
2023-01-03 00:13:15,4.1,238,,2.7,4246,5.2,233,206.0,265.0,7.7,26.5,24.9,90.8,1010.5,1010.1,1010.0,15790,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.5,90.8,,238,4.1,4246
2023-01-03 00:14:15,4.6,242,,2.8,4325,5.2,235,206.0,267.0,7.7,26.5,24.9,90.6,1010.5,1010.1,1009.9,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.5,90.6,,242,4.6,4325
2023-01-03 00:15:15,6.0,247,,3.3,4354,5.2,237,206.0,267.0,8.1,26.6,24.9,90.5,1010.5,1010.1,1009.9,17650,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.5,,247,6.0,4354
2023-01-03 00:16:15,5.4,245,,3.1,4368,5.0,238,206.0,267.0,8.1,26.6,24.9,90.5,1010.5,1010.1,1009.9,15790,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.5,,245,5.4,4368
2023-01-03 00:17:15,5.0,248,,2.6,4385,4.9,241,206.0,275.0,8.1,26.6,24.9,90.3,1010.5,1010.1,1009.9,15790,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.3,,248,5.0,4385
2023-01-03 00:18:15,5.6,266,,1.4,4408,4.9,245,206.0,291.0,8.1,26.6,24.9,90.2,1010.5,1010.1,1009.9,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.2,,266,5.6,4408
2023-01-03 00:19:15,4.8,270,,0.8,4435,4.8,250,219.0,291.0,8.1,26.6,25.0,90.3,1010.5,1010.1,1009.9,16670,9999,15790,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.3,,270,4.8,4435
2023-01-03 00:20:15,4.7,257,,1.8,4478,4.8,251,219.0,291.0,8.1,26.6,25.0,90.3,1010.5,1010.1,1009.9,15000,9999,15000,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.3,,257,4.7,4478
2023-01-03 00:21:15,5.4,252,,2.5,4474,5.1,251,219.0,291.0,8.1,26.6,25.0,90.3,1010.5,1010.1,1009.9,15000,9999,15000,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.6,90.3,,252,5.4,4474
2023-01-03 00:22:15,5.0,260,,1.7,4562,5.0,254,219.0,291.0,8.1,26.7,25.0,90.3,1010.5,1010.1,1009.9,16670,9999,15000,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.7,90.3,,260,5.0,4562
2023-01-03 00:23:15,4.9,255,,2.1,4597,5.2,255,219.0,291.0,8.1,26.7,25.1,90.3,1010.5,1010.1,1009.9,15790,9999,15000,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.7,90.3,,255,4.9,4597
2023-01-03 00:24:15,5.4,248,,2.9,4617,5.2,255,219.0,291.0,8.1,26.8,25.1,90.1,1010.5,1010.1,1009.9,16670,9999,15000,17650,,P2000,P2000,0,0,0,NCD,,,,None,26.8,90.1,,248,5.4,4617
2023-01-03 00:25:15,5.2,254,,2.3,4610,5.1,256,219.0,291.0,7.6,26.8,25.1,90.0,1010.5,1010.1,1009.9,16670,9999,15000,16670,,P2000,P2000,0,0,0,NCD,,,,None,26.8,90.0,,254,5.2,4610
