date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-20 00:00:15,3.1,266,,0.7,,2.9,251,222.0,292.0,4.5,26.3,24.8,91.4,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.3,91.4,,266,3.1,
2023-02-20 00:01:15,2.9,270,,0.5,,2.9,254,222.0,292.0,4.5,26.3,24.8,91.4,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.3,91.4,,270,2.9,
2023-02-20 00:02:15,2.8,277,,0.1,,2.9,258,226.0,296.0,4.6,26.3,24.8,91.1,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.3,91.1,,277,2.8,
2023-02-20 00:03:15,2.9,270,,0.5,,2.9,260,229.0,296.0,4.6,26.3,24.8,90.9,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.3,90.9,,270,2.9,
2023-02-20 00:04:15,3.3,264,,0.9,,3.0,261,231.0,296.0,4.6,26.3,24.8,91.0,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.3,91.0,,264,3.3,
2023-02-20 00:05:15,3.3,257,,1.3,,3.0,262,231.0,296.0,4.6,26.4,24.8,91.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,91.0,,257,3.3,
2023-02-20 00:06:15,3.8,255,,1.6,,3.2,263,231.0,296.0,6.0,26.4,24.9,90.9,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,90.9,,255,3.8,
2023-02-20 00:07:15,4.6,261,,1.5,,3.4,264,232.0,296.0,6.2,26.5,24.9,91.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.5,91.0,,261,4.6,
2023-02-20 00:08:15,5.0,263,,1.5,,3.6,265,232.0,296.0,6.4,26.5,24.9,91.0,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.5,91.0,,263,5.0,
2023-02-20 00:09:15,5.4,260,,1.8,,3.8,264,232.0,296.0,6.4,26.5,24.9,90.6,1009.1,1008.7,1008.6,,,,,,,,,,,,,,,,26.5,90.6,,260,5.4,
