date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-06 00:00:15,6.3,298,,1.9,,6.1,302,288.0,317.0,8.3,27.2,23.6,80.2,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.2,80.2,,298,6.3,
2023-01-06 00:01:15,6.0,302,,2.1,,6.1,302,288.0,314.0,8.3,27.2,23.7,80.2,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.2,80.2,,302,6.0,
2023-01-06 00:02:15,5.6,304,,2.3,,6.0,302,288.0,314.0,8.3,27.2,23.6,80.1,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.2,80.1,,304,5.6,
2023-01-06 00:03:15,5.7,309,,2.8,,6.0,303,288.0,321.0,8.3,27.2,23.6,80.0,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.2,80.0,,309,5.7,
2023-01-06 00:04:15,6.2,310,,3.1,,6.2,303,288.0,321.0,8.9,27.3,23.7,79.9,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,79.9,,310,6.2,
2023-01-06 00:05:15,7.3,304,,3.0,,6.5,303,288.0,321.0,9.7,27.3,23.6,79.7,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,79.7,,304,7.3,
2023-01-06 00:06:15,8.0,301,,2.9,,6.6,302,287.0,321.0,9.7,27.3,23.6,79.4,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,79.4,,301,8.0,
2023-01-06 00:07:15,7.5,293,,1.7,,6.6,301,272.0,321.0,9.7,27.3,23.5,79.2,1010.5,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,79.2,,293,7.5,
2023-01-06 00:08:15,6.4,291,,1.2,,6.5,301,272.0,321.0,9.7,27.3,23.5,79.0,1010.5,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,79.0,,291,6.4,
2023-01-06 00:09:15,5.9,299,,1.9,,6.5,301,272.0,321.0,9.7,27.3,23.4,78.8,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,78.8,,299,5.9,
2023-01-06 00:10:15,5.9,307,,2.7,,6.4,303,272.0,322.0,9.7,27.3,23.4,78.8,1010.2,1010.0,1009.8,,,,,,,,,,,,,,,,27.3,78.8,,307,5.9,
2023-01-06 00:11:15,6.1,302,,2.3,,6.5,302,272.0,322.0,9.7,27.3,23.4,78.6,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.3,78.6,,302,6.1,
2023-01-06 00:12:15,6.5,294,,1.6,,6.6,301,272.0,322.0,9.7,27.3,23.4,78.5,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.3,78.5,,294,6.5,
2023-01-06 00:13:15,7.2,293,,1.6,,6.8,298,272.0,322.0,9.7,27.3,23.4,78.5,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.3,78.5,,293,7.2,
2023-01-06 00:14:15,7.7,299,,2.5,,6.9,298,272.0,322.0,9.7,27.3,23.4,78.4,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.3,78.4,,299,7.7,
2023-01-06 00:15:15,7.1,309,,3.4,,6.8,299,272.0,323.0,9.2,27.4,23.4,78.3,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.4,78.3,,309,7.1,
2023-01-06 00:16:15,6.2,315,,3.6,,6.5,301,272.0,323.0,9.2,27.4,23.4,78.3,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.4,78.3,,315,6.2,
2023-01-06 00:17:15,6.2,317,,3.7,,6.5,304,273.0,328.0,9.2,27.4,23.4,78.1,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.4,78.1,,317,6.2,
2023-01-06 00:18:15,6.5,309,,3.2,,6.6,305,273.0,328.0,9.2,27.5,23.4,77.9,1010.5,1010.0,1009.9,,,,,,,,,,,,,,,,27.5,77.9,,309,6.5,
2023-01-06 00:19:15,6.9,295,,1.8,,6.7,303,273.0,328.0,9.2,27.5,23.4,77.7,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.5,77.7,,295,6.9,
2023-01-06 00:20:15,6.6,288,,0.9,,6.7,301,273.0,328.0,9.2,27.6,23.5,77.6,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,27.6,77.6,,288,6.6,
2023-01-06 00:21:15,5.2,277,,0.3,,6.5,298,258.0,328.0,9.2,27.7,23.6,77.6,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,27.7,77.6,,277,5.2,
2023-01-06 00:22:15,3.6,283,,0.2,,6.1,299,258.0,348.0,9.2,27.7,23.6,77.5,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,27.7,77.5,,283,3.6,
2023-01-06 00:23:15,2.5,314,,1.4,,5.6,303,258.0,348.0,9.1,27.8,23.7,77.6,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.8,77.6,,314,2.5,
2023-01-06 00:24:15,3.3,328,,2.5,,5.3,305,258.0,348.0,8.5,27.9,23.7,77.5,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,27.9,77.5,,328,3.3,
2023-01-06 00:25:15,4.2,319,,2.6,,5.0,305,258.0,348.0,8.5,28.0,23.6,77.0,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,28.0,77.0,,319,4.2,
2023-01-06 00:26:15,5.3,304,,2.2,,5.1,303,258.0,348.0,8.5,28.1,23.6,76.6,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.1,76.6,,304,5.3,
2023-01-06 00:27:15,5.9,292,,1.2,,5.0,300,258.0,348.0,8.5,28.1,23.6,76.4,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.1,76.4,,292,5.9,
2023-01-06 00:28:15,5.0,295,,1.3,,4.8,300,258.0,348.0,8.5,28.2,23.6,76.0,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.2,76.0,,295,5.0,
2023-01-06 00:29:15,3.7,307,,1.7,,4.3,302,258.0,348.0,7.7,28.2,23.6,75.5,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.2,75.5,,307,3.7,
2023-01-06 00:30:15,2.7,316,,1.6,,4.0,305,258.0,353.0,7.7,28.3,23.6,75.6,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,28.3,75.6,,316,2.7,
2023-01-06 00:31:15,2.9,328,,2.2,,3.8,312,262.0,353.0,7.7,28.4,23.7,75.3,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,28.4,75.3,,328,2.9,
2023-01-06 00:32:15,3.4,321,,2.2,,3.9,313,274.0,353.0,7.7,28.4,23.7,74.9,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.4,74.9,,321,3.4,
2023-01-06 00:33:15,4.0,306,,1.8,,4.1,310,274.0,353.0,7.7,28.4,23.6,74.7,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.4,74.7,,306,4.0,
2023-01-06 00:34:15,4.9,301,,1.8,,4.3,307,274.0,353.0,7.7,28.4,23.7,74.9,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.4,74.9,,301,4.9,
2023-01-06 00:35:15,5.4,306,,2.3,,4.4,307,274.0,353.0,7.7,28.4,23.8,75.0,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.4,75.0,,306,5.4,
2023-01-06 00:36:15,5.5,314,,3.1,,4.3,309,274.0,353.0,7.0,28.4,23.8,75.1,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.4,75.1,,314,5.5,
2023-01-06 00:37:15,5.8,312,,3.1,,4.3,312,274.0,353.0,6.7,28.4,23.8,75.4,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.4,75.4,,312,5.8,
2023-01-06 00:38:15,6.0,309,,2.9,,4.5,312,274.0,353.0,6.7,28.5,23.8,75.2,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.5,75.2,,309,6.0,
2023-01-06 00:39:15,5.9,310,,3.0,,4.8,312,274.0,353.0,6.7,28.5,23.7,74.9,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.5,74.9,,310,5.9,
2023-01-06 00:40:15,5.0,313,,2.7,,5.0,311,292.0,351.0,6.7,28.5,23.6,74.4,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,28.5,74.4,,313,5.0,
2023-01-06 00:41:15,4.2,317,,2.5,,5.1,310,292.0,336.0,6.7,28.5,23.6,73.7,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.5,73.7,,317,4.2,
2023-01-06 00:42:15,3.2,322,,2.1,,5.0,312,292.0,348.0,6.7,28.6,23.5,73.3,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,28.6,73.3,,322,3.2,
2023-01-06 00:43:15,2.2,307,,1.0,,4.7,310,278.0,348.0,6.7,28.7,23.6,73.1,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,28.7,73.1,,307,2.2,
2023-01-06 00:44:15,2.4,279,,0.0,,4.5,308,262.0,348.0,6.7,28.8,23.5,72.2,1010.5,1010.1,1009.9,,,,,,,,,,,,,,,,28.8,72.2,,279,2.4,
2023-01-06 00:45:15,2.7,272,,0.4,,4.2,304,254.0,348.0,6.7,29.0,23.6,71.6,1010.5,1010.1,1010.0,,,,,,,,,,,,,,,,29.0,71.6,,272,2.7,
2023-01-06 00:46:15,2.6,280,,0.0,,3.9,301,254.0,348.0,6.7,29.1,23.8,71.6,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,29.1,71.6,,280,2.6,
2023-01-06 00:47:15,3.7,291,,0.7,,3.8,299,254.0,348.0,6.7,29.2,23.8,71.4,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,29.2,71.4,,291,3.7,
2023-01-06 00:48:15,4.3,294,,1.0,,3.6,298,254.0,348.0,6.5,29.3,23.8,70.6,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,29.3,70.6,,294,4.3,
2023-01-06 00:49:15,4.2,300,,1.4,,3.4,297,254.0,348.0,6.2,29.3,23.8,70.7,1010.5,1010.2,1010.0,,,,,,,,,,,,,,,,29.3,70.7,,300,4.2,
