date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-10 00:00:15,1.6,260,,0.5,5435,2.1,273,231.0,307.0,3.5,26.0,26.0,100.0,1012.2,1011.8,1011.7,4850,4600,4490,4850,,P2000,P2000,0,0,655,OVC005,,,,BR,26.0,100.0,,260,1.6,5435
2023-01-10 00:01:15,1.9,272,,0.3,5443,2.2,276,241.0,307.0,3.5,26.0,26.0,100.0,1012.2,1011.8,1011.7,4960,4700,4520,4960,,P2000,P2000,0,0,409,OVC005,,,,BR,26.0,100.0,,272,1.9,5443
2023-01-10 00:02:15,2.7,275,,0.2,5450,2.3,276,241.0,307.0,3.5,26.0,26.0,100.0,1012.2,1011.8,1011.8,4970,4700,4520,4970,,P2000,P2000,0,0,442,OVC005,,,,BR,26.0,100.0,,275,2.7,5450
2023-01-10 00:03:15,2.8,264,,0.8,5486,2.3,274,241.0,307.0,3.5,26.1,26.1,100.0,1012.2,1011.8,1011.8,5070,4700,4610,5070,,P2000,P2000,0,0,409,OVC005,,,,BR,26.1,100.0,,264,2.8,5486
2023-01-10 00:04:15,2.5,259,,0.9,5521,2.2,271,241.0,307.0,3.5,26.1,26.1,100.0,1012.2,1011.8,1011.8,5320,4800,4630,5320,,P2000,P2000,0,0,491,OVC005,,,,BR,26.1,100.0,,259,2.5,5521
2023-01-10 00:05:15,2.2,262,,0.7,5552,2.2,268,241.0,307.0,3.5,26.2,26.2,100.0,1012.2,1011.8,1011.8,5410,4900,4640,5410,,P2000,P2000,0,0,540,OVC005,,,,BR,26.2,100.0,,262,2.2,5552
2023-01-10 00:06:15,1.5,275,,0.1,5571,2.1,267,237.0,350.0,3.5,26.3,26.3,100.0,1012.2,1011.8,1011.8,5630,5000,4710,5630,,P2000,P2000,0,0,655,OVC005,,,,BR,26.3,100.0,,275,1.5,5571
2023-01-10 00:07:15,1.5,266,,0.4,5589,2.1,265,234.0,350.0,3.5,26.3,26.3,100.0,1012.2,1011.8,1011.8,5400,5000,4750,5630,,P2000,P2000,0,0,491,OVC005,,,,BR,26.3,100.0,,266,1.5,5589
2023-01-10 00:08:15,2.1,250,,1.0,5627,2.1,264,234.0,350.0,3.5,26.4,26.4,100.0,1012.2,1011.8,1011.8,5470,5000,4840,5630,,P2000,P2000,0,0,491,OVC005,,,,BR,26.4,100.0,,250,2.1,5627
2023-01-10 00:09:15,1.9,255,,0.8,5659,2.1,263,234.0,350.0,3.5,26.4,26.4,100.0,1012.2,1011.8,1011.8,5750,5000,4850,5750,,P2000,P2000,0,0,524,OVC005,,,,BR,26.4,100.0,,255,1.9,5659
