date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-17 00:00:15,5.1,268,,1.1,,4.1,273,257.0,292.0,6.0,24.9,24.7,99.0,1009.8,1009.5,1009.4,,,,,,,,,,,,,,,,24.9,99.0,,268,5.1,
2023-02-17 00:01:15,5.1,273,,0.6,,4.4,273,257.0,292.0,6.0,24.9,24.7,99.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,24.9,99.0,,273,5.1,
2023-02-17 00:02:15,4.7,272,,0.7,,4.4,273,257.0,292.0,6.0,24.9,24.7,99.0,1009.8,1009.6,1009.4,,,,,,,,,,,,,,,,24.9,99.0,,272,4.7,
2023-02-17 00:03:15,4.5,272,,0.6,,4.5,271,257.0,285.0,6.0,25.0,24.8,99.0,1009.8,1009.6,1009.5,,,,,,,,,,,,,,,,25.0,99.0,,272,4.5,
2023-02-17 00:04:15,5.0,270,,0.9,,4.7,271,257.0,284.0,6.3,25.0,24.8,99.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,25.0,99.0,,270,5.0,
2023-02-17 00:05:15,5.4,265,,1.4,,4.8,270,257.0,284.0,6.8,25.0,24.8,99.0,1010.2,1009.7,1009.5,,,,,,,,,,,,,,,,25.0,99.0,,265,5.4,
2023-02-17 00:06:15,5.3,267,,1.2,,4.9,270,257.0,284.0,6.8,25.0,24.8,99.0,1010.2,1009.7,1009.6,,,,,,,,,,,,,,,,25.0,99.0,,267,5.3,
2023-02-17 00:07:15,4.9,269,,0.9,,4.9,270,256.0,286.0,6.8,25.0,24.8,99.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.0,99.0,,269,4.9,
2023-02-17 00:08:15,4.1,278,,0.1,,4.9,271,256.0,291.0,6.8,25.1,24.9,99.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.1,99.0,,278,4.1,
2023-02-17 00:09:15,4.5,283,,0.2,,4.9,273,256.0,291.0,6.8,25.1,24.9,99.0,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.1,99.0,,283,4.5,
2023-02-17 00:10:15,5.2,276,,0.4,,4.9,273,256.0,291.0,6.8,25.2,25.0,98.8,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.2,98.8,,276,5.2,
2023-02-17 00:11:15,4.9,274,,0.5,,4.8,273,256.0,291.0,6.8,25.2,25.0,98.6,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.2,98.6,,274,4.9,
2023-02-17 00:12:15,4.4,274,,0.5,,4.8,273,256.0,291.0,6.8,25.2,24.9,98.4,1010.2,1009.8,1009.6,,,,,,,,,,,,,,,,25.2,98.4,,274,4.4,
2023-02-17 00:13:15,4.5,271,,0.7,,4.8,273,256.0,291.0,6.8,25.2,24.9,98.2,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.2,98.2,,271,4.5,
2023-02-17 00:14:15,4.7,271,,0.7,,4.8,273,256.0,291.0,6.8,25.2,24.9,98.0,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.2,98.0,,271,4.7,
2023-02-17 00:15:15,4.8,270,,0.8,,4.7,273,249.0,291.0,6.7,25.3,25.0,98.0,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.3,98.0,,270,4.8,
2023-02-17 00:16:15,4.1,264,,1.1,,4.5,273,249.0,291.0,6.4,25.3,25.0,98.0,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.3,98.0,,264,4.1,
2023-02-17 00:17:15,3.3,265,,0.9,,4.4,273,249.0,291.0,6.4,25.4,25.0,97.9,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.4,97.9,,265,3.3,
2023-02-17 00:18:15,3.6,264,,1.0,,4.4,270,245.0,291.0,6.4,25.4,25.1,97.7,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.4,97.7,,264,3.6,
2023-02-17 00:19:15,4.4,255,,1.9,,4.4,267,237.0,283.0,6.3,25.5,25.1,97.5,1010.2,1009.8,1009.7,,,,,,,,,,,,,,,,25.5,97.5,,255,4.4,
2023-02-17 00:20:15,5.5,253,,2.5,,4.4,265,237.0,283.0,6.6,25.6,25.1,97.2,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,25.6,97.2,,253,5.5,
2023-02-17 00:21:15,5.3,255,,2.2,,4.5,263,237.0,283.0,6.6,25.7,25.1,96.8,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,25.7,96.8,,255,5.3,
2023-02-17 00:22:15,4.7,248,,2.5,,4.5,260,233.0,283.0,6.7,25.8,25.2,96.4,1010.2,1009.9,1009.7,,,,,,,,,,,,,,,,25.8,96.4,,248,4.7,
2023-02-17 00:23:15,5.5,238,,3.7,,4.7,257,223.0,283.0,7.2,25.9,25.2,96.0,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,25.9,96.0,,238,5.5,
2023-02-17 00:24:15,5.8,229,,4.5,,4.7,252,218.0,280.0,7.2,26.0,25.2,95.5,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.0,95.5,,229,5.8,
2023-02-17 00:25:15,6.1,229,,4.7,,4.9,248,218.0,280.0,7.7,26.1,25.3,95.0,1010.2,1009.9,1009.8,,,,,,,,,,,,,,,,26.1,95.0,,229,6.1,
