date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-11 00:00:15,8.6,113,,1.9,,8.0,120,101.0,135.0,10.7,28.6,24.2,77.0,1011.2,1010.8,1010.6,,,,,,,,,,,,,,,,28.6,77.0,,113,8.6,
2023-01-11 00:01:15,8.1,111,,1.5,,8.0,118,95.0,135.0,10.7,28.6,24.2,76.8,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,28.6,76.8,,111,8.1,
2023-01-11 00:02:15,7.6,105,,0.7,,8.0,116,93.0,135.0,10.7,28.7,24.2,76.4,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,28.7,76.4,,105,7.6,
2023-01-11 00:03:15,7.9,107,,1.0,,8.1,115,87.0,140.0,11.8,28.7,24.2,76.4,1011.2,1010.8,1010.7,,,,,,,,,,,,,,,,28.7,76.4,,107,7.9,
2023-01-11 00:04:15,8.1,120,,2.8,,8.1,116,87.0,140.0,11.8,28.7,24.1,76.1,1011.2,1010.9,1010.7,,,,,,,,,,,,,,,,28.7,76.1,,120,8.1,
2023-01-11 00:05:15,8.1,129,,3.9,,8.3,117,87.0,140.0,11.8,28.8,24.1,75.7,1011.2,1010.9,1010.7,,,,,,,,,,,,,,,,28.8,75.7,,129,8.1,
2023-01-11 00:06:15,7.2,129,,3.5,,8.1,117,87.0,140.0,11.8,28.8,24.1,75.1,1011.2,1010.9,1010.7,,,,,,,,,,,,,,,,28.8,75.1,,129,7.2,
2023-01-11 00:07:15,6.0,133,,3.3,,7.8,118,87.0,144.0,11.8,28.8,24.0,74.8,1011.2,1010.9,1010.7,,,,,,,,,,,,,,,,28.8,74.8,,133,6.0,
2023-01-11 00:08:15,6.2,131,,3.2,,7.5,120,87.0,144.0,11.8,28.9,24.0,74.5,1011.2,1010.9,1010.8,,,,,,,,,,,,,,,,28.9,74.5,,131,6.2,
2023-01-11 00:09:15,7.4,122,,2.8,,7.5,120,87.0,144.0,11.8,28.9,24.1,74.4,1011.2,1010.9,1010.8,,,,,,,,,,,,,,,,28.9,74.4,,122,7.4,
