date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-28 00:00:15,4.9,297,,1.4,,4.7,292,274.0,309.0,6.3,25.1,24.7,97.5,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.1,97.5,,297,4.9,
2023-01-28 00:01:15,4.1,292,,0.9,,4.6,293,270.0,309.0,6.3,25.2,24.7,97.3,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.2,97.3,,292,4.1,
2023-01-28 00:02:15,3.4,288,,0.5,,4.6,293,270.0,309.0,6.3,25.2,24.7,97.1,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.2,97.1,,288,3.4,
2023-01-28 00:03:15,3.9,290,,0.7,,4.7,294,270.0,309.0,6.3,25.3,24.8,97.0,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.3,97.0,,290,3.9,
2023-01-28 00:04:15,4.3,290,,0.7,,4.7,293,270.0,309.0,6.3,25.3,24.8,97.0,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.3,97.0,,290,4.3,
2023-01-28 00:05:15,4.3,288,,0.6,,4.6,292,270.0,309.0,6.3,25.4,24.8,96.8,1007.5,1007.0,1006.8,,,,,,,,,,,,,,,,25.4,96.8,,288,4.3,
2023-01-28 00:06:15,4.7,288,,0.7,,4.5,291,270.0,309.0,6.3,25.4,24.9,96.6,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.4,96.6,,288,4.7,
2023-01-28 00:07:15,4.8,288,,0.7,,4.4,291,270.0,309.0,6.0,25.5,24.9,96.4,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.5,96.4,,288,4.8,
2023-01-28 00:08:15,4.4,284,,0.3,,4.3,289,270.0,309.0,5.9,25.6,24.9,96.0,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.6,96.0,,284,4.4,
2023-01-28 00:09:15,4.4,279,,0.1,,4.3,287,270.0,303.0,6.0,25.7,24.9,95.6,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.7,95.6,,279,4.4,
2023-01-28 00:10:15,5.0,276,,0.3,,4.4,285,262.0,303.0,6.2,25.8,25.0,95.2,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.8,95.2,,276,5.0,
2023-01-28 00:11:15,4.8,275,,0.3,,4.4,284,262.0,303.0,6.2,25.9,25.0,94.8,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,25.9,94.8,,275,4.8,
2023-01-28 00:12:15,4.9,275,,0.4,,4.7,283,262.0,298.0,8.0,26.0,25.0,94.5,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.0,94.5,,275,4.9,
2023-01-28 00:13:15,5.8,267,,1.3,,4.8,280,254.0,297.0,8.0,26.1,25.1,94.1,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.1,94.1,,267,5.8,
2023-01-28 00:14:15,5.6,263,,1.6,,4.9,277,254.0,297.0,8.0,26.1,25.1,93.7,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.1,93.7,,263,5.6,
2023-01-28 00:15:15,6.2,262,,1.9,,5.2,275,254.0,297.0,8.0,26.2,25.0,93.3,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.2,93.3,,262,6.2,
2023-01-28 00:16:15,5.8,265,,1.5,,5.1,273,254.0,296.0,8.0,26.3,25.1,93.0,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.3,93.0,,265,5.8,
2023-01-28 00:17:15,5.0,276,,0.4,,5.2,272,254.0,296.0,8.0,26.3,25.1,92.6,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.3,92.6,,276,5.0,
2023-01-28 00:18:15,6.1,281,,0.1,,5.5,272,254.0,296.0,8.7,26.4,25.1,92.4,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.4,92.4,,281,6.1,
2023-01-28 00:19:15,6.4,277,,0.3,,5.6,271,254.0,296.0,8.7,26.5,25.1,92.1,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.5,92.1,,277,6.4,
2023-01-28 00:20:15,5.9,276,,0.4,,5.6,272,254.0,296.0,8.7,26.5,25.1,91.8,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.5,91.8,,276,5.9,
2023-01-28 00:21:15,5.5,281,,0.1,,5.8,272,254.0,297.0,8.7,26.6,25.1,91.5,1007.5,1007.0,1006.9,,,,,,,,,,,,,,,,26.6,91.5,,281,5.5,
2023-01-28 00:22:15,5.8,276,,0.4,,5.8,272,252.0,297.0,8.7,26.6,25.1,91.3,1007.5,1007.1,1006.9,,,,,,,,,,,,,,,,26.6,91.3,,276,5.8,
2023-01-28 00:23:15,5.4,270,,0.9,,5.7,273,252.0,297.0,8.7,26.7,25.2,91.1,1007.5,1007.1,1006.9,,,,,,,,,,,,,,,,26.7,91.1,,270,5.4,
2023-01-28 00:24:15,5.0,275,,0.4,,5.7,275,252.0,297.0,8.7,26.7,25.2,91.1,1007.5,1007.1,1006.9,,,,,,,,,,,,,,,,26.7,91.1,,275,5.0,
2023-01-28 00:25:15,5.4,280,,0.0,,5.6,277,252.0,297.0,8.7,26.7,25.2,91.1,1007.5,1007.1,1006.9,,,,,,,,,,,,,,,,26.7,91.1,,280,5.4,
2023-01-28 00:26:15,5.5,285,,0.5,,5.6,279,252.0,297.0,8.7,26.8,25.3,91.1,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.8,91.1,,285,5.5,
2023-01-28 00:27:15,5.8,285,,0.5,,5.7,279,252.0,297.0,8.7,26.8,25.3,91.0,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.8,91.0,,285,5.8,
2023-01-28 00:28:15,6.0,281,,0.1,,5.6,279,252.0,298.0,7.7,26.8,25.3,91.0,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.8,91.0,,281,6.0,
2023-01-28 00:29:15,6.1,272,,0.7,,5.7,278,250.0,298.0,8.7,26.8,25.3,90.7,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.8,90.7,,272,6.1,
2023-01-28 00:30:15,6.2,271,,1.0,,5.7,278,250.0,298.0,8.7,26.8,25.3,90.6,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,26.8,90.6,,271,6.2,
2023-01-28 00:31:15,6.3,276,,0.4,,5.8,277,250.0,298.0,8.7,26.9,25.2,90.3,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.9,90.3,,276,6.3,
2023-01-28 00:32:15,6.4,275,,0.6,,5.8,277,250.0,298.0,8.7,26.9,25.2,90.0,1007.5,1007.1,1007.0,,,,,,,,,,,,,,,,26.9,90.0,,275,6.4,
2023-01-28 00:33:15,6.6,269,,1.3,,6.0,276,250.0,298.0,8.7,26.9,25.1,89.6,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,26.9,89.6,,269,6.6,
2023-01-28 00:34:15,6.3,263,,1.8,,6.1,275,250.0,298.0,8.7,27.0,25.1,89.3,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.0,89.3,,263,6.3,
2023-01-28 00:35:15,5.7,263,,1.7,,6.1,273,250.0,298.0,8.7,27.0,25.2,89.0,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.0,89.0,,263,5.7,
2023-01-28 00:36:15,6.0,270,,1.0,,6.2,272,250.0,298.0,8.7,27.1,25.1,88.8,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.1,88.8,,270,6.0,
2023-01-28 00:37:15,6.2,273,,0.8,,6.2,271,250.0,298.0,8.7,27.1,25.1,88.6,1007.5,1007.2,1007.0,,,,,,,,,,,,,,,,27.1,88.6,,273,6.2,
