date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-25 00:00:15,2.2,273,,0.2,3887,1.6,282,248.0,299.0,3.0,26.8,26.6,98.8,1006.8,1006.5,1006.3,7690,7000,7140,8330,,M,M,,,0,NCD,,,,BR,26.8,98.8,,273,2.2,3887
2023-01-25 00:01:15,1.9,267,,0.4,3898,1.7,280,248.0,299.0,3.0,26.8,26.5,98.6,1006.8,1006.5,1006.3,8110,7000,7690,8330,,M,M,,,0,NCD,,,,BR,26.8,98.6,,267,1.9,3898
2023-01-25 00:02:15,1.9,266,,0.5,3899,1.7,279,248.0,299.0,3.0,26.8,26.5,98.4,1006.8,1006.5,1006.3,8110,7000,7690,8330,,M,M,,,0,NCD,,,,BR,26.8,98.4,,266,1.9,3899
2023-01-25 00:03:15,2.1,269,,0.4,3900,1.8,277,248.0,299.0,3.0,26.8,26.4,98.1,1006.8,1006.5,1006.4,7890,7000,7690,8330,,M,M,,,0,NCD,,,,BR,26.8,98.1,,269,2.1,3900
2023-01-25 00:04:15,2.0,262,,0.6,3901,1.8,274,240.0,299.0,3.0,26.8,26.4,97.8,1006.8,1006.5,1006.4,7690,7000,7690,8330,,M,M,,,0,NCD,,,,BR,26.8,97.8,,262,2.0,3901
2023-01-25 00:05:15,1.9,258,,0.7,3904,1.9,272,240.0,299.0,3.1,26.8,26.4,97.5,1006.8,1006.6,1006.4,7320,7000,7320,8110,,M,M,,,0,NCD,,,,BR,26.8,97.5,,258,1.9,3904
2023-01-25 00:06:15,2.1,276,,0.1,3908,1.9,272,240.0,318.0,3.1,26.8,26.4,97.5,1006.8,1006.6,1006.4,7690,7000,7320,8110,,M,M,,,0,NCD,,,,BR,26.8,97.5,,276,2.1,3908
2023-01-25 00:07:15,2.2,283,,0.1,3909,2.0,272,240.0,318.0,3.1,26.9,26.5,97.6,1007.1,1006.6,1006.5,7500,7000,7320,8110,,M,M,,,0,NCD,,,,BR,26.9,97.6,,283,2.2,3909
2023-01-25 00:08:15,2.4,281,,0.0,3901,2.1,272,240.0,318.0,3.3,26.9,26.6,97.6,1007.1,1006.7,1006.5,7500,7000,7320,8110,,M,M,,,0,NCD,,,,BR,26.9,97.6,,281,2.4,3901
2023-01-25 00:09:15,2.7,280,,0.0,3888,2.2,271,240.0,318.0,3.6,27.0,26.6,97.7,1007.1,1006.7,1006.6,7690,7000,7320,8110,,M,M,,,0,NCD,,,,BR,27.0,97.7,,280,2.7,3888
