date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-31 00:00:15,4.3,295,,1.1,1409,5.2,295,281.0,309.0,8.1,25.5,25.5,100.0,1010.8,1010.7,1010.5,6980,9000,6120,12500,,P2000,P2000,3,0,6431,FEW036,SCT046,OVC065,,BR,25.5,100.0,,295,4.3,1409
2022-12-31 00:01:15,4.1,290,,0.7,1549,5.0,295,281.0,309.0,8.1,25.5,25.5,100.0,1010.8,1010.7,1010.5,3750,8000,3750,12500,,P2000,P2000,3,0,8005,FEW036,SCT046,BKN060,OVC073,-RA,25.5,100.0,,290,4.1,1549
2022-12-31 00:02:15,4.2,288,,0.6,1641,4.8,294,264.0,309.0,8.1,25.5,25.5,100.0,1010.8,1010.6,1010.5,6120,7000,3750,12500,,P2000,P2000,3,0,3912,FEW036,SCT046,BKN060,OVC073,-RA,25.5,100.0,,288,4.2,1641
2022-12-31 00:03:15,4.0,293,,0.9,1637,4.5,294,264.0,312.0,7.4,25.5,25.5,100.0,1010.8,1010.6,1010.4,6250,7000,3750,12500,,P2000,P2000,3,0,7642,FEW036,SCT046,BKN055,OVC070,-RA,25.5,100.0,,293,4.0,1637
2022-12-31 00:04:15,4.4,296,,1.2,1676,4.4,294,264.0,312.0,6.9,25.5,25.5,100.0,1010.8,1010.6,1010.4,3850,6000,3750,12500,,P2000,P2000,3,0,8396,FEW036,SCT046,BKN065,OVC080,-RA,25.5,100.0,,296,4.4,1676
2022-12-31 00:05:15,5.3,296,,1.5,1719,4.4,294,264.0,312.0,6.3,25.5,25.5,100.0,1010.8,1010.5,1010.4,4760,6000,3750,12500,,P2000,P2000,3,0,0,FEW036,SCT046,BKN060,OVC081,-RA,25.5,100.0,,296,5.3,1719
2022-12-31 00:06:15,5.2,296,,1.4,1799,4.4,294,264.0,312.0,6.3,25.5,25.5,100.0,1010.8,1010.5,1010.4,7690,5000,3750,10710,,P2000,P2000,3,0,0,FEW036,SCT046,BKN060,OVC081,-RA,25.5,100.0,,296,5.2,1799
2022-12-31 00:07:15,4.9,298,,1.5,1870,4.5,294,264.0,312.0,6.3,25.5,25.5,100.0,1010.8,1010.5,1010.4,10000,5000,3750,10710,,P2000,P2000,3,0,8445,FEW036,SCT046,BKN060,OVC082,-RA,25.5,100.0,,298,4.9,1870
2022-12-31 00:08:15,4.9,296,,1.4,1969,4.6,294,264.0,312.0,6.3,25.5,25.5,100.0,1010.8,1010.6,1010.4,12000,5000,3750,12000,,P2000,P2000,3,0,6513,FEW036,SCT046,BKN060,OVC082,-RA,25.5,100.0,,296,4.9,1969
2022-12-31 00:09:15,5.2,289,,0.8,1986,4.7,293,264.0,312.0,6.4,25.6,25.6,100.0,1010.8,1010.6,1010.5,9090,6000,3750,12000,,P2000,P2000,3,0,6022,FEW036,SCT046,BKN060,OVC082,-RA,25.6,100.0,,289,5.2,1986
