date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-04 00:00:15,8.7,275,,0.8,,9.8,275,255.0,292.0,13.6,27.0,24.0,83.1,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.0,83.1,,275,8.7,
2023-01-04 00:01:15,9.1,275,,0.8,,9.9,275,255.0,292.0,13.6,27.0,24.0,83.1,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.0,83.1,,275,9.1,
2023-01-04 00:02:15,10.3,275,,0.9,,9.9,276,255.0,292.0,13.6,27.1,24.0,83.0,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.1,83.0,,275,10.3,
2023-01-04 00:03:15,10.8,273,,1.3,,10.0,276,260.0,292.0,13.6,27.1,24.0,82.8,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.1,82.8,,273,10.8,
2023-01-04 00:04:15,11.2,273,,1.4,,10.2,275,258.0,292.0,13.6,27.1,24.0,82.5,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.1,82.5,,273,11.2,
2023-01-04 00:05:15,11.0,271,,1.7,,10.2,274,258.0,292.0,13.6,27.1,24.0,82.3,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.1,82.3,,271,11.0,
2023-01-04 00:06:15,10.8,271,,1.7,,10.3,274,256.0,292.0,13.6,27.1,23.9,82.1,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.1,82.1,,271,10.8,
2023-01-04 00:07:15,11.8,269,,2.3,,10.7,273,255.0,292.0,16.0,27.2,24.0,81.9,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,81.9,,269,11.8,
2023-01-04 00:08:15,12.4,263,,3.6,,10.7,271,254.0,292.0,16.0,27.2,24.0,81.7,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.2,81.7,,263,12.4,
2023-01-04 00:09:15,10.2,264,,2.8,,10.6,270,254.0,287.0,16.0,27.3,24.0,81.5,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,27.3,81.5,,264,10.2,
2023-01-04 00:10:15,8.0,267,,1.8,,10.5,270,252.0,284.0,16.0,27.3,24.1,81.3,1009.5,1009.2,1009.0,,,,,,,,,,,,,,,,27.3,81.3,,267,8.0,
2023-01-04 00:11:15,9.2,267,,2.1,,10.6,269,252.0,284.0,16.0,27.4,24.1,81.1,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.4,81.1,,267,9.2,
2023-01-04 00:12:15,11.2,264,,3.1,,10.7,268,252.0,284.0,16.0,27.5,24.0,80.8,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.5,80.8,,264,11.2,
2023-01-04 00:13:15,10.6,262,,3.3,,10.6,267,252.0,284.0,16.0,27.5,24.0,80.6,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.5,80.6,,262,10.6,
2023-01-04 00:14:15,10.5,267,,2.4,,10.6,267,252.0,284.0,16.0,27.6,24.0,80.5,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.6,80.5,,267,10.5,
2023-01-04 00:15:15,11.4,270,,2.0,,10.6,267,252.0,284.0,16.0,27.6,23.9,80.2,1009.5,1009.2,1009.1,,,,,,,,,,,,,,,,27.6,80.2,,270,11.4,
2023-01-04 00:16:15,11.3,269,,2.2,,10.7,266,252.0,284.0,16.0,27.6,23.9,79.9,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.6,79.9,,269,11.3,
2023-01-04 00:17:15,10.7,264,,2.9,,10.4,266,252.0,284.0,14.7,27.6,23.9,79.8,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.6,79.8,,264,10.7,
2023-01-04 00:18:15,10.8,259,,3.9,,10.4,265,252.0,284.0,14.4,27.6,23.9,79.5,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.6,79.5,,259,10.8,
2023-01-04 00:19:15,12.1,258,,4.5,,10.7,264,249.0,284.0,14.8,27.7,23.9,79.3,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.7,79.3,,258,12.1,
2023-01-04 00:20:15,12.4,256,,5.0,,11.3,263,249.0,283.0,14.8,27.8,23.9,78.9,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,27.8,78.9,,256,12.4,
2023-01-04 00:21:15,12.4,254,,5.4,,11.4,262,249.0,283.0,14.8,27.8,23.9,78.6,1009.8,1009.3,1009.2,,,,,,,,,,,,,,,,27.8,78.6,,254,12.4,
2023-01-04 00:22:15,11.4,254,,5.0,,11.3,261,249.0,283.0,14.8,27.9,23.9,78.2,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,27.9,78.2,,254,11.4,
2023-01-04 00:23:15,10.4,256,,4.2,,11.4,261,249.0,283.0,14.8,28.0,23.9,78.2,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.0,78.2,,256,10.4,
2023-01-04 00:24:15,10.4,259,,3.7,,11.3,259,249.0,282.0,14.8,28.1,24.0,78.1,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.1,78.1,,259,10.4,
2023-01-04 00:25:15,11.0,257,,4.3,,11.3,258,249.0,282.0,14.8,28.1,24.0,78.0,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.1,78.0,,257,11.0,
2023-01-04 00:26:15,10.1,259,,3.6,,11.1,257,249.0,270.0,14.8,28.2,24.0,78.0,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.2,78.0,,259,10.1,
2023-01-04 00:27:15,8.9,263,,2.6,,10.9,258,247.0,278.0,14.8,28.2,24.1,78.2,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.2,78.2,,263,8.9,
2023-01-04 00:28:15,9.4,267,,2.1,,10.8,259,247.0,286.0,14.8,28.3,24.1,78.1,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.3,78.1,,267,9.4,
2023-01-04 00:29:15,9.8,272,,1.4,,10.5,261,247.0,290.0,14.8,28.3,24.2,78.1,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,28.3,78.1,,272,9.8,
2023-01-04 00:30:15,9.6,275,,0.8,,10.2,263,247.0,290.0,14.5,28.3,24.3,78.5,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.3,78.5,,275,9.6,
2023-01-04 00:31:15,9.3,279,,0.2,,9.8,265,247.0,290.0,13.9,28.4,24.3,78.4,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.4,78.4,,279,9.3,
2023-01-04 00:32:15,9.1,277,,0.5,,9.7,267,247.0,290.0,13.9,28.4,24.4,78.5,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.4,78.5,,277,9.1,
2023-01-04 00:33:15,9.6,274,,1.0,,9.7,269,247.0,290.0,13.9,28.4,24.3,78.5,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.4,78.5,,274,9.6,
2023-01-04 00:34:15,9.2,274,,1.0,,9.5,270,247.0,292.0,13.3,28.4,24.3,78.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.4,78.6,,274,9.2,
2023-01-04 00:35:15,9.3,270,,1.6,,9.4,271,247.0,292.0,15.2,28.3,24.3,78.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.3,78.6,,270,9.3,
2023-01-04 00:36:15,11.9,264,,3.3,,9.8,271,247.0,292.0,15.5,28.3,24.2,78.3,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.3,78.3,,264,11.9,
2023-01-04 00:37:15,12.8,262,,4.0,,10.2,271,253.0,292.0,15.5,28.3,24.2,78.1,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.3,78.1,,262,12.8,
2023-01-04 00:38:15,12.3,263,,3.6,,10.5,270,253.0,292.0,15.5,28.2,24.1,78.0,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.2,78.0,,263,12.3,
2023-01-04 00:39:15,12.1,264,,3.3,,10.6,270,243.0,292.0,15.5,28.2,24.0,77.6,1009.8,1009.4,1009.2,,,,,,,,,,,,,,,,28.2,77.6,,264,12.1,
2023-01-04 00:40:15,11.8,260,,4.0,,10.8,267,243.0,292.0,15.5,28.2,23.9,77.2,1009.8,1009.3,1009.2,,,,,,,,,,,,,,,,28.2,77.2,,260,11.8,
2023-01-04 00:41:15,11.8,258,,4.4,,11.1,265,243.0,292.0,15.5,28.2,23.9,77.1,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.2,77.1,,258,11.8,
2023-01-04 00:42:15,10.7,255,,4.5,,11.2,263,243.0,292.0,15.5,28.2,23.9,76.8,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.2,76.8,,255,10.7,
2023-01-04 00:43:15,9.8,256,,4.0,,11.2,262,243.0,292.0,15.5,28.3,23.9,76.6,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.3,76.6,,256,9.8,
2023-01-04 00:44:15,9.8,263,,2.9,,11.3,261,243.0,280.0,15.5,28.4,23.9,76.4,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.4,76.4,,263,9.8,
2023-01-04 00:45:15,9.3,262,,2.9,,11.1,260,243.0,280.0,15.5,28.4,23.9,76.3,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.4,76.3,,262,9.3,
2023-01-04 00:46:15,9.9,256,,4.0,,10.8,260,243.0,280.0,15.5,28.5,24.0,76.3,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.5,76.3,,256,9.9,
2023-01-04 00:47:15,11.4,257,,4.5,,10.9,259,243.0,280.0,15.5,28.6,24.0,76.0,1009.5,1009.3,1009.2,,,,,,,,,,,,,,,,28.6,76.0,,257,11.4,
2023-01-04 00:48:15,11.7,258,,4.4,,10.7,259,243.0,280.0,15.5,28.7,24.0,75.6,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.7,75.6,,258,11.7,
2023-01-04 00:49:15,10.9,257,,4.3,,10.7,258,243.0,280.0,15.5,28.7,24.1,75.5,1009.5,1009.3,1009.1,,,,,,,,,,,,,,,,28.7,75.5,,257,10.9,
