date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-11 00:00:15,8.1,98,,0.3,5176,7.6,104,75.0,136.0,11.1,28.6,26.7,88.7,1010.8,1010.6,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.6,88.7,,98,8.1,5176
2023-01-11 00:01:15,8.7,93,,1.1,5194,7.9,102,75.0,136.0,12.7,28.6,26.7,88.6,1010.8,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.6,88.6,,93,8.7,5194
2023-01-11 00:02:15,10.7,95,,0.9,5221,8.2,100,75.0,123.0,15.3,28.6,26.4,87.8,1011.2,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.6,87.8,,95,10.7,5221
2023-01-11 00:03:15,10.9,98,,0.4,5247,8.7,100,82.0,123.0,15.3,28.6,26.3,87.0,1011.2,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.6,87.0,,98,10.9,5247
2023-01-11 00:04:15,9.0,106,,0.9,5266,8.7,102,82.0,125.0,15.3,28.7,26.2,86.3,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.7,86.3,,106,9.0,5266
2023-01-11 00:05:15,9.0,118,,2.8,5304,9.1,103,82.0,126.0,15.3,28.7,26.0,85.3,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.7,85.3,,118,9.0,5304
2023-01-11 00:06:15,9.0,123,,3.5,5342,9.0,105,82.0,142.0,15.3,28.7,25.5,82.9,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.7,82.9,,123,9.0,5342
2023-01-11 00:07:15,9.0,124,,3.7,5374,9.2,106,82.0,142.0,15.3,28.8,25.3,81.2,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.8,81.2,,124,9.0,5374
2023-01-11 00:08:15,8.7,114,,2.1,5416,9.1,108,82.0,142.0,15.3,28.8,24.9,79.1,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.8,79.1,,114,8.7,5416
2023-01-11 00:09:15,7.5,108,,1.0,5453,9.0,108,82.0,142.0,15.3,28.9,24.4,76.7,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,76.7,,108,7.5,5453
2023-01-11 00:10:15,7.3,105,,0.6,5479,8.9,109,82.0,142.0,15.3,28.9,24.1,74.8,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,74.8,,105,7.3,5479
2023-01-11 00:11:15,8.4,109,,1.3,5453,8.9,111,82.0,142.0,15.3,28.9,24.0,74.3,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,74.3,,109,8.4,5453
2023-01-11 00:12:15,9.9,114,,2.4,5603,8.8,113,82.0,142.0,12.8,28.9,23.9,73.7,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,73.7,,114,9.9,5603
2023-01-11 00:13:15,9.5,113,,2.1,5574,8.7,114,94.0,142.0,12.8,28.9,23.9,73.5,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,73.5,,113,9.5,5574
2023-01-11 00:14:15,8.3,115,,2.1,5596,8.6,114,94.0,142.0,12.8,28.8,23.9,73.6,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.8,73.6,,115,8.3,5596
2023-01-11 00:15:15,7.6,119,,2.5,5620,8.4,115,94.0,142.0,12.8,28.9,23.9,73.6,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,73.6,,119,7.6,5620
2023-01-11 00:16:15,6.9,122,,2.6,5644,8.2,114,94.0,139.0,12.8,28.9,23.9,73.5,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,28.9,73.5,,122,6.9,5644
2023-01-11 00:17:15,7.9,126,,3.5,5670,8.1,115,94.0,134.0,12.8,29.0,23.9,73.2,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.0,73.2,,126,7.9,5670
2023-01-11 00:18:15,8.9,128,,4.2,5703,8.2,117,94.0,136.0,12.8,29.0,23.8,72.7,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.0,72.7,,128,8.9,5703
2023-01-11 00:19:15,8.9,126,,3.9,5731,8.4,119,94.0,136.0,12.8,29.1,23.7,72.2,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.1,72.2,,126,8.9,5731
2023-01-11 00:20:15,8.2,124,,3.3,5756,8.4,121,103.0,136.0,12.8,29.2,23.7,71.8,1011.2,1010.8,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.2,71.8,,124,8.2,5756
2023-01-11 00:21:15,7.8,123,,3.0,5779,8.3,121,103.0,136.0,12.8,29.2,23.6,71.3,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.2,71.3,,123,7.8,5779
2023-01-11 00:22:15,8.9,121,,3.2,5797,8.2,122,106.0,136.0,10.9,29.2,23.6,71.4,1011.2,1010.7,1010.7,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.2,71.4,,121,8.9,5797
2023-01-11 00:23:15,9.0,127,,4.1,5819,8.2,124,108.0,147.0,10.9,29.2,23.7,71.6,1011.2,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.2,71.6,,127,9.0,5819
2023-01-11 00:24:15,8.4,141,,5.5,5844,8.3,127,112.0,150.0,10.9,29.3,23.7,71.5,1011.2,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.3,71.5,,141,8.4,5844
2023-01-11 00:25:15,8.0,143,,5.5,5877,8.3,129,112.0,150.0,10.9,29.3,23.8,71.8,1010.8,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.3,71.8,,143,8.0,5877
2023-01-11 00:26:15,7.1,136,,4.2,5904,8.3,130,113.0,150.0,10.9,29.3,23.9,71.9,1011.2,1010.7,1010.6,20000,9999,20000,20000,,P2000,P2000,0,0,0,NCD,,,,None,29.3,71.9,,136,7.1,5904
