date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-15 00:00:15,3.9,212,,3.6,,3.3,218,179.0,253.0,5.3,26.8,24.7,87.8,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.8,87.8,,212,3.9,
2022-12-15 00:01:15,4.2,222,,3.6,,3.4,217,179.0,245.0,5.3,26.7,24.6,88.1,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.7,88.1,,222,4.2,
2022-12-15 00:02:15,3.9,223,,3.3,,3.6,216,179.0,229.0,5.3,26.6,24.5,88.5,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.6,88.5,,223,3.9,
2022-12-15 00:03:15,3.5,226,,2.8,,3.8,217,192.0,236.0,5.3,26.5,24.6,88.9,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.5,88.9,,226,3.5,
2022-12-15 00:04:15,2.8,234,,2.0,,3.7,219,192.0,254.0,5.3,26.4,24.6,89.1,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,89.1,,234,2.8,
2022-12-15 00:05:15,2.4,240,,1.5,,3.6,221,192.0,256.0,5.3,26.4,24.6,89.3,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,89.3,,240,2.4,
2022-12-15 00:06:15,2.5,237,,1.7,,3.4,223,192.0,256.0,5.3,26.4,24.6,89.5,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,89.5,,237,2.5,
2022-12-15 00:07:15,2.4,235,,1.7,,3.2,225,192.0,256.0,4.8,26.4,24.6,89.7,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,89.7,,235,2.4,
2022-12-15 00:08:15,2.0,240,,1.3,,3.0,229,196.0,272.0,4.8,26.4,24.7,89.9,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,89.9,,240,2.0,
2022-12-15 00:09:15,2.1,253,,1.0,,2.9,235,210.0,272.0,4.8,26.4,24.7,90.1,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.4,90.1,,253,2.1,
