date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-09 00:00:15,4.5,267,,1.0,,3.7,261,217.0,296.0,5.5,27.0,24.6,86.4,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.0,86.4,,267,4.5,
2023-01-09 00:01:15,3.9,270,,0.7,,3.7,260,217.0,294.0,5.5,27.0,24.7,86.5,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.0,86.5,,270,3.9,
2023-01-09 00:02:15,3.9,266,,0.9,,3.9,260,217.0,291.0,5.5,27.1,24.7,86.6,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.1,86.6,,266,3.9,
2023-01-09 00:03:15,4.2,261,,1.4,,4.0,262,237.0,291.0,5.5,27.1,24.7,86.5,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.1,86.5,,261,4.2,
2023-01-09 00:04:15,3.9,262,,1.2,,4.1,262,237.0,291.0,5.5,27.1,24.7,86.5,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.1,86.5,,262,3.9,
2023-01-09 00:05:15,3.7,266,,0.9,,4.1,263,245.0,291.0,6.6,27.1,24.7,86.4,1011.9,1011.6,1011.4,,,,,,,,,,,,,,,,27.1,86.4,,266,3.7,
2023-01-09 00:06:15,4.3,266,,1.0,,4.1,264,249.0,291.0,6.6,27.2,24.6,86.1,1011.9,1011.6,1011.5,,,,,,,,,,,,,,,,27.2,86.1,,266,4.3,
2023-01-09 00:07:15,4.3,257,,1.7,,4.2,263,244.0,291.0,6.6,27.2,24.5,85.6,1011.9,1011.6,1011.5,,,,,,,,,,,,,,,,27.2,85.6,,257,4.3,
2023-01-09 00:08:15,4.1,253,,1.9,,4.1,263,244.0,291.0,6.6,27.2,24.6,85.5,1011.9,1011.7,1011.5,,,,,,,,,,,,,,,,27.2,85.5,,253,4.1,
2023-01-09 00:09:15,4.4,265,,1.1,,4.1,264,244.0,291.0,6.6,27.3,24.6,85.3,1011.9,1011.7,1011.5,,,,,,,,,,,,,,,,27.3,85.3,,265,4.4,
2023-01-09 00:10:15,4.3,274,,0.4,,4.1,264,244.0,291.0,6.6,27.3,24.6,85.2,1012.2,1011.7,1011.5,,,,,,,,,,,,,,,,27.3,85.2,,274,4.3,
2023-01-09 00:11:15,4.2,269,,0.8,,4.2,264,244.0,284.0,6.6,27.4,24.7,85.1,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.4,85.1,,269,4.2,
2023-01-09 00:12:15,4.1,272,,0.6,,4.1,265,244.0,287.0,6.6,27.4,24.7,85.0,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.4,85.0,,272,4.1,
2023-01-09 00:13:15,3.2,274,,0.3,,4.0,266,242.0,287.0,6.6,27.4,24.7,84.6,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.4,84.6,,274,3.2,
2023-01-09 00:14:15,3.0,261,,1.0,,4.0,265,238.0,287.0,6.6,27.5,24.6,84.4,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.5,84.4,,261,3.0,
2023-01-09 00:15:15,3.7,261,,1.2,,3.9,265,238.0,289.0,6.2,27.5,24.7,84.2,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.5,84.2,,261,3.7,
2023-01-09 00:16:15,4.4,269,,0.8,,4.0,266,238.0,289.0,6.3,27.6,24.7,83.9,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.6,83.9,,269,4.4,
2023-01-09 00:17:15,4.5,265,,1.2,,4.0,267,238.0,289.0,6.3,27.6,24.7,83.8,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.6,83.8,,265,4.5,
2023-01-09 00:18:15,4.1,276,,0.3,,4.0,270,238.0,306.0,6.3,27.6,24.7,83.8,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.6,83.8,,276,4.1,
2023-01-09 00:19:15,3.7,293,,0.8,,3.9,272,238.0,306.0,6.3,27.7,24.7,83.7,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,83.7,,293,3.7,
2023-01-09 00:20:15,4.2,294,,1.0,,3.9,274,238.0,306.0,6.6,27.7,24.6,83.3,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,83.3,,294,4.2,
2023-01-09 00:21:15,4.8,276,,0.3,,4.0,274,238.0,306.0,6.6,27.7,24.6,83.1,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,83.1,,276,4.8,
2023-01-09 00:22:15,4.6,258,,1.7,,4.0,271,238.0,306.0,6.6,27.7,24.6,83.0,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,83.0,,258,4.6,
2023-01-09 00:23:15,4.2,254,,1.8,,4.1,270,238.0,306.0,6.6,27.7,24.5,82.6,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,82.6,,254,4.2,
2023-01-09 00:24:15,3.6,249,,1.9,,4.1,269,223.0,306.0,6.6,27.7,24.5,82.1,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,82.1,,249,3.6,
2023-01-09 00:25:15,3.2,243,,1.9,,4.1,266,219.0,306.0,6.6,27.7,24.5,82.1,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,82.1,,243,3.2,
2023-01-09 00:26:15,3.3,250,,1.6,,3.9,265,219.0,306.0,6.6,27.7,24.5,82.1,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.7,82.1,,250,3.3,
2023-01-09 00:27:15,3.3,256,,1.3,,3.8,264,219.0,306.0,6.6,27.8,24.5,82.0,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.8,82.0,,256,3.3,
2023-01-09 00:28:15,2.9,255,,1.2,,3.7,261,219.0,306.0,6.6,27.8,24.5,82.0,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.8,82.0,,255,2.9,
2023-01-09 00:29:15,2.8,262,,0.9,,3.6,258,219.0,303.0,6.6,27.9,24.6,82.2,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,27.9,82.2,,262,2.8,
2023-01-09 00:30:15,2.4,259,,0.9,,3.4,255,219.0,285.0,5.3,28.0,24.6,81.8,1012.2,1011.7,1011.6,,,,,,,,,,,,,,,,28.0,81.8,,259,2.4,
2023-01-09 00:31:15,2.7,251,,1.3,,3.2,253,219.0,285.0,5.2,28.0,24.6,81.6,1012.2,1011.8,1011.6,,,,,,,,,,,,,,,,28.0,81.6,,251,2.7,
2023-01-09 00:32:15,3.2,247,,1.7,,3.1,252,219.0,285.0,4.7,28.0,24.6,81.5,1012.2,1011.8,1011.6,,,,,,,,,,,,,,,,28.0,81.5,,247,3.2,
2023-01-09 00:33:15,2.9,244,,1.7,,3.0,251,219.0,285.0,4.6,28.0,24.6,81.4,1012.2,1011.8,1011.6,,,,,,,,,,,,,,,,28.0,81.4,,244,2.9,
2023-01-09 00:34:15,2.4,233,,1.8,,2.8,249,217.0,285.0,4.6,28.0,24.6,81.3,1012.2,1011.8,1011.6,,,,,,,,,,,,,,,,28.0,81.3,,233,2.4,
2023-01-09 00:35:15,2.1,219,,1.8,,2.7,246,196.0,285.0,4.6,28.0,24.6,81.4,1012.2,1011.8,1011.6,,,,,,,,,,,,,,,,28.0,81.4,,219,2.1,
2023-01-09 00:36:15,1.6,209,,1.5,,2.5,241,185.0,285.0,4.2,28.0,24.6,81.4,1012.2,1011.8,1011.7,,,,,,,,,,,,,,,,28.0,81.4,,209,1.6,
2023-01-09 00:37:15,1.6,206,,1.5,,2.4,236,185.0,285.0,4.3,28.0,24.6,81.4,1012.2,1011.8,1011.7,,,,,,,,,,,,,,,,28.0,81.4,,206,1.6,
2023-01-09 00:38:15,2.4,229,,1.9,,2.4,236,185.0,285.0,4.5,28.1,24.7,81.2,1012.2,1011.9,1011.7,,,,,,,,,,,,,,,,28.1,81.2,,229,2.4,
2023-01-09 00:39:15,3.5,264,,1.0,,2.5,236,185.0,287.0,4.7,28.2,24.7,81.1,1012.2,1011.9,1011.7,,,,,,,,,,,,,,,,28.2,81.1,,264,3.5,
2023-01-09 00:40:15,4.1,271,,0.6,,2.8,238,185.0,287.0,5.1,28.2,24.8,81.0,1012.2,1011.9,1011.7,,,,,,,,,,,,,,,,28.2,81.0,,271,4.1,
2023-01-09 00:41:15,4.1,266,,1.0,,2.8,240,185.0,287.0,5.2,28.3,24.8,80.7,1012.2,1011.9,1011.7,,,,,,,,,,,,,,,,28.3,80.7,,266,4.1,
2023-01-09 00:42:15,3.8,268,,0.8,,2.9,242,185.0,287.0,5.2,28.3,24.8,80.6,1012.2,1011.9,1011.7,,,,,,,,,,,,,,,,28.3,80.6,,268,3.8,
