date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-02 00:00:15,2.5,237,,1.7,,2.2,236,185.0,285.0,4.0,26.6,24.9,89.6,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,26.6,89.6,,237,2.5,
2023-02-02 00:01:15,2.4,235,,1.7,,2.3,235,185.0,279.0,4.0,26.6,24.9,89.7,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.6,89.7,,235,2.4,
2023-02-02 00:02:15,2.5,235,,1.8,,2.4,237,203.0,279.0,4.0,26.6,24.8,89.7,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.6,89.7,,235,2.5,
2023-02-02 00:03:15,2.6,225,,2.1,,2.4,237,203.0,279.0,4.0,26.6,24.8,89.6,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.6,89.6,,225,2.6,
2023-02-02 00:04:15,2.9,213,,2.7,,2.6,235,197.0,279.0,4.0,26.5,24.7,89.4,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.5,89.4,,213,2.9,
2023-02-02 00:05:15,2.7,214,,2.5,,2.5,233,197.0,279.0,3.6,26.5,24.7,89.3,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.5,89.3,,214,2.7,
2023-02-02 00:06:15,2.4,220,,2.1,,2.5,231,197.0,279.0,3.6,26.5,24.7,89.5,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.5,89.5,,220,2.4,
2023-02-02 00:07:15,2.4,230,,1.8,,2.5,230,197.0,270.0,3.6,26.6,24.8,89.6,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.6,89.6,,230,2.4,
2023-02-02 00:08:15,2.5,242,,1.5,,2.5,229,197.0,268.0,3.6,26.6,24.8,89.5,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.6,89.5,,242,2.5,
2023-02-02 00:09:15,2.3,244,,1.4,,2.5,230,197.0,270.0,3.5,26.7,24.9,89.6,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,26.7,89.6,,244,2.3,
