date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-08 00:00:15,4.1,253,,1.9,2037,4.1,259,237.0,273.0,5.3,25.1,25.1,100.0,1008.8,1008.4,1008.3,15000,9999,12000,15000,,M,M,,,15807,SCT085,BKN160,,,None,25.1,100.0,,253,4.1,2037
2023-02-08 00:01:15,4.5,244,,2.6,2072,4.2,257,230.0,273.0,5.8,25.1,25.1,100.0,1008.8,1008.5,1008.3,14290,9999,12000,15000,,M,M,,,0,SCT085,BKN160,,,None,25.1,100.0,,244,4.5,2072
2023-02-08 00:02:15,4.8,244,,2.9,2124,4.2,255,230.0,273.0,5.8,25.2,25.2,100.0,1008.8,1008.5,1008.3,14290,9999,13040,15000,,M,M,,,0,SCT085,BKN160,,,None,25.2,100.0,,244,4.8,2124
2023-02-08 00:03:15,4.5,243,,2.7,2175,4.3,253,227.0,273.0,5.8,25.2,25.2,100.0,1008.8,1008.5,1008.4,13640,9999,13040,15000,,M,M,,,0,SCT085,BKN160,,,None,25.2,100.0,,243,4.5,2175
2023-02-08 00:04:15,4.5,233,,3.3,2188,4.3,249,224.0,269.0,6.0,25.3,25.3,100.0,1008.8,1008.5,1008.4,12500,9999,12500,15000,,M,M,,,0,SCT085,BKN160,,,None,25.3,100.0,,233,4.5,2188
2023-02-08 00:05:15,5.7,228,,4.5,2210,4.5,246,219.0,268.0,8.8,25.3,25.3,100.0,1008.8,1008.6,1008.4,11110,9999,11110,15000,,M,M,,,7544,SCT085,BKN160,,,None,25.3,100.0,,228,5.7,2210
2023-02-08 00:06:15,7.5,228,,5.9,2250,5.0,243,219.0,268.0,9.4,25.3,25.3,100.0,1008.8,1008.6,1008.4,12000,9999,11110,15000,,M,M,,,0,SCT085,BKN160,,,None,25.3,100.0,,228,7.5,2250
2023-02-08 00:07:15,8.1,233,,6.0,2296,5.4,241,219.0,266.0,9.4,25.3,25.3,100.0,1008.8,1008.6,1008.4,15000,9999,11110,15000,,M,M,,,7658,SCT085,BKN160,,,None,25.3,100.0,,233,8.1,2296
2023-02-08 00:08:15,7.2,238,,4.8,2344,5.6,239,219.0,265.0,9.4,25.3,25.3,100.0,1008.8,1008.6,1008.4,15000,9999,11110,15000,,M,M,,,7607,SCT080,BKN160,,,None,25.3,100.0,,238,7.2,2344
2023-02-08 00:09:15,6.2,240,,4.0,2405,5.8,237,219.0,262.0,9.4,25.3,25.3,100.0,1008.8,1008.6,1008.4,13040,9999,11110,15000,,M,M,,,0,SCT080,BKN160,,,None,25.3,100.0,,240,6.2,2405
