date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-23 00:00:15,8.6,269,,1.6,1777,8.2,267,253.0,277.0,10.9,26.1,26.1,100.0,1009.5,1009.0,1008.8,15790,9999,15000,15790,,M,M,,,0,SCT190,,,,None,26.1,100.0,,269,8.6,1777
2023-02-23 00:01:15,8.4,268,,1.7,1759,8.3,267,253.0,277.0,10.9,26.1,26.1,100.0,1009.5,1009.0,1008.8,16670,9999,15000,16670,,M,M,,,0,FEW190,,,,None,26.1,100.0,,268,8.4,1759
2023-02-23 00:02:15,7.8,268,,1.6,1745,8.1,267,253.0,277.0,10.9,26.1,26.1,100.0,1009.5,1009.0,1008.8,16670,9999,15000,16670,,M,M,,,19272,FEW190,,,,None,26.1,100.0,,268,7.8,1745
2023-02-23 00:03:15,7.6,268,,1.6,1736,8.0,267,253.0,277.0,11.2,26.1,26.1,100.0,1009.5,1009.0,1008.9,16670,9999,15000,16670,,M,M,,,19302,SCT190,,,,None,26.1,100.0,,268,7.6,1736
2023-02-23 00:04:15,8.6,266,,2.1,1735,8.0,267,253.0,277.0,11.5,26.1,26.1,100.0,1009.5,1009.0,1008.9,15790,9999,15000,16670,,M,M,,,0,FEW190,,,,None,26.1,100.0,,266,8.6,1735
2023-02-23 00:05:15,8.2,268,,1.7,1745,8.0,268,253.0,280.0,11.5,26.1,26.1,100.0,1009.5,1009.0,1008.9,15790,9999,15790,16670,,M,M,,,6287,FEW190,,,,None,26.1,100.0,,268,8.2,1745
2023-02-23 00:06:15,7.8,270,,1.4,1755,8.0,268,253.0,280.0,11.5,26.2,26.2,100.0,1009.5,1009.0,1008.8,15790,9999,15790,16670,,M,M,,,6385,FEW065,SCT190,,,None,26.2,100.0,,270,7.8,1755
2023-02-23 00:07:15,8.3,267,,1.9,1767,8.1,268,245.0,280.0,11.5,26.2,26.2,100.0,1009.5,1009.0,1008.8,15000,9999,15000,16670,,M,M,,,6370,FEW065,SCT190,,,None,26.2,100.0,,267,8.3,1767
2023-02-23 00:08:15,8.0,263,,2.3,1791,8.2,267,245.0,280.0,11.5,26.2,26.2,100.0,1009.5,1009.0,1008.8,15000,9999,15000,16670,,M,M,,,6401,FEW065,SCT190,,,None,26.2,100.0,,263,8.0,1791
2023-02-23 00:09:15,7.0,262,,2.2,1845,7.9,267,245.0,280.0,11.5,26.2,26.2,100.0,1009.5,1009.0,1008.8,15000,9999,15000,16670,,M,M,,,6483,FEW065,SCT170,SCT190,,None,26.2,100.0,,262,7.0,1845
