date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-28 00:00:15,5.0,285,,0.4,2619,5.6,278,260.0,296.0,7.9,25.2,25.2,100.0,1007.1,1006.8,1006.8,6140,5000,5530,6250,,M,M,,,377,BKN005,OVC150,,,BR,25.2,100.0,,285,5.0,2619
2023-01-28 00:01:15,4.8,285,,0.4,2665,5.5,279,260.0,296.0,7.9,25.2,25.2,100.0,1007.1,1006.9,1006.8,5800,5000,5530,6250,,M,M,,,377,BKN005,OVC150,,,BR,25.2,100.0,,285,4.8,2665
2023-01-28 00:02:15,4.9,280,,0.1,2721,5.5,281,260.0,296.0,7.9,25.2,25.2,100.0,1007.1,1006.9,1006.8,5610,5000,5530,6250,,M,M,,,344,BKN005,OVC150,,,BR,25.2,100.0,,280,4.9,2721
2023-01-28 00:03:15,5.2,278,,0.2,2787,5.5,280,260.0,296.0,7.9,25.2,25.2,100.0,1007.1,1006.9,1006.8,6120,5000,5530,6250,,M,M,,,360,BKN005,OVC150,,,BR,25.2,100.0,,278,5.2,2787
2023-01-28 00:04:15,5.1,276,,0.4,2851,5.4,280,260.0,296.0,7.3,25.2,25.2,100.0,1007.1,1006.9,1006.8,5630,5000,5610,6250,,M,M,,,311,BKN005,OVC150,,,BR,25.2,100.0,,276,5.1,2851
2023-01-28 00:05:15,4.8,272,,0.7,2906,5.3,280,264.0,294.0,7.3,25.3,25.3,100.0,1007.1,1006.9,1006.8,5720,5000,5610,6250,,M,M,,,295,BKN005,OVC150,,,BR,25.3,100.0,,272,4.8,2906
2023-01-28 00:06:15,4.8,271,,0.8,2971,5.2,278,264.0,294.0,7.1,25.3,25.3,100.0,1007.1,1006.9,1006.8,5470,5000,5470,6250,,M,M,,,344,BKN005,OVC150,,,BR,25.3,100.0,,271,4.8,2971
2023-01-28 00:07:15,4.8,273,,0.6,3056,5.0,277,264.0,294.0,7.1,25.3,25.3,100.0,1007.1,1006.9,1006.8,5740,5000,5470,6250,,M,M,,,426,BKN005,OVC150,,,BR,25.3,100.0,,273,4.8,3056
2023-01-28 00:08:15,4.9,272,,0.7,3150,5.0,277,264.0,294.0,7.1,25.3,25.3,100.0,1007.1,1006.9,1006.9,5790,5000,5470,6250,,M,M,,,15408,BKN005,OVC150,,,BR,25.3,100.0,,272,4.9,3150
2023-01-28 00:09:15,4.9,277,,0.3,3282,4.9,277,264.0,294.0,7.1,25.4,25.4,100.0,1007.1,1006.9,1006.9,5750,5000,5470,6140,,M,M,,,15441,BKN005,OVC150,,,BR,25.4,100.0,,277,4.9,3282
