date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-18 00:00:15,8.1,140,,5.2,,7.7,129,95.0,151.0,10.3,28.2,24.5,79.5,1007.1,1006.7,1006.5,,,,,,,,,,,,,,,,28.2,79.5,,140,8.1,
2022-12-18 00:01:15,8.0,147,,5.9,,7.6,132,95.0,174.0,10.3,28.3,24.5,79.1,1007.1,1006.7,1006.5,,,,,,,,,,,,,,,,28.3,79.1,,147,8.0,
2022-12-18 00:02:15,7.2,144,,5.0,,7.4,132,95.0,174.0,10.3,28.4,24.5,78.9,1007.1,1006.7,1006.5,,,,,,,,,,,,,,,,28.4,78.9,,144,7.2,
2022-12-18 00:03:15,7.6,141,,5.0,,7.5,134,95.0,174.0,10.3,28.5,24.5,78.7,1007.1,1006.7,1006.6,,,,,,,,,,,,,,,,28.5,78.7,,141,7.6,
2022-12-18 00:04:15,7.9,148,,5.9,,7.6,138,95.0,174.0,10.3,28.5,24.4,78.1,1007.1,1006.7,1006.6,,,,,,,,,,,,,,,,28.5,78.1,,148,7.9,
2022-12-18 00:05:15,7.4,151,,5.8,,7.6,142,114.0,174.0,10.3,28.6,24.3,77.7,1007.1,1006.8,1006.6,,,,,,,,,,,,,,,,28.6,77.7,,151,7.4,
2022-12-18 00:06:15,6.5,144,,4.5,,7.4,143,119.0,174.0,10.3,28.6,24.3,77.5,1007.1,1006.8,1006.6,,,,,,,,,,,,,,,,28.6,77.5,,144,6.5,
2022-12-18 00:07:15,5.5,136,,3.2,,7.1,143,119.0,174.0,10.3,28.6,24.3,77.2,1007.1,1006.8,1006.6,,,,,,,,,,,,,,,,28.6,77.2,,136,5.5,
2022-12-18 00:08:15,5.6,136,,3.3,,7.0,142,119.0,174.0,10.3,28.7,24.4,77.4,1007.1,1006.8,1006.7,,,,,,,,,,,,,,,,28.7,77.4,,136,5.6,
2022-12-18 00:09:15,6.7,153,,5.4,,7.1,146,125.0,192.0,11.1,28.7,24.5,77.6,1007.1,1006.8,1006.7,,,,,,,,,,,,,,,,28.7,77.6,,153,6.7,
