date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-21 00:00:15,1.3,355,,1.3,,1.2,345,245.0,50.0,2.8,27.8,25.9,89.2,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.8,89.2,,355,1.3,
2023-01-21 00:01:15,1.3,350,,1.2,,1.2,343,245.0,50.0,2.8,27.8,25.9,88.9,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,27.8,88.9,,350,1.3,
2023-01-21 00:02:15,1.2,346,,1.1,,1.3,345,245.0,50.0,2.8,27.9,25.9,88.7,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,27.9,88.7,,346,1.2,
2023-01-21 00:03:15,1.2,356,,1.2,,1.3,351,271.0,50.0,2.8,28.0,26.0,88.5,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,28.0,88.5,,356,1.2,
2023-01-21 00:04:15,1.3,18,,1.3,,1.3,355,271.0,60.0,2.7,28.1,26.0,88.2,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,28.1,88.2,,18,1.3,
2023-01-21 00:05:15,2.0,18,,2.0,,1.4,357,271.0,60.0,3.2,28.1,26.0,87.8,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,28.1,87.8,,18,2.0,
2023-01-21 00:06:15,2.0,12,,2.0,,1.5,2,281.0,60.0,3.2,28.2,26.0,87.8,1008.8,1008.5,1008.3,,,,,,,,,,,,,,,,28.2,87.8,,12,2.0,
2023-01-21 00:07:15,1.2,21,,1.2,,1.5,5,298.0,60.0,3.2,28.2,26.0,87.8,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,28.2,87.8,,21,1.2,
2023-01-21 00:08:15,0.4,11,,0.4,,1.3,5,298.0,60.0,3.2,28.2,26.0,87.5,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,28.2,87.5,,11,0.4,
2023-01-21 00:09:15,0.3,8,,0.3,,1.2,6,298.0,101.0,3.2,28.2,26.0,87.3,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,28.2,87.3,,8,0.3,
2023-01-21 00:10:15,0.4,73,,0.2,,1.1,11,200.0,176.0,3.2,28.2,25.9,86.9,1008.8,1008.5,1008.4,,,,,,,,,,,,,,,,28.2,86.9,,73,0.4,
2023-01-21 00:11:15,0.3,226,,0.2,,1.0,7,200.0,176.0,3.2,28.3,25.9,86.5,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.3,86.5,,226,0.3,
2023-01-21 00:12:15,0.5,302,,0.2,,0.9,4,200.0,176.0,3.2,28.4,25.9,86.4,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.4,86.4,,302,0.5,
2023-01-21 00:13:15,0.5,347,,0.5,,0.9,7,200.0,176.0,3.2,28.4,26.0,86.3,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.4,86.3,,347,0.5,
2023-01-21 00:14:15,0.4,9,,0.4,,0.8,0,192.0,176.0,3.2,28.5,26.1,86.5,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.5,86.5,,9,0.4,
2023-01-21 00:15:15,0.7,180,,0.7,,0.6,3,187.0,176.0,2.3,28.5,26.2,86.7,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.5,86.7,,180,0.7,
2023-01-21 00:16:15,1.5,136,,0.9,,0.6,15,200.0,194.0,2.5,28.6,26.2,86.3,1008.8,1008.6,1008.4,,,,,,,,,,,,,,,,28.6,86.3,,136,1.5,
2023-01-21 00:17:15,1.8,130,,0.9,,0.7,49,232.0,216.0,2.5,28.7,26.1,85.8,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,28.7,85.8,,130,1.8,
2023-01-21 00:18:15,1.7,134,,1.0,,0.9,114,296.0,284.0,2.5,28.7,26.1,85.3,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,28.7,85.3,,134,1.7,
2023-01-21 00:19:15,1.8,128,,0.8,,1.0,131,313.0,309.0,2.6,28.7,26.1,85.2,1008.8,1008.6,1008.5,,,,,,,,,,,,,,,,28.7,85.2,,128,1.8,
2023-01-21 00:20:15,2.0,119,,0.7,,1.2,122,305.0,301.0,3.1,28.8,26.1,85.3,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.8,85.3,,119,2.0,
2023-01-21 00:21:15,2.5,112,,0.5,,1.5,117,300.0,296.0,3.3,28.7,26.2,85.7,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.7,85.7,,112,2.5,
2023-01-21 00:22:15,2.5,112,,0.5,,1.6,119,319.0,249.0,3.4,28.6,26.2,86.3,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.6,86.3,,112,2.5,
2023-01-21 00:23:15,2.2,119,,0.7,,1.8,125,319.0,249.0,3.4,28.6,26.3,86.9,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.6,86.9,,119,2.2,
2023-01-21 00:24:15,2.3,117,,0.7,,2.0,122,1.0,246.0,3.4,28.6,26.3,86.9,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.6,86.9,,117,2.3,
2023-01-21 00:25:15,2.1,118,,0.6,,2.1,121,76.0,171.0,3.4,28.5,26.2,86.8,1009.1,1008.7,1008.5,,,,,,,,,,,,,,,,28.5,86.8,,118,2.1,
