date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2022-12-11 00:00:15,1.3,239,,0.9,5970,1.9,253,203.0,304.0,3.4,28.1,25.9,87.5,1009.5,1009.0,1009.0,10000,9000,5280,10060,,P2000,P2000,3,0,1491,SCT005,OVC014,,,BR,28.1,87.5,,239,1.3,5970
2022-12-11 00:01:15,1.2,234,,0.9,6020,1.8,251,203.0,304.0,3.4,28.1,25.9,87.4,1009.5,1009.0,1009.0,10040,9000,5280,10040,,P2000,P2000,3,0,508,SCT005,OVC014,,,BR,28.1,87.4,,234,1.2,6020
2022-12-11 00:02:15,0.7,257,,0.3,6007,1.7,251,203.0,1.0,3.4,28.1,25.8,87.0,1009.5,1009.0,1008.9,10110,9000,5280,10110,,P2000,P2000,3,0,1426,SCT005,OVC014,,,BR,28.1,87.0,,257,0.7,6007
2022-12-11 00:03:15,0.4,284,,0.0,5905,1.6,254,192.0,1.0,3.4,28.1,25.8,86.6,1009.5,1009.0,1008.9,10230,9000,5280,10230,,P2000,P2000,3,0,1458,SCT005,OVC014,,,BR,28.1,86.6,,284,0.4,5905
2022-12-11 00:04:15,1.1,262,,0.3,5803,1.5,254,181.0,1.0,3.4,28.1,25.8,86.6,1009.5,1009.0,1008.9,10160,9000,5280,10230,,P2000,P2000,3,0,1426,FEW005,OVC014,,,BR,28.1,86.6,,262,1.1,5803
2022-12-11 00:05:15,1.8,241,,1.1,5651,1.4,253,181.0,1.0,3.0,28.2,25.8,86.5,1009.5,1009.0,1009.0,10080,9000,5280,10230,,P2000,P2000,3,0,1458,FEW005,OVC014,,,BR,28.2,86.5,,241,1.8,5651
2022-12-11 00:06:15,1.9,244,,1.1,5571,1.4,250,181.0,1.0,3.0,28.2,25.8,86.6,1009.5,1009.0,1009.0,10660,9000,5280,10660,,P2000,P2000,3,0,1458,FEW005,OVC014,,,BR,28.2,86.6,,244,1.9,5571
2022-12-11 00:07:15,1.8,259,,0.6,5387,1.4,251,181.0,1.0,3.0,28.3,25.9,86.7,1009.5,1009.1,1009.0,10410,9000,5280,10660,,P2000,P2000,3,0,1458,FEW005,OVC014,,,BR,28.3,86.7,,259,1.8,5387
2022-12-11 00:08:15,1.6,273,,0.2,5253,1.3,255,181.0,1.0,3.0,28.2,25.9,86.8,1009.5,1009.1,1009.0,10520,9999,9730,10660,,P2000,P2000,3,0,426,FEW005,OVC014,,,None,28.2,86.8,,273,1.6,5253
2022-12-11 00:09:15,1.6,285,,0.1,5207,1.3,259,181.0,1.0,3.0,28.2,25.9,86.7,1009.5,1009.1,1009.0,10250,9999,10000,10660,,P2000,P2000,3,0,1344,SCT005,OVC014,,,None,28.2,86.7,,285,1.6,5207
