date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-02-18 00:00:15,5.4,279,,0.1,,5.2,276,263.0,292.0,7.0,24.7,24.5,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.7,99.0,,279,5.4,
2023-02-18 00:01:15,5.2,275,,0.5,,5.1,276,263.0,292.0,7.0,24.7,24.5,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.7,99.0,,275,5.2,
2023-02-18 00:02:15,4.9,274,,0.5,,5.1,276,256.0,292.0,7.0,24.7,,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.7,99.0,,274,4.9,
2023-02-18 00:03:15,5.1,270,,0.9,,5.1,275,256.0,292.0,6.5,24.7,24.5,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.7,99.0,,270,5.1,
2023-02-18 00:04:15,5.2,262,,1.6,,5.1,274,251.0,292.0,7.2,24.8,24.6,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.8,99.0,,262,5.2,
2023-02-18 00:05:15,5.3,259,,1.9,,5.1,272,250.0,292.0,7.2,24.8,24.6,99.0,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.8,99.0,,259,5.3,
2023-02-18 00:06:15,5.0,261,,1.6,,5.1,270,250.0,292.0,7.2,24.8,24.6,98.9,1009.8,1009.4,1009.3,,,,,,,,,,,,,,,,24.8,98.9,,261,5.0,
2023-02-18 00:07:15,5.3,259,,1.9,,5.2,269,250.0,292.0,7.2,24.8,24.6,98.7,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,24.8,98.7,,259,5.3,
2023-02-18 00:08:15,6.0,259,,2.2,,5.3,267,250.0,292.0,7.2,24.8,24.6,98.5,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,24.8,98.5,,259,6.0,
2023-02-18 00:09:15,5.8,264,,1.6,,5.3,265,250.0,286.0,7.2,24.9,24.6,98.3,1009.8,1009.5,1009.3,,,,,,,,,,,,,,,,24.9,98.3,,264,5.8,
