date (yyyy-MM-dd HH:mm:ss),windAlg.Spd_2m_kt,windAlg.Dir_2m,windAlg.GustAv_10m_kt,windAlg.SpdX_2m_kt,ALgt_1m_cd/m2,windAlg.Spd_10m_kt,windAlg.Dir_10m,windAlg.DirCCw_10m,windAlg.DirCw_10m,windAlg.Peak_10m_kt,zenoAlg.AT_5m_C,zenoAlg.DP_5m_C,zenoAlg.RH_5m,baroAlg.QNH_1m_mb,baroAlg.QFE_1m_mb,baroAlg.BPLow_1m_mb,visiAlg.F_Vis_1m_m,visiAlg.F_Vis_10m_m,visiAlg.VisMn_10m_m,visiAlg.VisMx_10m_m,runway,touchdown.message,rollout.message,touchdown.edge,touchdown.center,ceilAlg.Base_30s_ft,ceilAlg.layer1_report,ceilAlg.layer2_report,ceilAlg.layer3_report,ceilAlg.layer4_report,visiAlg.PW_METAR,zenoAlg.AT_5m_C,zenoAlg.RH_5m,baroAlg.BPLow_1m_Mb,windAlg.Dir_2m,windAlg.Spd_2m_kt,ALgt_1m_cd/m2
2023-01-08 00:00:15,1.4,199,,1.4,2704,1.9,197,164.0,219.0,3.0,26.6,26.6,100.0,1010.5,1010.1,1010.0,8980,9000,8760,10410,,P2000,P2000,0,0,9392,FEW006,BKN095,,,BR,26.6,100.0,,199,1.4,2704
2023-01-08 00:01:15,1.4,186,,1.4,2738,1.8,196,164.0,219.0,3.0,26.7,26.7,100.0,1010.5,1010.1,1010.0,8850,9000,8760,10410,,P2000,P2000,0,0,9327,FEW006,BKN095,,,BR,26.7,100.0,,186,1.4,2738
2023-01-08 00:02:15,1.7,174,,1.6,2789,1.8,196,164.0,219.0,3.0,26.7,26.7,100.0,1010.5,1010.1,1010.0,8970,9000,8760,10410,,P2000,P2000,0,0,9326,FEW006,BKN095,,,BR,26.7,100.0,,174,1.7,2789
2023-01-08 00:03:15,1.8,172,,1.7,2813,1.7,193,157.0,219.0,2.8,26.7,26.7,100.0,1010.5,1010.1,1010.0,8790,9000,8760,10410,,P2000,P2000,0,0,9278,FEW006,BKN095,,,BR,26.7,100.0,,172,1.8,2813
2023-01-08 00:04:15,1.9,165,,1.7,2904,1.7,190,157.0,219.0,2.6,26.8,26.8,100.0,1010.5,1010.1,1010.0,8860,9000,8760,10360,,P2000,P2000,0,0,9294,FEW006,BKN095,,,BR,26.8,100.0,,165,1.9,2904
2023-01-08 00:05:15,2.2,165,,2.0,2965,1.8,187,156.0,219.0,3.4,26.8,26.8,100.0,1010.5,1010.1,1010.0,9140,9000,8760,10360,,P2000,P2000,0,0,9294,FEW006,BKN095,,,BR,26.8,100.0,,165,2.2,2965
2023-01-08 00:06:15,2.4,167,,2.2,3007,1.8,183,156.0,219.0,3.4,26.9,26.9,100.0,1010.5,1010.1,1010.0,8650,8000,8650,9710,,P2000,P2000,0,0,9294,FEW006,BKN095,,,BR,26.9,100.0,,167,2.4,3007
2023-01-08 00:07:15,2.0,167,,1.8,3155,1.8,179,156.0,219.0,3.4,26.9,26.9,100.0,1010.5,1010.1,1010.0,8780,8000,8650,9180,,P2000,P2000,0,0,9245,FEW006,BKN095,,,BR,26.9,100.0,,167,2.0,3155
2023-01-08 00:08:15,1.7,167,,1.6,3674,1.8,175,154.0,210.0,3.4,27.0,27.0,100.0,1010.5,1010.1,1010.0,8600,8000,8600,9140,,P2000,P2000,0,0,9245,FEW006,BKN095,,,BR,27.0,100.0,,167,1.7,3674
2023-01-08 00:09:15,1.5,177,,1.5,4101,1.8,173,154.0,211.0,3.4,27.1,27.1,100.0,1010.5,1010.1,1010.0,8720,8000,8600,9140,,P2000,P2000,0,0,9376,FEW006,BKN095,,,BR,27.1,100.0,,177,1.5,4101
2023-01-08 00:10:15,1.8,194,,1.8,4394,1.9,173,154.0,213.0,3.4,27.2,27.2,100.0,1010.5,1010.1,1010.0,8890,8000,8600,9140,,P2000,P2000,0,0,9408,FEW006,BKN095,,,BR,27.2,100.0,,194,1.8,4394
2023-01-08 00:11:15,1.8,204,,1.7,4701,1.9,177,154.0,217.0,3.4,27.4,27.3,99.8,1010.5,1010.1,1010.0,8700,8000,8600,9140,,P2000,P2000,0,0,9392,FEW006,BKN095,,,BR,27.4,99.8,,204,1.8,4701
